0,0,3.418919924,7.042747625,4.585737439,4.76791653204881,7.3225371663685,-0.961790628710833,-0.273786023244467,0
0.01,0,3.418919924,7.042747625,4.585737439,4.76791653204881,7.3225371663685,-0.961790628710833,-0.273786023244467,0
0.02,0.0504131132075472,3.41942304888231,7.04278412836859,4.58586567271117,4.76873344618026,7.32362494327558,-0.961652758424658,-0.274269889368566,0.0504131132075472
0.03,0.100826226415094,3.42042929864693,7.04285726413167,4.58612210336955,4.77037156262456,7.32580713185827,-0.96137628760439,-0.275237413212668,0.100826226415094
0.04,0.151239339622641,3.42193867329387,7.04296735477062,4.58650663877314,4.77283945430797,7.32909709147265,-0.960959756279536,-0.276688176131858,0.151239339622641
0.05,0.201652452830189,3.42395117282311,7.04311491599904,4.58701913050328,4.77615001027524,7.33351495194825,-0.960400975814187,-0.278621545568818,0.201652452830189
0.06,0.252060830188679,3.4264667499707,7.04330065290714,4.58765936063131,4.78032040455727,7.3390875781785,-0.959697043791816,-0.281036624192024,0.252060830188679
0.07,0.302473943396226,3.4294854520006,7.04352546985154,4.58842707607607,4.78537239514537,7.34584897811115,-0.958844306606295,-0.283932378725452,0.302473943396226
0.08,0.352887056603774,3.43300727891282,7.04379045943509,4.58932195025223,4.79133217320203,7.35384011307596,-0.957838401587007,-0.287307494585936,0.352887056603774
0.09,0.403300169811321,3.43703223070734,7.04409690512131,4.59034359240147,4.79823054227683,7.36310915131922,-0.956674247299355,-0.291160410348337,0.403300169811321
0.1,0.453713283018868,3.44156030738418,7.04444628023709,4.59149154440329,4.80610304090197,7.37371164936295,-0.9553460475832,-0.295489304996236,0.453713283018868
0.11,0.504131132075472,3.44659155620728,7.04484025049486,4.59276528907785,4.8149901721677,7.38571088126189,-0.953847282103631,-0.300292128474119,0.504131132075472
0.12,0.554520566037736,3.45212569359289,7.04528064283698,4.59416415038242,4.82493689603254,7.39917717430675,-0.952170826142851,-0.305566224970041,0.554520566037736
0.13,0.604957358490566,3.45816319218062,7.04576952958469,4.59568756383722,4.83599478054544,7.41419084667883,-0.950308627777072,-0.311309350923575,0.604957358490566
0.14,0.65534679245283,3.46470357933085,7.0463090917595,4.59733464121676,4.84821915561936,7.4308383837905,-0.948252233170646,-0.317518034585256,0.65534679245283
0.15,0.70578358490566,3.4717473276832,7.04690176879973,4.59910464249458,4.86167284284715,7.44921753661218,-0.945992211150351,-0.32418935275988,0.70578358490566
0.16,0.756173018867924,3.47929396459805,7.04755010172402,4.60099649332617,4.87642292019042,7.46943295807485,-0.943518757217741,-0.331319113210044,0.756173018867924
0.17,0.806609811320755,3.48734396271502,7.04825688805694,4.60300925424418,4.89254468251816,7.49160165752204,-0.940821096778424,-0.338903620306191,0.806609811320755
0.18,0.856999245283019,3.49589684939449,7.04902501818577,4.60514163934418,4.91011833667447,7.51584852499783,-0.937888116656503,-0.346937862786,0.856999245283019
0.19,0.907436037735849,3.50495309727609,7.04985763633627,4.60739248237064,4.92923324185984,7.54231221767504,-0.93470774384217,-0.355417266887078,0.907436037735849
0.2,0.957825471698113,3.51451223372018,7.05075796910569,4.6097602570682,4.94998453276558,7.57114056806587,-0.93126760832376,-0.364335891296677,0.957825471698113
0.21,1.00826226415094,3.5245747313664,7.05172949330357,4.61224353976914,4.97247769834913,7.60249699260199,-0.927554394321449,-0.373688166222814,1.00826226415094
0.22,1.05865169811321,3.53514011757511,7.05277575564998,4.61484053192663,4.99682513694124,7.63655578935656,-0.923554538222557,-0.383467097582727,1.05865169811321
0.23,1.10908849056604,3.54620886498595,7.05390054826751,4.61754951878111,5.02315114462206,7.67350917818275,-0.919253549383,-0.393665990335407,1.10908849056604
0.24,1.1594779245283,3.55778050095929,7.05510771854435,4.62036839465289,5.05158841506999,7.71356250711844,-0.914636746903077,-0.404276664197375,1.1594779245283
0.25,1.20991471698113,3.56985549813475,7.0564013530326,4.62329511722877,5.08228352599026,7.756942059712,-0.9096885472024,-0.41529115941564,1.20991471698113
0.26,1.2603041509434,3.58243338387271,7.05778557649165,4.62632723625879,5.11539340935341,7.80389020898809,-0.904393243303562,-0.426699966565342,1.2603041509434
0.27,1.21389283018868,3.59454808277679,7.05915545202024,4.62923069599467,5.14840821828859,7.85085391721845,-0.899157661886707,-0.437624838269528,1.21389283018868
0.28,1.16752886792453,3.60620006748661,7.06050673947014,4.6320070933966,5.1812302377814,7.89768026580822,-0.893997541282787,-0.448071864972944,1.16752886792453
0.29,1.12111754716981,3.61738886536256,7.06183528663587,4.63465782421122,5.21375887828256,7.9442124573529,-0.888928301520898,-0.458046367472958,1.12111754716981
0.3,1.07470622641509,3.62811447640463,7.06313718583771,4.63718441350091,5.24589475760774,7.99029562584875,-0.883964438435586,-0.467554137593989,1.07470622641509
0.31,1.02829490566038,3.63837690061281,7.06440871914629,4.63958839228474,5.27753865998813,8.03577536904995,-0.879119735770003,-0.476600975848435,1.02829490566038
0.32,0.98188358490566,3.64817613798712,7.06564635556151,4.64187128857212,5.30859179239778,8.0804981265771,-0.874407275997292,-0.485192658315226,0.98188358490566
0.33,0.935519622641509,3.65751266116718,7.06684680887431,4.64403472837943,5.33895762678627,8.12431385084317,-0.86983921825483,-0.493335316378046,0.935519622641509
0.34,0.889108301886792,3.66638599751335,7.06800685437563,4.64608009800635,5.36853761641915,8.16706984606362,-0.865427501857632,-0.501034169521858,0.889108301886792
0.35,0.842696981132075,3.67479614702565,7.06912350402889,4.64800886729726,5.39723604834091,8.20861777492789,-0.861183173325547,-0.508294739281198,0.842696981132075
0.36,0.796285660377358,3.68274310970406,7.07019394484941,4.64982247178975,5.42495892282738,8.24881206969341,-0.857116622989351,-0.51512240739006,0.796285660377358
0.37,0.749874339622641,3.6902268855486,7.0712155359162,4.65152230598971,5.45161432937384,8.28751049781098,-0.85323759623399,-0.521522391056072,0.749874339622641
0.38,0.703510377358491,3.69724794719889,7.072185870744,4.65310982393757,5.47711457068017,8.32457727086953,-0.849554955239821,-0.527500121353034,0.703510377358491
0.39,0.657099056603774,3.70380582201529,7.07310257988079,4.65458621182479,5.50137142672763,8.35987618672008,-0.846077432476408,-0.53306001374529,0.657099056603774
0.4,0.610687735849057,3.70990050999782,7.07396352101262,4.65595270498419,5.52430163464041,8.39327860884046,-0.842812904311525,-0.53820665949612,0.610687735849057
0.41,0.56427641509434,3.71553201114646,7.07476671253923,4.65721047497145,5.54582563332233,8.4246616714088,-0.839768644543818,-0.542944401979649,0.56427641509434
0.42,0.517865094339623,3.72070032546123,7.07551033098032,4.65836062487272,5.56586797295138,8.45390889945666,-0.83695133400776,-0.547277319558039,0.517865094339623
0.43,0.471477452830189,3.72540568926193,7.07619274278574,4.65940423740787,5.58435865251174,8.48091218460152,-0.834366939399953,-0.551209407064461,0.471477452830189
0.44,0.425075603773585,3.72964796075668,7.07681241347388,4.66034223434491,5.6012311069274,8.50556886919524,-0.8320210584743,-0.554744047516785,0.425075603773585
0.45,0.378669018867924,3.73342709268151,7.077367972973,4.66117547844113,5.61642440464475,8.52778497353428,-0.829918671136455,-0.557884395998939,0.378669018867924
0.46,0.332267169811321,3.73674313230038,7.07785821416437,4.66190476988752,5.6298836255615,8.54747577028077,-0.828064144829026,-0.560633366870519,0.332267169811321
0.47,0.285865320754717,3.7395960796133,7.07828207039062,4.6625308120824,5.64155962470137,8.56456545811617,-0.826461319608798,-0.562993505460307,0.285865320754717
0.48,0.239463471698113,3.74198593462027,7.07863862069531,4.66305421960393,5.65140951869673,8.57898789000349,-0.825113487914299,-0.564967018561172,0.239463471698113
0.49,0.193061622641509,3.74391269732128,7.07892708840066,4.66347551604547,5.65939695177442,8.59068697757423,-0.824023399627995,-0.56655576677457,0.193061622641509
0.5,0.146659773584906,3.74537636771634,7.07914683988995,4.66379513218901,5.6654923245851,8.59961703917786,-0.823193266355816,-0.567761258123908,0.146659773584906
0.51,0.100257924528302,3.74637694580545,7.07929738360075,4.66401340451255,5.66967298274928,8.60574308680481,-0.82262476490327,-0.568584642922968,0.100257924528302
0.52,0.116723998113208,3.74754185596626,7.07924469095242,4.66393716911298,5.67415279692496,8.61261946865452,-0.821961856867961,-0.569542540864309,0.116723998113208
0.53,0.133195754716981,3.74887115491553,7.07898810638213,4.66356686713426,5.67893805690993,8.62025486222944,-0.821204038571929,-0.570634670374272,0.133195754716981
0.54,0.149662301886792,3.7503647906629,7.07852684227487,4.66290305897924,5.68403546956239,8.6286583990334,-0.820350802515002,-0.57186061309815,0.149662301886792
0.55,0.166128849056604,3.75202276320838,7.07785996099981,4.66194639825346,5.68945277157994,8.63784062104434,-0.819401546233216,-0.573219945597337,0.166128849056604
0.56,0.182595396226415,3.75384507255195,7.0769863819262,4.66069764190928,5.69519855344429,8.64781320347138,-0.818355602209975,-0.574712196087354,0.182595396226415
0.57,0.199066679245283,3.75583176595759,7.07590487492211,4.65915764098073,5.70128245529539,8.65858926169342,-0.817212211026884,-0.576336882516252,0.199066679245283
0.58,0.215519018867924,3.75798265436945,7.0746141042829,4.65732740321529,5.70771412136856,8.6701817008552,-0.815970685318519,-0.578093280276485,0.215519018867924
0.59,0.232018716981132,3.76029821042715,7.07311249291006,4.65520789949023,5.71450660918503,8.68260858825873,-0.814629891582911,-0.579981154641782,0.232018716981132
0.6,0.248471056603774,3.76277796149106,7.07139846759998,4.65280041393429,5.72167034569582,8.69588362172053,-0.813189179525941,-0.581999448712735,0.248471056603774
0.61,0.264923396226415,3.76542190756118,7.06947024534262,4.65010623702591,5.72921849819164,8.71002459675775,-0.811647563885662,-0.584147440325189,0.264923396226415
0.62,0.281404150943396,3.76823033222129,7.06732580336135,4.64712662778715,5.73716623201429,8.72505231668181,-0.810003831134516,-0.586424584705831,0.281404150943396
0.63,0.297884905660377,3.7712032354714,7.06496323039174,4.6438633042386,5.74552901767359,8.74098753336756,-0.808256870682195,-0.588830052727462,0.297884905660377
0.64,0.314318301886793,3.77434014467186,7.06238026066664,4.64031779392131,5.75432102299991,8.75784914119672,-0.806405790600499,-0.591362579883091,0.314318301886793
0.65,0.33084641509434,3.77764200510195,7.05957456982531,4.63649184108282,5.76356361244564,8.77566671194429,-0.804448801618314,-0.594021990817561,0.33084641509434
0.66,0.347279811320755,3.78110787148239,7.05654369800205,4.63238731087388,5.77327132292841,8.79445923596166,-0.802385173285805,-0.596806529531228,0.347279811320755
0.67,0.36371320754717,3.7847377438132,7.05328505870766,4.62800618612822,5.78346383382539,8.81425335362907,-0.800213560437724,-0.599715147125351,0.36371320754717
0.68,0.380241320754717,3.78853256737363,7.04979593722908,4.62335057198447,5.79416620033647,8.83508371315851,-0.79793199092494,-0.602747490959989,0.380241320754717
0.69,0.396674716981132,3.79249139688442,7.0460734878307,4.6184227016837,5.80539658430474,8.85697425315791,-0.795539569883977,-0.605901636199158,0.396674716981132
0.7,0.413155471698113,3.7966147049852,7.04211482042021,4.61322503199459,5.81718079164688,8.84271294999919,-0.793034495097505,-0.609176730994746,0.413155471698113
0.71,0.429636226415094,3.80090249167597,7.0379166923537,4.60775985218356,5.82954362684396,8.80263004978335,-0.790415193217817,-0.612571483445354,0.429636226415094
0.72,0.446069622641509,3.8053542843171,7.03347596817831,4.60202988278085,5.84250960144605,8.76174135421877,-0.787680328611155,-0.616084166262227,0.446069622641509
0.73,0.46255037735849,3.80997055554822,7.02878939840221,4.59603797611703,5.85610905867303,8.72009400207149,-0.784827934396165,-0.619713735035338,0.46255037735849
0.74,0.479031132075472,3.81475130536934,7.0238533837597,4.58978682827728,5.87037150253007,8.67774101155064,-0.781856280526562,-0.623458704808241,0.479031132075472
0.75,0.495511886792453,3.81969653378044,7.01866452144612,4.58327966981213,5.88532867408915,8.63473460734334,-0.778763587153689,-0.627317523526578,0.495511886792453
0.76,0.511945283018868,3.8248057681419,7.0132190653884,4.57651957985106,5.90101149882966,8.59113220414719,-0.775548324343837,-0.631288204077556,0.511945283018868
0.77,0.513650188679245,3.82993201752992,7.00774198813889,4.56979089704704,5.91710347978898,8.5480703563419,-0.772302007672513,-0.635255546174141,0.513650188679245
0.78,0.515355094339623,3.83507528194449,7.00223335445454,4.56309386168926,5.93361296472044,8.50554154056073,-0.769024519937533,-0.639219279852264,0.515355094339623
0.79,0.517012641509434,3.84023508874598,6.99669315132501,4.55642861834268,5.95054605593094,8.46354330501245,-0.76571604950461,-0.643178771051295,0.517012641509434
0.8,0.518717547169811,3.84541191057402,6.99112153081159,4.54979550257316,5.96791401593484,8.42206338537921,-0.762376182100617,-0.647134110494638,0.518717547169811
0.81,0.520422452830189,3.85060574742861,6.98551856456723,4.54319475638386,5.9857259459383,8.3810947292097,-0.759004805334717,-0.65108502169748,0.520422452830189
0.82,0.522127358490566,3.85581659930976,6.97988432658132,4.53662662232581,6.00399121786522,8.34063043243841,-0.755601808481467,-0.655031225988149,0.522127358490566
0.83,0.523784905660377,3.86104399357782,6.97421881115128,4.53009124884272,6.02271686485545,8.30066835761681,-0.752167393967547,-0.658972087005261,0.523784905660377
0.84,0.525489811320755,3.86628840287244,6.96852218160302,4.52358897190836,6.04191537774952,8.26119713088798,-0.748701146753449,-0.662907680488068,0.525489811320755
0.85,0.527194716981132,3.87154982719361,6.96279451898769,4.51712003559259,6.06159700144685,8.22221027638339,-0.745202961284689,-0.666837721257976,0.527194716981132
0.86,0.528899622641509,3.87682826654133,6.9570359067479,4.51068468444616,6.08177229513613,8.18370145333208,-0.741672733793989,-0.67076192195633,0.528899622641509
0.87,0.530557169811321,3.88212324827598,6.95124634671882,4.50428307058933,6.10244938223734,8.14566880261626,-0.738110681212718,-0.674679644186556,0.530557169811321
0.88,0.532262075471698,3.88743524503717,6.94542601369836,4.49791553007193,6.12364217051396,8.10810176900629,-0.734516388258267,-0.678590948495506,0.532262075471698
0.89,0.533966981132076,3.89276425682492,6.93957499835363,4.49158230875771,6.14536223496061,8.07099440210251,-0.730889756702275,-0.682495541046012,0.533966981132076
0.9,0.535671886792453,3.89811028363921,6.93369339379719,4.48528365292079,6.16762151706462,8.03434087482948,-0.727230690228134,-0.686393125832647,0.535671886792453
0.91,0.537329433962264,3.90347285284043,6.92778120962995,4.47901971814219,6.19042942221189,7.99813957504033,-0.723539420717892,-0.690283062712114,0.537329433962264
0.92,0.539034339622641,3.9088524370682,6.92183863232249,4.47279084020085,6.21380150048715,7.96238070191944,-0.719815533188531,-0.694165396847546,0.539034339622641
0.93,0.540739245283019,3.91424903632252,6.9158657623711,4.46659726646719,6.23775088080602,7.92705878522187,-0.716058937238295,-0.698039825798761,0.540739245283019
0.94,0.542444150943396,3.9196626506034,6.90986270277017,4.46043924464787,6.2622911214768,7.8921684675822,-0.712269544504344,-0.701906044974379,0.542444150943396
0.95,0.544101698113207,3.92509280727119,6.90382947111185,4.45431693355521,6.28743314156493,7.85770835650175,-0.708447602266914,-0.705763412796569,0.544101698113207
0.96,0.545806603773585,3.93053997896554,6.8977662657326,4.44823066833502,6.31319440441936,7.82366934809455,-0.704592696404402,-0.709611958871589,0.545806603773585
0.97,0.547511509433962,3.93600416568644,6.89167319716576,4.44218069756266,6.33958986320097,7.79004641204998,-0.700704744852331,-0.713451372233196,0.547511509433962
0.98,0.54921641509434,3.94148536743389,6.88555037849406,4.43616727007187,6.3666349767082,7.75683462166185,-0.696783667714768,-0.717281339786527,0.54921641509434
0.99,0.550873962264151,3.94698311156826,6.87939783552312,4.43019054766286,6.39434245943066,7.72403278027202,-0.692829728118335,-0.721101218855907,0.550873962264151
1,0.552578867924528,3.95249787072918,6.87321577864024,4.42425086447085,6.4227320156818,7.69163242940086,-0.688842513383489,-0.724911023337014,0.552578867924528
1.01,0.554283773584906,3.95802964491666,6.86700432861775,4.41834846995966,6.45182075136881,7.65962894294097,-0.684821950303295,-0.728710433836919,0.554283773584906
1.02,0.554283773584906,3.96356141910413,6.86076032308476,4.41248052592009,6.48150317287123,7.62814263344823,-0.680780431364876,-0.732487545471357,0.554283773584906
1.03,0.554283773584906,3.9690931932916,6.85448395311063,4.40664721191385,6.5117917498933,7.59716362903211,-0.676718080240521,-0.73624224265902,0.554283773584906
1.04,0.554283773584906,3.97462496747908,6.84817541075509,4.40084870644297,6.54269933541384,7.5666823258654,-0.672635021239992,-0.739974410504496,0.554283773584906
1.05,0.554283773584906,3.98015674166655,6.84183488906236,4.39508518694429,6.57423918006971,7.5366893794064,-0.668531379306722,-0.743683934801776,0.554283773584906
1.06,0.554283773584906,3.98568851585403,6.83546258205525,4.38935682978411,6.60642494719757,7.50717569596733,-0.664407280013991,-0.747370702037757,0.554283773584906
1.07,0.554283773584906,3.9912202900415,6.82905868472919,4.38366381025271,6.63927072856937,7.47813242461298,-0.660262849561085,-0.751034599395711,0.554283773584906
1.08,0.554283773584906,3.99675206422898,6.82262339304631,4.37800630255905,6.67279106085908,7.44955094937489,-0.656098214769429,-0.754675514758739,0.554283773584906
1.09,0.554283773584906,4.00228383841645,6.81615690392943,4.37238447982538,6.70700094288038,7.42142288176676,-0.651913503078713,-0.758293336713202,0.554283773584906
1.1,0.554283773584906,4.00781561260392,6.809659415256,4.366798514082,6.74191585363787,7.39374005358761,-0.647708842542987,-0.761887954552127,0.554283773584906
1.11,0.554283773584906,4.0133473867914,6.80313112585208,4.36124857626197,6.77755177123667,7.36649451000007,-0.643484361826747,-0.7654592582786,0.554283773584906
1.12,0.554283773584906,4.01887916097887,6.79657223548625,4.35573483619586,6.8139251926984,7.3396785028715,-0.639240190200993,-0.769007138609128,0.554283773584906
1.13,0.554283773584906,4.02441093516635,6.7899829448635,4.35025746260659,6.85105315473449,7.31328448436656,-0.634976457539276,-0.772531486976985,0.554283773584906
1.14,0.554283773584906,4.02994270935382,6.78336345561906,4.34481662310424,6.88895325553121,7.28730510078021,-0.630693294313725,-0.776032195535534,0.554283773584906
1.15,0.554283773584906,4.0354744835413,6.77671397031227,4.33941248418094,6.92764367760412,7.2617331866008,-0.626390831591051,-0.779509157161525,0.554283773584906
1.16,0.554283773584906,4.04100625772877,6.77003469242036,4.33404521120575,6.96714321178377,7.23656175879329,-0.622069201028541,-0.782962265458376,0.554283773584906
1.17,0.554283773584906,4.04653803191625,6.76332582633222,4.32871496841964,7.00747128239826,7.2117840112933,-0.617728534870023,-0.786391414759428,0.554283773584906
1.18,0.554283773584906,4.05206980610372,6.75658757734215,4.32342191893041,7.04864797372299,7.1873933097029,-0.613368965941825,-0.789796500131177,0.554283773584906
1.19,0.554283773584906,4.05760158029119,6.74982015164359,4.31816622470775,7.09069405777237,7.1633831861798,-0.608990627648708,-0.793177417376487,0.554283773584906
1.2,0.554283773584906,4.06313335447867,6.7430237563228,4.31294804657827,7.13363102351357,7.1397473345117,-0.604593653969783,-0.796534063037775,0.554283773584906
1.21,0.554283773584906,4.06866512866614,6.73619859935251,4.30776754422053,7.17748110758787,7.11647960536812,-0.600178179454413,-0.799866334400184,0.554283773584906
1.22,0.554283773584906,4.07419690285362,6.72934488958559,4.30262487616024,7.22226732663104,7.09357400172242,-0.595744339218095,-0.803174129494717,0.554283773584906
1.23,0.554283773584906,4.07972867704109,6.72246283674861,4.29752019976534,7.26801351129047,7.0710246744369,-0.591292268938324,-0.806457347101363,0.554283773584906
1.24,0.554283773584906,4.08526045122857,6.71555265143549,4.29245367124121,7.31474434204412,7.0488259180044,-0.586822104850445,-0.809715886752195,0.554283773584906
1.25,0.554283773584906,4.09079222541604,6.70861454510097,4.28742544562589,7.36248538693309,7.02697216644002,-0.582333983743479,-0.81294964873444,0.554283773584906
1.26,0.554283773584906,4.09632399960352,6.70164873005423,4.28243567678534,7.4112631413285,7.00545798931682,-0.577828042955941,-0.816158534093534,0.554283773584906
1.27,0.523074528301887,4.10154430427719,6.69484667952564,4.27761992668186,7.45802176572882,6.98563560491772,-0.573559592751314,-0.819163838046423,0.523074528301887
1.28,0.491865283018868,4.10645313943706,6.68821154645327,4.27297415980827,7.5026117483257,6.96744352707793,-0.569531558228618,-0.821969466696715,0.491865283018868
1.29,0.460656037735849,4.11105050508312,6.68174630992866,4.26849448461185,7.54488677853937,6.9508254639969,-0.565746658618275,-0.824579115829559,0.460656037735849
1.3,0.42944679245283,4.11533640121539,6.67545378046325,4.26417715780721,7.58470461211511,6.93573003211755,-0.562207412928911,-0.826996266525902,0.42944679245283
1.31,0.398237547169811,4.11931082783385,6.66933660504081,4.26001858840626,7.62192794819474,6.92211050077829,-0.558916145279915,-0.829224181114758,0.398237547169811
1.32,0.367028301886792,4.12297378493851,6.66339727194734,4.25601534147528,7.65642530914949,6.90992456482465,-0.555874989910671,-0.831265899452042,0.367028301886792
1.33,0.335771698113207,4.12632479988974,6.65763801125471,4.25216407200601,7.68806631400045,6.89913639103954,-0.553086289625592,-0.833123974104812,0.335771698113207
1.34,0.304515094339623,4.12936387268754,6.65206121739459,4.24846180401232,7.71673380860541,6.88971172725264,-0.550551814975735,-0.834800993666709,0.304515094339623
1.35,0.273305849056604,4.13209147597154,6.64666882662451,4.24490551868438,7.74232425619035,6.8816183394529,-0.5482727638655,-0.836299573360698,0.273305849056604
1.36,0.242096603773585,4.13450760974173,6.64146273575116,4.24149243810538,7.76473800914096,6.87482984106779,-0.546250553864423,-0.837621831379061,0.242096603773585
1.37,0.210887358490566,4.13661227399812,6.63644470344378,4.23821995543536,7.7838853306376,6.86932347736239,-0.54448643259859,-0.838769649377027,0.210887358490566
1.38,0.179678113207547,4.13840546874071,6.63161635358129,4.2350856372183,7.79968707589212,6.8650800239979,-0.542981480668427,-0.839744670510699,0.179678113207547
1.39,0.148468867924528,4.1398871939695,6.62697917833313,4.23208722547389,7.81207530476654,6.86208370182296,-0.541736614199261,-0.840548297741374,0.148468867924528
1.4,0.117259622641509,4.14105744968449,6.62253454096959,4.2292226395802,7.82099381693089,6.86032210704684,-0.540752587020946,-0.841181692400729,0.117259622641509
1.41,0.0860503773584905,4.14191623588567,6.61828367839795,4.22648997795258,7.82639860166793,6.85978615609853,-0.540029992473402,-0.841645773012125,0.0860503773584905
1.42,0.0548411320754718,4.14246355257305,6.61422770342122,4.22388751952364,7.82825819556562,6.86047004462052,-0.539569264835477,-0.841941214364104,0.0548411320754718
1.43,0.0236318867924529,4.14269939974663,6.61036760671658,4.22141372502875,7.82655394262966,6.86237122018363,-0.539370680375121,-0.842068446832963,0.0236318867924529
1.44,-0.00757735849056596,4.1426237774064,6.60670425853119,4.21906723810048,7.82128015277236,6.86549036844017,-0.53943435801938,-0.842027655952118,-0.00757735849056596
1.45,-0.0388339622641509,4.14223621291275,6.60323851555699,4.21684695373911,7.81243852249798,6.8698334141955,-0.539760657520131,-0.841818527114625,-0.0388339622641509
1.46,-0.0700432075471699,4.14153717890529,6.59997090662913,4.21475181483849,7.80005501799947,6.87540554069358,-0.540348985374142,-0.84144101041317,-0.0700432075471699
1.47,-0.101252452830189,4.14052667538403,6.5969019478876,4.21278101864289,7.78416277288458,6.88221720269688,-0.541198988453547,-0.840894556348688,-0.101252452830189
1.48,-0.132461698113208,4.13920470234897,6.59403203896682,4.21093394781439,7.76480747738654,6.89028217087681,-0.54231015515554,-0.84017837130884,-0.132461698113208
1.49,-0.163718301886792,4.13757078716048,6.59136135802458,4.20921010268148,7.74204124887958,6.89961977873545,-0.543682210849836,-0.839291161400758,-0.163718301886792
1.5,-0.194927547169811,4.13562540245819,6.58889017827798,4.20760930366223,7.71593958834044,6.91024843675241,-0.545313925217915,-0.838231902854711,-0.194927547169811
1.51,-0.22613679245283,4.13336854824209,6.58661855016211,4.20613149013559,7.68658337341088,6.92219224835079,-0.547204302068104,-0.836999075147733,-0.22613679245283
1.52,-0.144301320754717,4.13192841530043,6.58453141570036,4.20476698569302,7.66720829498176,6.93035469781408,-0.548409124145624,-0.836210160518173,-0.144301320754717
1.53,-0.062499,4.13130467278545,6.58262715707204,4.20351812164447,7.65764951457983,6.93468627987009,-0.548930597259792,-0.835867931788275,-0.062499
1.54,0.0193127924528301,4.1314974152251,6.58090453328515,4.20238684136892,7.65783629693361,6.93516199186806,-0.548769479840104,-0.835973718484033,0.0193127924528301
1.55,0.10112458490566,4.13250664261937,6.57936256987489,4.20137462957342,7.66778427066939,6.93178402859647,-0.547925512933952,-0.836527125845938,0.10112458490566
1.56,0.18293637735849,4.13433235496826,6.57800058382849,4.20048252831331,7.68759691905404,6.92458130212292,-0.546397342699151,-0.837526085499017,0.18293637735849
1.57,0.264748169811321,4.13697455227176,6.5768181856063,4.19971113831388,7.71746779000482,6.91360911594362,-0.54418252885397,-0.838966849935144,0.264748169811321
1.58,0.346559962264151,4.14043323452989,6.57581527935895,4.19906061909738,7.7576846509683,6.89894855772107,-0.541277559996366,-0.840843982582013,0.346559962264151
1.59,0.428374122641509,4.14470842537461,6.57499206660335,4.19853069130942,7.79812523097773,6.88070551790252,-0.53767785592366,-0.843150356252867,0.428374122641509
1.6,0.510183547169811,4.14980007754198,6.57434902174383,4.19812062093613,7.77222736959091,6.85901000325419,-0.533377876521087,-0.845877083764454,0.510183547169811
1.61,0.592000075471698,4.15570826192792,6.57388692905439,4.19782924288348,7.74297013930186,6.83401394035628,-0.528370998628792,-0.849013596951199,0.592000075471698
1.62,0.673811867924528,4.16243293126849,6.57360682273421,4.19765492287654,7.71054618132837,6.80589072081969,-0.522649759219636,-0.852547493801757,0.673811867924528
1.63,0.755623660377358,4.16997408556367,6.57351001494527,4.19759557537045,7.67516840262862,6.77483277547878,-0.516205766745428,-0.85646459727111,0.755623660377358
1.64,0.837435452830188,4.17833172481347,6.57359807433587,4.19764865026156,7.63706825467023,6.74104999947191,-0.50902979952638,-0.860748896713864,0.837435452830188
1.65,0.919228301886792,4.18750565996204,6.57387277006212,4.19781109985749,7.59649449828326,6.70476865002002,-0.501112035630456,-0.865382417054045,0.919228301886792
