0,0,3.418919924,7.042747625,4.585737439,4.76791653204881,7.3225371663685,-0.961790628710833,-0.273786023244467,0
1.66,1.00106377358491,4.19749631638505,6.57433624021134,4.19807947886006,7.55370781564257,6.66622618390187,-0.492441432459085,-0.870345584005367,1.00106377358491
1.67,1.08285188679245,4.20830322144286,6.57499062934295,4.19844973215631,7.508985030227,6.62567546772324,-0.483007117805846,-0.875616425239322,1.08285188679245
1.68,1.16468735849057,4.2199268477751,6.5758384921356,4.19891742982845,7.46260963348335,6.58337559910709,-0.472796879990785,-0.881171442042341,1.16468735849057
1.69,1.24647547169811,4.23236672274214,6.57688233644408,4.19947750963664,7.41487733484789,6.53959741772193,-0.461798917843029,-0.886984644443751,1.24647547169811
1.7,1.32831094339623,4.24562331898362,6.57812503822473,4.20012450881651,7.36608708657803,6.49461475893393,-0.450000287871098,-0.893028409915345,1.32831094339623
1.71,1.41009905660377,4.25969616385991,6.57956937487152,4.20085231534497,7.31654638610138,6.44870972812859,-0.437388692994417,-0.899272556703826,1.41009905660377
1.72,1.49193452830189,4.27458573001063,6.58121844105175,4.20165438908318,7.26656317081539,6.40216474279703,-0.423950926057257,-0.905685161794756,1.49193452830189
1.73,1.57372264150943,4.29029154479615,6.58307517155913,4.2025235240224,7.21645093804034,6.35526763146875,-0.409674699977375,-0.912231681207383,1.57372264150943
1.74,1.65555811320755,4.30681408085611,6.58514275832075,4.20345205786275,7.16652163688766,6.30830458369235,-0.394547086763062,-0.918875724092644,1.65555811320755
1.75,1.73734622641509,4.32415286555087,6.5874241621347,4.20443164759934,7.11709064992864,6.26156511508536,-0.378556391160173,-0.92557822938517,1.73734622641509
1.76,1.81918169811321,4.34230837152006,6.58992253101783,4.20545346669378,7.06847077395649,6.21533601134454,-0.361690584638823,-0.93229819316763,1.81918169811321
1.77,1.81918169811321,4.36046387748925,6.59243903877661,4.20642976072631,7.02286436274547,6.17183681595462,-0.344705560074791,-0.938710859026103,1.81918169811321
1.78,1.81918169811321,4.37861938345845,6.59497285593651,4.20736020789737,6.98018029512557,6.13098355623987,-0.327606915958803,-0.944814113260361,1.81918169811321
1.79,1.81918169811321,4.39677488942764,6.59752314731759,4.20824450151918,6.94033441288088,6.09269859302299,-0.310400288232104,-0.950605944156372,1.81918169811321
1.8,1.81918169811321,4.41493039539684,6.60008907230977,4.20908235011675,6.90324910425312,6.05691023884471,-0.293091348428778,-0.956084442649393,1.81918169811321
1.81,1.81918169811321,4.43308590136603,6.60266978514994,4.20987347752401,6.86885292727295,6.02355241248625,-0.275685801806335,-0.961247802953223,1.81918169811321
1.82,1.81918169811321,4.45124140733522,6.60526443520072,4.21061762297481,6.83708026937465,5.99256432655167,-0.258189385465182,-0.966094323155411,1.81918169811321
1.83,1.81918169811321,4.46939691330442,6.60787216723083,4.21131454118887,6.80787104016286,5.96389020524396,-0.240607866457596,-0.970622405778232,1.81918169811321
1.84,1.81918169811321,4.48755241927361,6.610492121697,4.21196400245266,6.78117039456526,5.93747902980181,-0.22294703988683,-0.974830558305237,1.81918169811321
1.85,1.81918169811321,4.5057079252428,6.61312343502727,4.21256579269508,6.75692848392905,5.91328430935944,-0.205212726996968,-0.978717393673203,1.81918169811321
1.86,1.81918169811321,4.523863431212,6.61576523990567,4.21311971355803,6.73510023290728,5.89126387525467,-0.187410773254165,-0.982281630729332,1.81918169811321
1.87,1.81918169811321,4.54201893718119,6.61841666555806,4.21362558246181,6.7156451402389,5.87137969704517,-0.169547046419902,-0.985522094653533,1.81918169811321
1.88,1.81918169811321,4.56017444315039,6.62107683803916,4.21408323266528,6.69852710175744,5.85359771870317,-0.151627434616899,-0.98843771734566,1.81918169811321
1.89,1.81918169811321,4.57832994911958,6.62374488052064,4.21449251332082,6.68371425417171,5.83788771364868,-0.133657844388302,-0.99102753777757,1.81918169811321
1.9,1.81918169811321,4.59648545508877,6.62641991358008,4.21485328952407,6.67117883835052,5.8242231574529,-0.115644198750819,-0.993290702309893,1.81918169811321
1.91,1.81918169811321,4.61464096105797,6.62910105549091,4.21516544235837,6.66089708101569,5.81258111719951,-0.0975924352424035,-0.995226464973404,1.81918169811321
1.92,1.81918169811321,4.63279646702716,6.63178742251297,4.215428868934,6.65284909390538,5.80294215663522,-0.0795085039651708,-0.996834187714898,1.81918169811321
1.93,1.81918169811321,4.65095197299635,6.63447812918385,4.21564348242202,6.64701878961534,5.79529025637237,-0.0613983656241607,-0.998113340607509,1.81918169811321
1.94,1.81918169811321,4.66910747896555,6.63717228861072,4.21580921208299,6.64339381346166,5.78961274852987,-0.0432679895626116,-0.999063502025377,1.81918169811321
1.95,1.81918169811321,4.68726298493474,6.6398690127627,4.21592600329017,6.64196549083604,5.78590026531321,-0.0251233517943842,-0.999684358782619,1.81918169811321
1.96,1.81918169811321,4.70541849090394,6.64256741276353,4.21599381754765,6.64272878964531,5.78414670114398,-0.00697043303418823,-0.999975706236565,1.81918169811321
1.97,1.81918169811321,4.72357399687313,6.64526659918455,4.21601263250293,6.64568229754304,5.78434918805285,0.0111847832737413,-0.999937448355206,1.81918169811321
1.98,1.81918169811321,4.74172950284232,6.6479656823379,4.21598244195436,6.65082821377312,5.78650808415136,0.0293363129278669,-0.99956959774885,1.81918169811321
1.99,1.81918169811321,4.75988500881152,6.65066377256977,4.21590325585313,6.65817235555532,5.790626975096,0.0474781729418214,-0.998872275665966,1.81918169811321
2,1.81918169811321,4.77804051478071,6.65335998055362,4.21577510030005,6.6677241790518,5.79671268855554,0.0656043835164799,-0.997845711953217,1.81918169811321
2.01,1.81918169811321,4.79619602074991,6.65605341758332,4.2155980175369,6.67949681506307,5.80477532179048,0.0837089700109818,-0.996490244979699,1.81918169811321
2.02,1.75422005660377,4.81370320694356,6.658837514712,4.21536414279078,6.69315935110772,5.81445177103221,0.101140990954889,-0.994872102306956,1.75422005660377
2.03,1.68921105660377,4.83056160072204,6.66171113198672,4.21507200423537,6.70849795614073,5.82555695783144,0.117897770110157,-0.993025737734452,1.68921105660377
2.04,1.6242541509434,4.84677172198894,6.66467339465782,4.21472030724491,6.72530728945815,5.83791303568262,0.133978643240152,-0.990984219428104,1.6242541509434
2.05,1.55929250943396,4.86233352348029,6.66772336503712,4.21430795870764,6.7433884739135,5.85134788726298,0.149383298060692,-0.988779363791797,1.55929250943396
2.06,1.49428824528302,4.87724657982044,6.67086000226603,4.21383408027608,6.76254842610795,5.86569456117152,0.164111862795224,-0.986441734969624,1.49428824528302
2.07,1.42932660377358,4.89151131638505,6.67408259173862,4.21329794606498,6.78260121561915,5.88079213074603,0.17816602039354,-0.984000441654946,1.42932660377358
2.08,1.36436827735849,4.90512776625889,6.67739033383798,4.21269903653061,6.80336616483799,5.8964843437528,0.191547682631806,-0.981483308711047,1.36436827735849
2.09,1.2994089090566,4.91809591904388,6.68078250705501,4.21203701516658,6.82466814306388,5.91261974987391,0.204259245039202,-0.978916830387554,1.2994089090566
2.1,1.23440379245283,4.93041531817016,6.68425833292755,4.21131175481087,6.84633672939676,5.92905105908856,0.216303107370905,-0.976326259885337,1.23440379245283
2.11,1.1694421509434,4.94208639752089,6.68781737080236,4.2105232571711,6.86820858545808,5.94563691945385,0.227682898337101,-0.973735332523585,1.1694421509434
2.12,1.10448524528302,4.95310920436004,6.69145911674839,4.2096717287893,6.89012538293141,5.9622403874689,0.238402145613457,-0.971166523808816,1.10448524528302
2.13,1.03947624528302,4.96348321878403,6.6951830557047,4.20875757553592,6.91193353060931,5.97872864184551,0.248464032104876,-0.968641122785001,1.03947624528302
2.14,0.974514603773585,4.97320891343247,6.69898899390571,4.20778132258824,6.93348741133692,5.99497555826412,0.257872840467119,-0.966178864470456,0.974514603773585
2.15,0.909557698113208,4.98228633556932,6.70287669526018,4.20674369629767,6.95464694706349,6.01085982897315,0.266632509198156,-0.963798269887789,0.909557698113208
2.16,0.844548698113208,4.99071496529101,6.70684592140171,4.2056456192843,6.97527751373294,6.02626484819546,0.274746440786634,-0.961516715026357,0.844548698113208
2.17,0.77959179245283,4.99849532250112,6.71089674790033,4.20448812493672,6.99525374927986,6.04108179517389,0.282218993115222,-0.959350009081686,0.77959179245283
2.18,0.714630150943396,5.00562735993569,6.71502924964832,4.20327243674021,7.01445654370056,6.05520721898367,0.289053877648528,-0.957312830696606,0.714630150943396
2.19,0.649663773584906,5.01211103033074,6.71924359868759,4.20199994368203,7.03277459157024,6.06854430548704,0.295254659420681,-0.955418592079083,0.649663773584906
2.2,0.584687924528302,5.01794623915837,6.72353983671728,4.20067226981556,7.05010445781498,6.08100305431753,0.300824668138698,-0.953679463467282,0.584687924528302
2.21,0.519712075471698,5.02313298641857,6.7279185569891,4.19929106457512,7.06635201159029,6.09250110673654,0.305767093868501,-0.952106340860731,0.519712075471698
2.22,0.454736226415094,5.02767127211133,6.73238020806987,4.19785821403493,7.08143190062615,6.10296368672686,0.310084860831106,-0.950708882404784,0.454736226415094
2.23,0.389760377358491,5.03156109623667,6.73692509370487,4.19637584624001,7.09526792921891,6.11232391019033,0.313780595949795,-0.949495517422484,0.389760377358491
2.24,0.324784528301887,5.03480245879457,6.74155408524357,4.19484609944604,7.10779416371479,6.12052332327062,0.316856601423982,-0.948473454628037,0.324784528301887
2.25,0.259808679245283,5.03739535978504,6.74626790365504,4.19327135375938,7.11895450195591,6.12751192631924,0.319314831293882,-0.947648689396951,0.259808679245283
2.26,0.194832830188679,5.03933979920808,6.75106711722983,4.19165423542204,7.12870295645662,6.13324840429957,0.321156871963914,-0.947026009986185,0.194832830188679
2.27,0.215812641509434,5.04149361798562,6.7559157235845,4.19000996880863,7.13905374443444,6.13948320025764,0.323195847877326,-0.946332100224259,0.215812641509434
2.28,0.236745094339623,5.04385634347803,6.76081316645294,4.18833737078526,7.15001843972183,6.14622737550499,0.325430866659058,-0.945565836431041,0.236745094339623
2.29,0.257677547169811,5.04642797568532,6.76575899055408,4.18663519018443,7.16161115905353,6.15349413890588,0.327861435453818,-0.944725822205661,0.257677547169811
2.3,0.278657358490566,5.0492089872471,6.77075283953546,4.18490210482041,7.17384864232914,6.16129891741954,0.330487457657993,-0.943810383673943,0.278657358490566
2.31,0.299589811320755,5.05219890552375,6.77579409908794,4.18313684234639,7.18674637129293,6.16965621729883,0.333307892155761,-0.942818036010493,0.299589811320755
2.32,0.320522264150943,5.05539773051528,6.78088225279425,4.18133806281307,7.20032249101455,6.17858279380575,0.336322091626504,-0.941747020533632,0.320522264150943
2.33,0.341502075471698,5.05880593486131,6.78601687982881,4.17950435538812,7.21459791356328,6.18809774233577,0.339529798368162,-0.940595298744405,0.341502075471698
2.34,0.362434528301887,5.0624230459222,6.79119729902292,4.17763436232438,7.22959232148905,6.19821926143974,0.342929807492873,-0.939361031304206,0.362434528301887
2.35,0.383366981132075,5.06624906369797,6.79642292365942,4.17572665869296,7.24532821884515,6.20896793328426,0.34652130075723,-0.938042103597444,0.383366981132075
2.36,0.404299433962264,5.07028398818861,6.80169314143133,4.1737797922244,7.26182965192142,6.22036569184966,0.350303398757905,-0.936636284167264,0.404299433962264
2.37,0.425279245283019,5.07452829203375,6.80700743062388,4.17179223996148,7.27912369006868,6.23243703038682,0.354275600606705,-0.935141058244562,0.425279245283019
2.38,0.446211698113208,5.07898150259376,6.81236500587031,4.16976253741394,7.29723623665745,6.24520559947089,0.358436454049521,-0.933554127197992,0.446211698113208
2.39,0.467144150943396,5.08364361986865,6.81776517114797,4.16768915351791,7.31619629879554,6.25869767545434,0.362784881744804,-0.931872914928537,0.467144150943396
2.4,0.488123962264151,5.08851511649803,6.82320731687626,4.165570486731,7.33603615784492,6.27294231026443,0.36732017485115,-0.930094559250467,0.488123962264151
2.41,0.50905641509434,5.09359551984229,6.82869056728702,4.16340499884636,7.35678700553088,6.28796777917157,0.37204066968545,-0.928216429557246,0.50905641509434
2.42,0.529988867924528,5.09888482990141,6.83421413175157,4.16119108562849,7.37848341542395,6.30380522324637,0.37694506704905,-0.926235616043449,0.529988867924528
2.43,0.550921320754717,5.10438304667541,6.83977718559415,4.15892711988654,7.40116197825344,6.32048754505557,0.382031988007722,-0.924149100599502,0.550921320754717
2.44,0.571901132075472,5.11009064280391,6.84537898454027,4.15661140439603,7.42486299487384,6.33805079983918,0.38730040655302,-0.921953575340898,0.571901132075472
2.45,0.59283358490566,5.11600714564728,6.85101851475326,4.15424231293342,7.44962583632941,6.35653040561967,0.392748336972429,-0.919645988304952,0.59283358490566
2.46,0.613766037735849,5.12213255520552,6.85669484146495,4.15181815417616,7.47549374102852,6.3759650670865,0.398374142010638,-0.917223006131708,0.613766037735849
2.47,0.634745849056604,5.12846734411826,6.86240710541854,4.14933716728831,7.50251408103797,6.39639700931847,0.404176524018011,-0.914681003100381,0.634745849056604
2.48,0.655678301886792,5.13501103974588,6.86815417533005,4.14679766911108,7.53073348109726,6.4178679801904,0.41015322200414,-0.912016630593775,0.655678301886792
2.49,0.676610754716981,5.14176364208836,6.87393499410836,4.1441979122994,7.56020290834569,6.44042342734918,0.416302309864693,-0.909226257210669,0.676610754716981
2.5,0.69754320754717,5.14872515114572,6.87974846112048,4.14153613287291,7.59097619551176,6.46411129839252,0.4226217580577,-0.906306156669047,0.69754320754717
2.51,0.718523018867925,5.15589603955757,6.88559354428985,4.13881049837638,7.62311204508725,6.48898370212674,0.429109856770396,-0.903252307399483,0.718523018867925
2.52,0.718523018867925,5.16306692796943,6.89141893212467,4.13604301987791,7.65583906186315,6.51440746059286,0.435575890044806,-0.900152011613414,0.718523018867925
2.53,0.718523018867925,5.17023781638128,6.89722432507521,4.13323383968515,7.68916675880279,6.54039091893247,0.442019525388316,-0.897005428732451,0.718523018867925
2.54,0.718523018867925,5.17740870479314,6.90300942461992,4.13038310225016,7.72310492550127,6.56694267461662,0.448440431460045,-0.893812720558355,0.718523018867925
2.55,0.718523018867925,5.184579593205,6.90877393328078,4.1274909541619,7.75766363669538,6.59407158506188,0.454838278087883,-0.890574051264716,0.718523018867925
2.56,0.718523018867925,5.19175048161685,6.91451755463855,4.12455754413872,7.79285326112022,6.62178677555996,0.46121273628547,-0.887289587388508,0.718523018867925
2.57,0.718523018867925,5.19892137002871,6.92023999334808,4.12158302302075,7.82868447072817,6.58682756414804,0.467563478269112,-0.883959497821529,0.718523018867925
2.58,0.718523018867925,5.20609225844056,6.92594095515342,4.11856754376207,7.865168250287,6.48685959525105,0.473890177474637,-0.880583953801713,0.718523018867925
2.59,0.718523018867925,5.21326314685242,6.93162014690304,4.11551126142293,7.90231590737448,6.38989529888286,0.480192508574185,-0.877163128904328,0.718523018867925
2.6,0.718523018867925,5.22043403526427,6.93727727656483,4.11241433316169,7.94013908278813,6.29580815846384,0.486470147492941,-0.873697199033049,0.718523018867925
2.61,0.718523018867925,5.22760492367613,6.94291205324114,4.1092769182268,7.97864976138939,6.20447871307539,0.492722771425796,-0.870186342410913,0.718523018867925
2.62,0.718523018867925,5.23477581208798,6.94852418718375,4.1060991779486,8.01786028340304,6.11579407330922,0.498950058853946,-0.866630739571153,0.718523018867925
2.63,0.718523018867925,5.24194670049984,6.95411338980877,4.10288127573101,8.05778335619326,6.02964747645537,0.505151689561427,-0.863030573347918,0.718523018867925
2.64,0.718523018867925,5.2491175889117,6.95967937371146,4.09962337704312,8.09843206653949,5.94593787734981,0.511327344651581,-0.859386028866867,0.718523018867925
2.65,0.718523018867925,5.25628847732355,6.96522185268103,4.09632564941072,8.13981989343619,5.86456957159067,0.517476706563451,-0.855697293535654,0.718523018867925
2.66,0.718523018867925,5.26345936573541,6.97074054171532,4.09298826240765,8.18196072144204,5.78545184817483,0.523599459088115,-0.851964557034289,0.718523018867925
2.67,0.718523018867925,5.27063025414726,6.97623515703552,4.08961138764707,8.22486885460559,5.70849866890932,0.529695287384942,-0.848188011305385,0.718523018867925
2.68,0.718523018867925,5.27780114255912,6.98170541610069,4.0861951987727,8.26855903099607,5.63362837222072,0.535763877997783,-0.844367850544285,0.718523018867925
2.69,0.718523018867925,5.28497203097097,6.98715103762236,4.08273987144981,8.31304643786932,5.56076339922356,0.541804918871089,-0.840504271189083,0.718523018867925
2.7,0.718523018867925,5.29214291938283,6.99257174157892,4.07924558335624,8.35834672750105,5.48983004012072,0.54781809936596,-0.836597471910516,0.718523018867925
2.71,0.718523018867925,5.29931380779468,6.99796724923008,4.07571251417325,8.40447603372115,5.42075819919679,0.553803110276113,-0.832647653601752,0.718523018867925
2.72,0.718523018867925,5.30648469620654,7.00333728313117,4.07214084557628,8.45145098918487,5.35348117683365,0.559759643843787,-0.828655019368058,0.718523018867925
2.73,0.718523018867925,5.3136555846184,7.00868156714743,4.06853076122559,8.49928874341882,5.28793546712719,0.565687393775567,-0.824619774516356,0.718523018867925
2.74,0.718523018867925,5.32082647303025,7.01399982646818,4.06488244675685,8.54800698168219,5.224060569818,0.571586055258132,-0.820542126544669,0.718523018867925
2.75,0.718523018867925,5.32799736144211,7.01929178762097,4.06119608977157,8.5976239446855,5.16179881536912,0.577455324973931,-0.816422285131446,0.718523018867925
2.76,0.718523018867925,5.33516824985396,7.02455717848564,4.05747187982747,8.64815844921243,5.10109520213114,0.583294901116779,-0.812260462124784,0.718523018867925
2.77,0.806893962264151,5.34322108380869,7.02975991751174,4.05373572463185,8.70518616973091,5.03586791104165,0.589816916360278,-0.807536999260871,0.806893962264151
2.78,0.895359622641509,5.35215680858556,7.03489679898316,4.04998379798086,8.76912895085773,4.96659548092723,0.597009201253344,-0.80223438820512,0.895359622641509
2.79,0.983777924528302,5.36197495154492,7.03996468134609,4.04621236603277,8.840464018846,4.89377907706679,0.604856752223494,-0.796334294935015,0.983777924528302
2.8,1.07224358490566,5.37267598532641,7.04496018293971,4.04241802628266,8.91974601544985,4.81791938078415,0.613343558392904,-0.789816231396855,1.07224358490566
2.81,1.16061452830189,5.38425896465078,7.04987997465112,4.03859748875143,9.00760026452572,4.73952448798958,0.622450634620578,-0.782659062082871,1.16061452830189
2.82,1.24908018867925,5.39672483479728,7.05472067838032,4.03474766543215,9.10475608797513,4.65908330241175,0.632158545028605,-0.774839063255924,1.24908018867925
2.83,1.33749849056604,5.41007312312628,7.0594789519218,4.03086559053238,9.21203666378829,4.5770804344365,0.642444695958291,-0.766332051159978,1.33749849056604
2.84,1.42595941509434,5.42430425501345,7.06415120773174,4.02694866449658,9.14310127490204,4.49397825797277,0.653285045841014,-0.757112045129718,1.42595941509434
2.85,1.51435403773585,5.43941756876331,7.06873382317878,4.0229944886759,8.99267774001595,4.41022382335435,0.664652474393405,-0.747152653935408,1.51435403773585
2.86,1.60280075471698,5.45541358427945,7.07322325394545,4.01900077835183,8.84085226944031,4.32623377442459,0.676518398833827,-0.736425730158388,1.60280075471698
2.87,1.69124273584906,5.4722922542979,7.07761580834562,4.01496555287301,8.6884269142811,4.24240189241149,0.688851331337027,-0.724902644025531,1.69124273584906
2.88,1.77968471698113,5.49005357881867,7.08190771707532,4.01088709203858,8.53615421010864,4.15909436158078,0.70161723424221,-0.712554037680169,1.77968471698113
2.89,1.8680840754717,5.50869713246609,7.08609504528677,4.00676403402021,8.38473899652763,4.07665118554445,0.714779072844338,-0.699350324961523,1.8680840754717
2.9,1.95652605660377,5.52822334061583,7.09017399276107,4.00259509866721,8.23482714687874,3.99538043392399,0.728297606538833,-0.685260969492504,1.95652605660377
2.91,2.04496803773585,5.54863220326789,7.09414059558651,3.99837938017094,8.08701668385688,3.915564640456,0.742130362091296,-0.670255567423533,2.04496803773585
2.92,2.13341333396226,5.56992375350703,7.09799082629391,3.99411627032465,7.94185498470856,3.8374595745152,0.756231855308265,-0.65430373758448,2.13341333396226
2.93,2.22180937735849,5.59209749978806,7.10172053269948,3.98980554637058,7.79984432962518,3.7612973828229,0.770553128964593,-0.637375772557191,2.22180937735849
2.94,2.31025135849057,5.61515390057139,7.10532568457862,3.98544711107939,7.66143489845708,3.68728303323919,0.785042615206698,-0.61944175860966,2.31025135849057
2.95,2.3986980754717,5.63909300312101,7.10880211852186,3.98104129123199,7.52703716270906,3.61560112830315,0.799645143056757,-0.600472851331131,2.3986980754717
2.96,2.48714005660377,5.66391476017295,7.11214565913755,3.97658872354633,7.39702309463927,3.54641651929346,0.814302077929015,-0.580441319928629,2.48714005660377
2.97,2.57553467924528,5.68961869908757,7.11535203384597,3.97209049521896,7.2717313187151,3.47987721818197,0.828951076515594,-0.559321117734381,2.57553467924528
2.98,2.66398139622641,5.71620533976847,7.11841710871477,3.96754785051713,7.15146438177646,3.41611286745629,0.84352683974137,-0.537087023336011,2.66398139622641
2.99,2.75242337735849,5.74367463495169,7.12133669557592,3.96296246719687,7.03650101305606,3.3552412334303,0.857960159687542,-0.513716229438907,2.75242337735849
3,2.84082273584906,5.77202615926156,7.12410655235678,3.95833651491069,6.92709874151327,3.29736966169362,0.872178051812997,-0.489188558672098,2.84082273584906
3.01,2.92926471698113,5.80126033807375,7.12672262414136,3.95367230036187,6.8234938333701,3.24259475001771,0.886104369299602,-0.463485756747879,2.92926471698113
3.02,2.79396150943396,5.82914418547329,7.12903539031389,3.9492506926192,6.73291472038296,3.19463902738048,0.898682006035662,-0.438600788904578,2.79396150943396
3.03,2.65865830188679,5.85567770146018,7.13106703403495,3.9450879056362,6.65373542972974,3.15266689650712,0.910001931743434,-0.414604008932883,2.65865830188679
3.04,2.52335509433962,5.88086088603443,7.13283916121989,3.94119831671076,6.58455657003061,3.11595984242133,0.920153334374205,-0.391558222030941,2.52335509433962
3.05,2.38805188679245,5.90469373919603,7.13437267027439,3.93759460367296,6.52416570376359,3.08389596573177,0.929223087149645,-0.369519220485325,2.38805188679245
3.06,2.25274867924528,5.92717626094499,7.13568763724205,3.93428788078155,6.47150611920129,3.05593384891474,0.937295276785904,-0.348536316780384,2.25274867924528
3.07,2.11744547169811,5.9483084512813,7.13680321520583,3.93128783198896,6.42565207440076,3.03159976124885,0.944450788455894,-0.328652868822167,2.11744547169811
3.08,1.98209490566038,5.96808983756533,7.13773750561255,3.92860295869258,6.38578993662432,3.01047796879063,0.950766796522109,-0.309907241979092,1.98209490566038
3.09,1.84679169811321,5.98652089243672,7.13850760964444,3.92624035064667,6.35119970598945,2.99220098876522,0.956316905548649,-0.292331962265258,1.84679169811321
3.1,1.71148849056604,6.00360161589546,7.13912943254988,3.92420615721766,6.32124523982238,2.97644471227822,0.961170404290953,-0.275955528872256,1.71148849056604
3.11,1.57618528301887,6.01933200794156,7.13961767361675,3.9225055829782,6.29536309748682,2.96292256423673,0.965392197861948,-0.260802423890727,1.57618528301887
3.12,1.4408820754717,6.03371206857501,7.13998577971017,3.92114299307096,6.27305439756703,2.95138128125783,0.9690426101337,-0.246893539294299,1.4408820754717
3.13,1.30557886792453,6.04674179779581,7.14024590644749,3.92012201093745,6.25387828633374,2.94159752253181,0.972177217191542,-0.234246576012778,1.30557886792453
3.14,1.17027566037736,6.05842119560397,7.14040888607432,3.91944560796599,6.23744670947711,2.93337515529389,0.974846708156284,-0.22287641328067,1.17027566037736
3.15,1.03497245283019,6.06875026199948,7.14048420117478,3.919116184692,6.22342024080794,2.92654308844373,0.977096769945679,-0.212795446759843,1.03497245283019
3.16,0.899650301886792,6.0777288079265,7.14047995276253,3.91913569220473,6.21150496436819,2.92095367863353,0.978967954252257,-0.20401407928658,0.899650301886792
3.17,0.764342358490566,6.0853569751769,7.14040287315873,3.91950556109961,6.20144930288551,2.91648101761773,0.980495710264239,-0.19654048476949,0.764342358490566
3.18,0.62903441509434,6.0916347637507,7.14025828511082,3.92022687793621,6.19304250164606,2.91302021119286,0.981710220856362,-0.190381307554478,0.62903441509434
3.19,0.493724103773585,6.0965621500159,7.14005009894723,3.9213003997397,6.18611290293045,2.910486477055,0.982636381786813,-0.185541750527803,0.493724103773585
3.2,0.35841379245283,6.10013913397252,7.13978080760392,3.92272657724682,6.18052669909295,2.90881450514918,0.983293773918181,-0.182025696465473,0.35841379245283
3.21,0.223105849056604,6.10236573925252,7.1394514814275,3.92450558089932,6.17618704783317,2.90795801812638,0.983696635488424,-0.179835839945086,0.223105849056604
3.22,0.0877979056603773,6.10324196585592,7.13906176288495,3.9266373296053,6.17303348896927,2.90788950142445,0.9838538347876,-0.178973829857142,0.0877979056603773
3.23,-0.0475005660377358,6.10276790831063,7.13860987102245,3.92912146676764,6.17104144532544,2.90859996300469,0.983768880345318,-0.179440213063069,-0.0475005660377358
3.24,-0.182803773584906,6.1009435193527,7.13809259109135,3.93195741914392,6.17022223482103,2.91009901350361,0.983439874598307,-0.181234690526031,-0.182803773584906
3.25,-0.318106981132075,6.09776879898212,7.13750528551643,3.93514433506644,6.17062291769695,2.91241481460255,0.9828595501339,-0.184355918566742,-0.318106981132075
3.26,-0.453457547169811,6.09324327455927,7.13684187273999,3.93868119782665,6.1723269850512,2.91559456747581,0.982015181122662,-0.188801970446885,-0.453457547169811
3.27,-0.453457547169811,6.08871775013641,7.13616246065285,3.94221502208832,6.17416363992932,2.91885593010885,0.981150700110214,-0.19324415559917,-0.453457547169811
3.28,-0.453457547169811,6.08419222571356,7.13546706316958,3.94574573547753,6.17613330844103,2.92219925217828,0.980266124801421,-0.19768238304615,-0.453457547169811
3.29,-0.453457547169811,6.07966670129071,7.13475569453217,3.94927326568409,6.17823643179406,2.92562489289697,0.979361473312681,-0.202116561891436,-0.453457547169811
3.3,-0.453457547169811,6.07514117686785,7.13402836930968,3.952797540463,6.18047346642493,2.92913322111002,0.978436764171561,-0.206546601321553,-0.453457547169811
3.31,-0.453457547169811,6.070615652445,7.13328510239799,3.95631848763591,6.18284488413431,2.93272461539374,0.977492016316416,-0.210972410607803,-0.453457547169811
3.32,-0.453457547169811,6.06609012802215,7.13252590901943,3.95983603509266,6.18535117222679,2.93639946415738,0.976527249095999,-0.215393899108124,-0.453457547169811
3.33,-0.453457547169811,6.0615646035993,7.13175080472256,3.96335011079268,6.18799283365533,2.94015816574797,0.975542482269067,-0.219810976268944,-0.453457547169811
