0,0,1.81473394839585,4.0251511985707,5.74977653309221,5.99532427246224,5.28351023990086,-0.246230657526572,1.0231790351782,0.100210319780514
0.01,-0.065056358490566,1.8173446038791,4.0226868908559,5.75203103442363,5.88900120801169,5.85530688974976,-0.251776987285218,1.00994952421555,0.333508807255257
0.02,-0.130117452830189,1.82063308191129,4.02002142636225,5.75426624740889,6.37552903988273,5.98282779835039,-0.270204995473175,1.08368404865391,0.347133968108906
0.03,-0.195173811320755,1.82409831208905,4.01738988783276,5.75642360638201,5.74535835990874,5.64547418019698,-0.233429722428314,0.904950394706135,0.400040812541211
0.04,-0.260234905660377,1.82874998372472,4.01504536703576,5.75805099068473,4.66032753702371,5.50433769176922,-0.247834538930645,0.918762033103434,0.560596355644957
0.05,-0.325291264150943,1.83483118184604,4.01312665157549,5.75904012285693,4.53773096144946,5.9697459425108,-0.254177194387882,0.945890205622458,0.603768833452925
0.06,-0.390347622641509,1.84095362079617,4.01122418917869,5.75981252056282,4.50511530488138,6.27028173596701,-0.276396056874447,0.941493636158884,0.610224420427163
0.07,-0.455408716981132,1.84687126144524,4.00916727366727,5.76039120074168,4.60189432650645,5.50106072586542,-0.280442850841542,1.03293382911215,0.622391357473287
0.08,-0.520469811320755,1.85257160422271,4.00693987925767,5.76074841016692,4.59655306762153,5.9102262549051,-0.281032903580489,1.02993457888077,0.606197184965031
0.09,-0.585540377358491,1.85803114047302,4.00451513578228,5.76084780743062,5.98044142796275,5.70845841851026,-0.282495357652192,0.989449009745327,0.511419621389355
0.1,-0.65056358490566,1.86325232244086,4.00188745035905,5.76068427164154,5.42217583685187,5.78793950445981,-0.317181966590199,0.899518660663122,0.510676740262017
0.11,-0.715634150943396,1.86813913041213,3.9990943622889,5.76028627029141,6.54828434503346,5.74697236535515,-0.296533773658823,0.993537732405805,0.448680930132488
0.12,-0.780704716981132,1.87079128660022,3.99665504342231,5.75981517197994,6.06101693721949,5.68391966115118,-0.301353289980715,0.921998746514628,0.160814321910263
0.13,-0.845775283018868,1.87155008219911,3.99455685244427,5.7596083503247,5.62439112713372,5.80438736435375,-0.303369658614406,0.941209263720472,0.0135598562314959
0.14,-0.910798490566038,1.87112670484892,3.99259540604109,5.75962090984351,5.43564471197778,5.65403959062334,-0.295366002675335,0.971693942405281,-0.109087526833219
0.15,-0.975869056603773,1.86907406156108,3.9907047705613,5.75984981369982,5.69616533108971,5.78180354274977,-0.283367954849421,0.831949803353785,-0.248782681460401
0.16,-1.04093962264151,1.86699509677715,3.98926096233771,5.76007134426095,6.25686101805229,5.68014389315901,-0.285149579331282,1.0151728399602,-0.198063041813799
0.17,-1.10601018867925,1.8654140464694,3.98800109724777,5.760124854906,5.42762663437794,5.64121879291018,-0.263190620671715,1.00385099182795,-0.135135008618197
0.18,-1.17103339622642,1.86427837600271,3.98698643802126,5.76004532785858,6.15001069304074,5.58842982786112,-0.276955918951228,0.954051883106793,-0.0815407124525989
0.19,-1.23610396226415,1.86383075883271,3.9863224157288,5.75976210969082,5.93048801610638,5.59842822133318,-0.27096518062406,0.870844046516734,-0.0136837674167457
0.2,-1.30117452830189,1.86379380784889,3.98601253244711,5.7593228265021,6.01573804696144,5.42092501711492,-0.296883125948657,1.04592569023609,-0.021163761798715
0.21,-1.36624509433962,1.86323212691518,3.9861713418776,5.7589045214442,5.76382507151222,5.9711451004122,-0.290467774860539,0.907393098778454,-0.085718639588972
0.22,-1.43126830188679,1.86169401299257,3.98665620198323,5.75852042064916,6.14854100383004,5.61104814842563,-0.270742600232222,0.919346777440595,-0.210348991496716
0.23,-1.49633886792453,1.85906134327383,3.98736639594614,5.75827299411315,5.61574907244845,6.03199311608974,-0.272715594853436,0.917719904274078,-0.332922491625297
0.24,-1.56140943396226,1.85562974836535,3.98824672814667,5.75805723526839,5.84730181486764,5.2056708728924,-0.280147813950102,0.919835835275368,-0.380387420665077
0.25,-1.62643264150943,1.85173057252426,3.9892525109964,5.75775030826489,6.01883926526626,5.61541668480201,-0.259786665030799,0.941134085594251,-0.392964792421256
0.26,-1.51651358490566,1.84709981513456,3.99042268754854,5.75740438123257,6.02119336395668,5.65268070905011,-0.252406532176917,0.909723477438116,-0.461941333410256
0.27,-1.40659452830189,1.84177474901183,3.99178075918111,5.75704378674094,5.97816497937845,5.27037668975264,-0.27589512927329,0.945400074668018,-0.630294000349815
0.28,-1.29662811320755,1.83595077131562,3.99329647671007,5.75662445539891,6.37017917819275,5.51117096697201,-0.27566237575344,1.0134714882521,-0.601984336975449
0.29,-1.18670905660377,1.82970000074841,3.99494598177153,5.75611659242259,6.19062709572503,5.6214248638954,-0.278175782560382,0.912648791769094,-0.702494175179538
0.3,-1.07674264150943,1.82266281024411,3.99677240881795,5.75558448044385,5.84035461596226,5.43761849610015,-0.251867886387707,0.99921688044534,-0.740997739626423
0.31,-0.96682358490566,1.81466672153284,3.99880548000047,5.75509570407482,5.94184528077347,5.67039290039402,-0.248100935321244,0.928670001066599,-0.808941429294961
0.32,-0.856857169811321,1.80607472812906,4.00101336614109,5.75459492732389,6.22161894686021,5.74861725659424,-0.228409521243939,0.912164607716016,-0.859916538472713
0.33,-0.746938113207547,1.79737876976667,4.00330788125397,5.75404062767923,5.88884790203467,5.25172526200487,-0.223044728533945,0.980951319458576,-0.855538422824811
0.34,-0.636971698113207,1.78922030798536,4.00553569717133,5.75345676966205,5.77406895526659,6.06981247081471,-0.209845407952177,0.9066616192913,-0.760852856395229
0.35,-0.527052641509434,1.78216694825527,4.00751850379295,5.75297554019429,5.62701037110472,5.61050959080928,-0.196073148795539,1.00883928143882,-0.665647080446002
0.36,-0.417105169811321,1.77622785635706,4.00920553596389,5.75265096249047,5.95042988769091,5.49235171994091,-0.196037411214169,1.00379319596584,-0.536988163352991
0.37,-0.307162433962264,1.77129592138585,4.0106094889566,5.75243029719661,5.48149227239919,5.21233291979505,-0.187019772809593,1.09703651286783,-0.482745589014898
0.38,-0.197224433962264,1.76727834516628,4.0117346718346,5.7522462038842,6.15286612203102,5.59697709769608,-0.210152111464541,0.950058506904282,-0.337560481950154
0.39,-0.0872816981132075,1.76415703936274,4.01257479079767,5.75207991074933,6.02796285656196,5.28260476794618,-0.183980968264944,1.04399841240661,-0.297845074021068
0.4,0.0226581962264151,1.76199674406991,4.01312261953445,5.75195234279812,5.91882166693048,6.0706524548929,-0.191513779605144,0.913370968410666,-0.156175956579249
0.41,0.132599037735849,1.76086975915866,4.01337360486664,5.75189279920295,6.03604666557302,5.4374713817901,-0.183651581339739,1.04079529838395,-0.0636883863663995
0.42,0.242541773584906,1.76079198046424,4.01332822984693,5.75191060969697,5.73420939772371,5.75053651234489,-0.190300225056544,0.998845908424937,0.0347048342794528
0.43,0.352479773584906,1.76169182677247,4.01299541200356,5.75199921559489,5.53868560430828,6.07149805948262,-0.189828742924499,1.02143505375909,0.129451698020226
0.44,0.462422509433962,1.76351139292468,4.01238180014841,5.75214104000203,5.74539670758128,5.73580260024483,-0.185913820434055,0.93625836074977,0.227695713542245
0.45,0.572374716981132,1.76621893332111,4.01150422017393,5.75231997190935,5.88810257799861,5.43821100291438,-0.182198302883135,0.984151106263492,0.314698523758699
0.46,0.682293773584906,1.76982097438787,4.01043183126402,5.75251803849875,5.54950412867251,5.4303604365067,-0.212840017692339,1.03770604012242,0.401698234551621
0.47,0.792260188679245,1.77430511180861,4.00923787439245,5.75271790569402,6.49746105675007,5.632676820185,-0.196024884896056,1.02144890595864,0.49632864760075
0.48,0.902179245283019,1.77978215990403,4.00789192478037,5.75295940516728,6.34568261827258,5.1714584641808,-0.202443705745113,1.0779160240292,0.606740104299299
0.49,1.01214566037736,1.78642970772458,4.00629583667348,5.75331640914964,5.74288361699778,5.56078277097858,-0.228269880369787,1.0823526378483,0.697170261754183
0.5,1.12206471698113,1.79425769742537,4.00440281708142,5.75381113289815,5.68574965624808,4.97998930580919,-0.223546843440807,1.00285852909256,0.817019729113296
0.51,1.17916106037736,1.8029774314492,4.00224758073969,5.75436359541338,6.12874410816336,5.09286783800223,-0.224858910448175,1.01932970785053,0.999273423812689
0.52,1.23630476226415,1.81242994190287,3.99986232856242,5.75490523352887,6.07635432014166,5.54869320577762,-0.242573394844354,0.979053589681876,1.01338467286239
0.53,1.293403,1.82296025432982,3.99718963162585,5.7555283763977,6.22844868520549,4.86747354295009,-0.247993798466871,0.995315576364528,1.04284027251032
0.54,1.35049839622641,1.83486617063862,3.99425265705316,5.75633228657,6.17551484610223,5.92590354510338,-0.270857584993598,0.925549463686961,1.29645677369797
0.55,1.4076411509434,1.84785025806326,3.9911745771976,5.75723437666262,5.90745108907356,5.25197085969379,-0.283112195721758,0.929491968585945,1.31453882367627
0.56,1.46473654716981,1.8616284939587,3.98809481822268,5.75814350629515,6.24692828756321,5.55496579195669,-0.297130729645577,0.952624345823403,1.40482201942281
0.57,1.52183194339623,1.87595899027214,3.98508767742928,5.75899481262364,6.48699081472903,5.94420829702437,-0.302837656126992,1.00349688848898,1.52081608599841
0.58,1.5789320754717,1.89087419819177,3.98211755168228,5.7598571900227,6.00466655782878,5.86077071061115,-0.311094160444504,0.882304790609455,1.3726025964069
0.59,1.63607483018868,1.90642058042067,3.97912712042473,5.7608254845393,6.29240337783473,5.86243178728326,-0.32723108902855,0.98498776195176,1.61576405421294
0.6,1.69317022641509,1.92252204477157,3.97608781160467,5.76188297042749,6.403837167987,5.92810958454108,-0.364285505407568,0.915933270560797,1.68201281119232
0.61,1.75026562264151,1.93913766322824,3.9730248383488,5.76296809225403,6.26546341422059,6.18236860808316,-0.378364505039044,0.924672644241451,1.76584949008896
0.62,1.80740837735849,1.95640144121743,3.96993838611329,5.76411162777861,6.63750063600735,6.25220555249553,-0.393521864321358,0.974831708266713,1.79964538280862
0.63,1.86450850943396,1.97419434772957,3.9668356663117,5.76536042443297,6.21470456131861,6.03547238321573,-0.359077852183854,0.874313239346366,1.74621594349707
0.64,1.92160390566038,1.99249357215781,3.96373796161923,5.76669528022647,5.96465753297711,6.14179570207348,-0.410400129508678,0.883315475430426,1.75425714437221
0.65,1.97874666037736,2.01139440607434,3.96064229901254,5.76806765548453,6.53441094519617,6.19439509182344,-0.445807754646917,0.964623686693611,1.83942557532906
0.66,2.03584205660377,2.03084204387172,3.95755617074891,5.76955254698205,7.10245864432992,6.08696115411322,-0.468295403422912,0.923225040952445,2.11823001558579
0.67,2.09293745283019,2.05087015352587,3.95448033210831,5.77114988950262,6.06797771180425,6.06364331010442,-0.436346203567831,0.949858836252496,1.966528381711
0.68,2.15003758490566,2.07142241449714,3.95142087325577,5.77276394533105,6.60141504021559,6.42127944169389,-0.504449354596157,0.928590090789891,2.1896176850466
0.69,2.20718033962264,2.09257652739557,3.94837837725103,5.77441024015715,6.64955970182361,6.10680058587865,-0.500709900477246,0.826203171136535,2.07417518834803
0.7,2.26427573584906,2.11430981237008,3.94533363591622,5.77614563233604,6.80645420235051,6.2882109343004,-0.487171978143537,0.817383232054222,2.06316091050573
0.71,2.32137113207547,2.13657327091265,3.94226170984918,5.77792434746062,6.2858239886407,5.79176865310073,-0.534296219971924,0.810573615052887,2.23189503068302
0.72,2.37853283018868,2.15944188753493,3.93915865366647,5.779754838865,6.65921666946822,6.92804300809504,-0.566112424872152,0.836329427194487,2.26588790479082
0.73,2.43559981132075,2.18279581875613,3.93608368969933,5.78175157640668,7.15763319106292,6.45349774491617,-0.568367287550719,0.804122032911547,2.14249087382428
0.74,2.4927141509434,2.20654822912005,3.93304735748187,5.78387614522224,7.53335041015549,6.39407057994859,-0.581894377572968,0.798231029066094,2.3481671444083
0.75,2.54982849056604,2.23082158823272,3.9300334621137,5.78608202742399,7.62612669199346,6.66151252309713,-0.613298703162251,0.888814983783566,2.34118898788302
0.76,2.50104924528302,2.25572824573931,3.92708058393737,5.78842609200036,7.47840825460082,5.99675028248954,-0.644054425231353,0.734555586037533,2.43573326602181
0.77,2.45227,2.28077746023173,3.92425079647044,5.79081152102632,7.18191098065181,5.77079409964365,-0.690831698492757,0.693837078235118,2.63148765988158
0.78,2.40349075471698,2.30558536941183,3.9215622929016,5.79317456565641,8.55690180149552,5.71555915294891,-0.604824456775315,0.699341448448597,2.51638228701252
0.79,2.35471150943396,2.3299492476802,3.91901962775717,5.7955179775918,8.51107641540287,5.22074245431609,-0.663467011538421,0.719491762263106,2.30796627909446
0.8,2.30597962264151,2.35401199950754,3.91657416748168,5.7977955591856,8.20999047301614,5.4702603441964,-0.761090906397079,0.731286283418138,2.43977803929436
0.81,2.25720037735849,2.37752458695125,3.9142878707893,5.79999102198999,6.90209556834608,4.75821051320629,-0.760217316289404,0.70087544743981,2.34963150307783
0.82,2.20842113207547,2.40037005151187,3.91221073848229,5.80217257509892,7.32757091735819,5.14333526974897,-0.755756684119881,0.684530278129849,2.28822788609141
0.83,2.15964188679245,2.42285102154239,3.91028414134304,5.80432484303668,7.84776074641255,4.87399165963499,-0.729717478821442,0.698456039522336,2.24847884161209
0.84,2.11086264150943,2.44484943404474,3.90851332968433,5.80640150986831,7.27417938248718,4.31970560270525,-0.780146502549157,0.681693250103426,2.16959926446571
0.85,2.06213075471698,2.46629983642466,3.90689719113109,5.80847007035385,7.02564251087843,4.33660690358198,-0.782704101017651,0.609965886136982,2.08174912209895
0.86,2.01335150943396,2.48727796344411,3.90537173680586,5.81050760183154,7.15825057984389,4.61573731096296,-0.81080367758459,0.605522065269634,2.19819182516456
0.87,1.96457226415094,2.50782387803574,3.90391753386102,5.81244955260894,7.31329214587918,3.97083279844449,-0.834129785974733,0.613723601788461,1.89913789779972
0.88,1.91579301886792,2.52790510442334,3.90255214758699,5.8143010610894,7.24923588596201,4.41504525464508,-0.809654069046242,0.598203732508908,2.04361283087063
0.89,1.86701377358491,2.54740506445644,3.90134619127787,5.81608298429261,6.47548879395341,4.16557133857975,-0.848913768672964,0.563499814538489,2.02252267309046
0.9,1.81828188679245,2.56642565211647,3.90028691693011,5.81777955416201,6.6319809570064,4.09610461366764,-0.858149502304591,0.520526860912757,1.81927913973377
0.91,1.76950264150943,2.5850800107424,3.89929856856527,5.81935058249461,6.71211868540583,4.61351570246937,-0.911329164887328,0.518026949705015,1.81179607232623
0.92,1.72072339622641,2.60323811972117,3.89836409596562,5.82080497687488,6.64489294881331,4.17661152087673,-0.832642047026962,0.505481505890391,1.81907728793464
0.93,1.6719441509434,2.62066463355152,3.89751048764396,5.82218330900651,6.17995127518807,4.25079627648453,-0.807657065539428,0.530539871058419,1.6488867338672
0.94,1.62316490566038,2.63755179363109,3.89677090383804,5.82352940703344,6.5226920124086,3.83896569128446,-0.866020521428178,0.488559571168652,1.78443846114994
0.95,1.57443301886792,2.6541523039743,3.89613354606092,5.82479794225788,6.99725439066499,4.02081001650494,-0.889462976430767,0.486627040236583,1.55702246837477
0.96,1.52565377358491,2.67048843140771,3.89559035195436,5.82593138103993,6.0773014864555,4.25675288926382,-0.817423604901956,0.466918545722053,1.60295106825116
0.97,1.47687452830189,2.68633350887147,3.89514471015342,5.82691265395844,5.90688747238945,4.05854116550572,-0.863510099571516,0.456121597442769,1.54426904797137
0.98,1.42809528301887,2.70156630508253,3.89478620318827,5.82779748956727,5.69404538481901,4.02881449816621,-0.970003862971851,0.390831511325497,1.5350811695615
0.99,1.37931603773585,2.71626865307024,3.89446565231073,5.82859628417012,6.07563186619385,3.87621219550736,-0.891044406531076,0.402371812366331,1.52911968029269
1,1.3305841509434,2.73033999076455,3.89414800912546,5.82929527689888,6.82703347157264,3.69601003746905,-0.889662397832028,0.404793091456318,1.42780662014876
1.01,1.3305841509434,2.74390233605331,3.89383550618915,5.82984730563325,5.90071711322464,3.99512295999794,-0.865673435551173,0.414982025233476,1.37521141709815
1.02,1.3305841509434,2.75727386251157,3.89356559004396,5.83026104060128,5.82480577553614,3.4741568858361,-0.898404260520723,0.363315779346205,1.3917136846583
1.03,1.3305841509434,2.77058177588859,3.89337407270032,5.83060325978915,5.96026820283038,3.8836465245849,-0.878283850151729,0.345190547573694,1.30225246257644
1.04,1.3305841509434,2.78393236793821,3.89324635377853,5.83097169319738,5.74100867771692,4.27044059209716,-0.870108386600897,0.366107782932953,1.32067594344026
1.05,1.3305841509434,2.79731424253106,3.89313400316579,5.83142134178265,5.74508032086558,3.92304957741505,-0.947917942257826,0.358108856035121,1.39577047888182
1.06,1.3305841509434,2.8106828145397,3.89299786890611,5.83194536051071,6.13794550903914,3.95638839802509,-0.893841574796616,0.3510054195851,1.36981608094378
1.07,1.3305841509434,2.82401759572082,3.89282974858705,5.8324973481412,6.65479024303537,3.81477757869336,-0.980238332242093,0.316138054712573,1.24139930499941
1.08,1.3305841509434,2.83728630886954,3.89265987789154,5.83300799064453,6.17460239384679,3.79021285594479,-0.989299499591121,0.294799367338052,1.21052707505923
1.09,1.3305841509434,2.8506021974265,3.89248840049513,5.83345648370408,5.66791120698583,3.65634763107881,-0.941124044769833,0.275329856199393,1.34876313962485
1.1,1.3305841509434,2.86396261601991,3.89231321316152,5.83384253603633,5.81346705928256,3.48258743192724,-1.06763760017031,0.290779257834094,1.44208903598166
1.11,1.3305841509434,2.87731071976639,3.89217461819826,5.83419353158666,5.51798764346514,3.36607014543965,-1.04041192074604,0.248412480940994,1.37404101239237
1.12,1.3305841509434,2.89056526773319,3.89210375916349,5.83458204737864,5.54975560624334,3.96779065218985,-1.02422152259987,0.257236437649948,1.26765078954912
1.13,1.3305841509434,2.90378916481774,3.89205193146734,5.8350622035361,5.96236431252662,3.60582345667883,-1.03151369510534,0.253327620141086,1.33235651364361
1.14,1.3305841509434,2.91705131592381,3.89195310790842,5.83559868472894,5.63349443850882,3.71016733172797,-0.965805357535002,0.213915073923613,1.24194828529346
1.15,1.3305841509434,2.9303586823106,3.89181382316183,5.83614572168675,5.28080766322947,3.72433188529982,-1.0367120532285,0.204824336616391,1.36981441400451
1.16,1.3305841509434,2.94371934112237,3.89168481158636,5.83665903627061,6.00892392121485,3.58912716807295,-0.996408628494791,0.201127208641746,1.32276887249463
1.17,1.3305841509434,2.95709009511693,3.89158518274315,5.83713228451998,5.44363455837459,3.6145014524223,-0.999041768360319,0.175706924738176,1.40712879647569
1.18,1.3305841509434,2.97036726604169,3.89154984865582,5.83757608246098,4.7604424878616,3.516647409331,-1.03515671055981,0.165377246019278,1.37573823427673
1.19,1.3305841509434,2.98362165264384,3.89155470351364,5.838035403932,5.22069734862311,4.02560410915781,-0.9982535522467,0.171266442730765,1.34806474068887
1.2,1.3305841509434,2.99690444141683,3.89150752503717,5.83852096554971,6.53505837658753,3.32174385044439,-1.10548199602594,0.140660767074965,1.32678027044293
1.21,1.3305841509434,3.01018587864856,3.89138933934252,5.83902986885719,5.45736032220182,3.28727735874896,-0.965845212141166,0.135699313394487,1.38083602615415
1.22,1.3305841509434,3.02336387755675,3.89126236206513,5.83954627174028,5.86170603261938,3.57198272412443,-0.949026764541373,0.114968147580578,1.41132217778863
1.23,1.3305841509434,3.03651800631325,3.89118804901697,5.8400369759865,5.84483737345899,3.54196253292707,-0.914634861369462,0.10174498528803,1.29402588493335
1.24,1.3305841509434,3.04966757540176,3.89121141717021,5.84050301068692,5.73000648686963,3.70019339563875,-0.957484916110463,0.105098452445008,1.26047037248196
1.25,1.3305841509434,3.06282115220442,3.89126045355342,5.84095408663404,6.26655919016983,3.45601431007342,-1.03728013498287,0.0765630289663701,1.37228639018931
1.26,1.33423075471698,3.07602601811415,3.89123901477983,5.84139838265085,5.57742098563151,3.53585176556817,-0.943321290477565,0.0626333143743654,1.44745788309393
1.27,1.33787735849057,3.08925331608027,3.89115846842238,5.84184898753089,5.89457266030171,3.86437648345235,-0.969530131850065,0.0590510830125513,1.3716346582524
1.28,1.34152396226415,3.10245562107167,3.89108810024222,5.84229960476059,5.07866173450601,3.09196619947117,-1.03646689810441,0.0377736940187485,1.33042491111082
1.29,1.34517056603774,3.11568966421756,3.89104540504836,5.84271669917562,5.71294484340556,3.4474797426986,-0.956009909869893,0.0256264783190452,1.43653186363355
1.3,1.34876981132075,3.12905244420878,3.89100064439929,5.8430490395011,5.64549313981184,3.75148231565775,-0.964456399715929,0.0127318784973508,1.27802760600153
1.31,1.35241641509434,3.14262612925044,3.89095986150312,5.84326266809413,5.90427688390741,3.44219600027178,-0.966867562769455,-0.000952114587536557,1.41381364322422
1.32,1.35611037735849,3.15608843763234,3.89094721242622,5.84338641737599,5.50769594117094,3.73751439391652,-0.95960349399824,-0.0149736403786494,1.30870460455486
1.33,1.35975698113208,3.16963582470791,3.89091707032512,5.84348024136727,5.19652457306437,3.48584786631644,-1.08780416944881,-0.0287585302915655,1.3658160048475
1.34,1.36335622641509,3.18312236160148,3.89093945488815,5.8435708584506,5.79653062977053,3.56629783252528,-0.993720149202973,-0.04013390424556,1.34945486898081
1.35,1.36700283018868,3.19656275517668,3.89101681341413,5.84364594953669,5.68903059531465,3.53573208700327,-0.968385491776981,-0.0569335148394588,1.32961827930205
1.36,1.37064943396226,3.21007149280135,3.89108361921084,5.84366026838295,5.31308138227878,3.28910112110569,-1.00373006200613,-0.0681323130203833,1.41102807688048
1.37,1.37424867924528,3.22373160083965,3.89111144571378,5.84356968712136,5.26783567877984,3.49522752992372,-0.994580685919729,-0.0848885341002702,1.22715380707834
1.38,1.37794264150943,3.23749097975974,3.89112310226176,5.84337608928701,5.21866256878263,3.53277167874829,-0.970755739780185,-0.0953776554883652,1.36077153374573
1.39,1.38158924528302,3.25129724774699,3.89108568122101,5.84313221434571,5.62927788625459,3.46549341109322,-0.937768271823134,-0.106176411391222,1.22164323869689
1.4,1.3852358490566,3.26509437852655,3.89103712200209,5.84287118536952,5.15822074770766,3.51557582619777,-0.924886067733095,-0.125246963347376,1.46259487662049
1.41,1.38883509433962,3.27885812155175,3.89104112372598,5.8425709990678,5.62721369558019,3.40980242370905,-0.907775650809991,-0.134294438210408,1.4793709797822
1.42,1.39248169811321,3.29268851270375,3.89105994049183,5.84221292774118,5.7009710972026,3.78165596475794,-0.976329324296186,-0.149361783747448,1.33810798803777
1.43,1.39612830188679,3.3065814667589,3.89104531399753,5.84177032449602,5.718330358514,3.6052404340808,-0.972160690185951,-0.173833211674915,1.45115787347868
1.44,1.39977490566038,3.32050865323467,3.89097818482638,5.84125569707406,5.21408588429578,3.39806217462171,-1.0318468163621,-0.175641099825487,1.34147172648368
1.45,1.40342150943396,3.3345103500352,3.89084099287335,5.84071594060686,5.77522065458938,3.55442070714233,-0.936680387185201,-0.209029131662425,1.39132924997881
1.46,1.40706811320755,3.34858288563168,3.8906676136456,5.84014951387298,6.26661471557217,3.39374244184929,-0.979385106246758,-0.20350128472777,1.33802470830501
1.47,1.41071471698113,3.36264992287426,3.89053976359634,5.83948221092899,5.89419906595083,3.71906918724294,-0.939414201944265,-0.208325264204136,1.35124577064962
1.48,1.41436132075472,3.37675505184674,3.89044775801093,5.83871146772976,5.45299595997411,3.27257330590666,-0.952009214900403,-0.234633784899077,1.37691981260307
1.49,1.41796056603774,3.39089049142199,3.89031613550459,5.83788333201529,5.46891515783797,3.73535301422291,-1.02268762428521,-0.251095829987936,1.40666668695687
1.5,1.42160716981132,3.40507244413499,3.89008257655644,5.83702682231562,6.32107078102993,3.86796532426492,-0.932784152979334,-0.270164695688147,1.46077208643807
1.51,1.45868886792453,3.41927884944699,3.88975891509619,5.83612087390581,6.50724372657815,3.65846795554845,-0.944114375765358,-0.27448966847046,1.37670749573817
1.52,1.49572320754717,3.43366687266045,3.88943802141157,5.83518813215125,5.62265877400154,3.70781668151493,-1.07326866248007,-0.272638128521376,1.48641598024226
1.53,1.53280490566038,3.44846113716382,3.88917038518262,5.83431089795714,5.42438635149015,3.85571254577397,-0.984621645572361,-0.296202879070548,1.56027204235505
1.54,1.56983924528302,3.46363313397489,3.88896162546434,5.83357838576946,5.96809326573984,3.74309913855691,-0.899675027900045,-0.296552620452782,1.44051546418426
1.55,1.60692094339623,3.47908630828318,3.88883143477246,5.83300203418755,6.14620954072079,3.69208311693678,-0.866337815295123,-0.335695668388066,1.47883214348158
1.56,1.64395528301887,3.49487859182185,3.88871790442203,5.83256125261189,5.46952560433686,3.77742887034302,-0.947708129564051,-0.346308978202125,1.51618159948609
1.57,1.68103698113208,3.51106519449746,3.88860213092673,5.83219767137999,5.74580055881658,3.65024874814489,-0.945484933997229,-0.356482827480992,1.67108463050906
1.58,1.71807132075472,3.52770523780081,3.888456957329,5.83188510712676,6.54143800492125,3.92244344337457,-0.930338974495037,-0.385302649734614,1.81361696418763
1.59,1.75515301886792,3.54472212553331,3.88832493389099,5.83161963899262,6.72662087234718,3.91514851869478,-0.850802966269753,-0.390947763393226,1.8685593170924
1.6,1.79218735849057,3.56207373081817,3.88826773944245,5.83142417966303,6.08539884828057,4.09274010362084,-1.01119408278757,-0.440767055221522,1.64181487528936
1.61,1.82926905660377,3.57973838891977,3.888285797138,5.8313315790228,5.90321891184433,3.93109627491032,-0.874344262549591,-0.420821755900006,1.87479273402597
1.62,1.86630339622642,3.59776273192835,3.88835291231154,5.83138219704882,5.70297046710281,3.88213008034515,-0.936475356646879,-0.455053586333307,1.75871612984762
1.63,1.90338509433962,3.61626859156885,3.88844909619662,5.83157032973863,6.39357224809966,3.62704646103011,-0.822294020451743,-0.425113211734241,1.82754271752782
1.64,1.94041943396226,3.63512866552029,3.88858687860779,5.83184710238192,6.70440893306994,4.20930861768818,-0.849787463310218,-0.477339146896495,1.78428977333013
1.65,1.97750113207547,3.65428089846796,3.88876355951352,5.83215348421083,6.76738615151796,4.27044584200845,-0.919014393144105,-0.455411117322415,2.07567447256096
1.66,2.01453547169811,3.67378194781989,3.8889460994411,5.8325052724691,6.66334896774794,3.81479758393925,-0.875785321543262,-0.49031573411387,2.14193106033383
