0,0,3.14,8,6,-4.4409e-16,6.9813,6.00000760964441,8.00001014619255,-0.99999873172754,0.00159265291648683
2.496,-1.65309547169811,5.21094375684528,8.26743046778885,6.41345627252182,3.4907,6.9813,7.50077006562394,3.62343433435819,0.478156735388454,-0.87827452223246
2.504,-1.65309547169811,5.1977189930717,8.25819638782885,6.41848355888414,3.4907,6.9813,7.67741528385194,3.73376749581107,0.466500288013459,-0.88452104626366
2.512,-1.65309547169811,5.18449422929811,8.24889663261479,6.42338829066428,3.4907,6.9813,7.86479458533037,3.85059083887047,0.454762253550387,-0.890612874792282
2.52,-1.65309547169811,5.17126946552453,8.23953282859786,6.42816961006473,3.4907,6.9813,8.06382943924079,3.97446279744173,0.442944684885542,-0.8965489424073
2.528,-1.65309547169811,5.15804470175094,8.23010661343087,6.43282668087182,3.4907,6.9813,8.27555092304058,3.95329911653327,0.431049648815108,-0.902328210938998
2.536,-1.65309547169811,5.14481993797736,8.22061963568182,6.4373586886019,3.4907,6.9813,8.50111647883764,3.92383127669243,0.419079225683686,-0.907949669640538
2.544,-1.65309547169811,5.13159517420377,8.21107355454558,6.44176484064386,3.4907,6.9813,8.74182984162516,3.89554095296436,0.407035509020459,-0.913412335364733
2.552,-1.65309547169811,5.11837041043019,8.20147003955374,6.44604436639773,3.4907,6.9813,8.92710773564417,3.86839733314362,0.394920605173048,-0.91871525273599
2.56,-1.65309547169811,5.1051456466566,8.19181077028258,6.45019651740941,3.4907,6.9813,8.86696359630141,3.84237125793238,0.382736632939131,-0.923857494317396
2.568,-1.65309547169811,5.09192088288302,8.18209743605937,6.45422056750163,3.4907,6.9813,8.80895917244694,3.81743513805225,0.370485723195883,-0.928838160772921
2.576,-1.65309547169811,5.07869611910943,8.17233173566688,6.45811581290091,3.4907,6.9813,8.75304009243484,3.79356287718165,0.358170018527303,-0.933656381024706
2.584,-1.65309547169811,5.06547135533585,8.1625153770463,6.46188157236066,3.4907,6.9813,8.69915482114494,3.77072980029327,0.345791672849491,-0.938311312405403
2.592,-1.65309547169811,5.05224659156226,8.15265007699853,6.46551718728033,3.4907,6.9813,8.64725452366145,3.74891258700337,0.33335285103395,-0.942802140805555
2.6,-1.65309547169811,5.03902182778868,8.14273756088394,6.46902202182059,3.4907,6.9813,8.59729293832022,3.72808920957912,0.320855728528963,-0.947128080815973
2.608,-1.65309547169811,5.02579706401509,8.13277956232059,6.4723954630145,3.4907,6.9813,8.54922625846724,3.70823887528059,0.308302490979128,-0.951288375865103
2.616,-1.65309547169811,5.01257230024151,8.12277782288104,6.47563692087477,3.4907,6.9813,8.50301302232821,3.6893419727422,0.295695333843106,-0.955282298351338
2.624,-1.65309547169811,4.99934753646792,8.11273409178779,6.47874582849692,3.4907,6.9813,8.45861401043975,3.67138002212416,0.283036462009653,-0.959109149770274
2.632,-1.65309547169811,4.98612277269434,8.10265012560733,6.48172164215841,3.4907,6.9813,8.41599215014029,3.65433562878712,0.270328089412004,-0.962768260836872
2.64,-1.65309547169811,4.97289800892075,8.09252768794294,6.48456384141374,3.4907,6.9813,8.37511242666083,3.63819244026493,0.25757243864067,-0.966258991602509
2.648,-1.65309547169811,4.95967324514717,8.08236854912624,6.48727192918549,3.4907,6.9813,8.33594180039515,3.62293510632964,0.244771740554731,-0.969580731566901
2.656,-1.65309547169811,4.94644848137358,8.07217448590759,6.48984543185125,3.4907,6.9813,8.29844912996445,3.6085492419605,0.231928233891673,-0.972732899784874
2.664,-1.65309547169811,4.9332237176,8.06194728114533,6.49228389932643,3.4907,6.9813,8.26260510072439,3.59502139304501,0.219044164875854,-0.975714944967965
2.672,-1.65309547169811,4.91999895382641,8.05168872349401,6.49458690514299,3.4907,6.9813,8.22838215839208,3.58233900465525,0.206121786825653,-0.978526345580843
2.68,-1.65309547169811,4.90677419005283,8.04140060709153,6.49675404652403,3.4907,6.9813,8.19575444749859,3.57049039175612,0.193163359759389,-0.981166609932515
2.688,-1.65309547169811,4.89354942627924,8.03108473124536,6.49878494445424,3.4907,6.9813,8.16469775439771,3.55946471221517,0.180171150000058,-0.983635276262323
2.696,-1.65309547169811,4.88032466250566,8.02074290011788,6.50067924374618,3.4907,6.9813,8.13518945458511,3.54925194199511,0.167147429778972,-0.9859319128207
2.704,-1.65309547169811,4.86709989873207,8.01037692241086,6.50243661310236,3.4907,6.9813,8.10720846410402,3.53984285242133,0.154094476838367,-0.988056117944679
2.712,-1.65309547169811,4.85387513495849,7.99998861104908,6.50405674517326,3.4907,6.9813,8.08073519483324,3.5312289894265,0.141014574033041,-0.990007520128145
2.72,-1.65309547169811,4.8406503711849,7.98957978286329,6.50553935661101,3.4907,6.9813,8.05575151347253,3.52340265468412,0.127910008931105,-0.991785778086803
2.728,-1.65309547169811,4.82742560741132,7.97915225827249,6.50688418811899,3.4907,6.9813,8.0322407040574,3.51635688855143,0.114783073413904,-0.993390580817867
2.736,-1.65309547169811,4.81420084363773,7.96870786096552,6.50809100449716,3.4907,6.9813,8.01018743385187,3.51008545475052,0.101636063275184,-0.994821647654454
2.744,-1.65309547169811,4.80097607986415,7.95824841758211,6.50915959468319,3.4907,6.9813,7.98957772248302,3.50458282672413,0.0884712778195787,-0.99607872831467
2.752,-1.65309547169811,4.78775131609056,7.94777575739342,6.51008977178941,3.4907,6.9813,7.97039891419561,3.49984417561027,0.0752910194604812,-0.997161602945381
2.76,-1.65309547169811,4.77452655231698,7.93729171198215,6.51088137313542,3.4907,6.9813,7.95263965311853,3.49586535978636,0.0620975933173674,-0.998070082160662
2.768,-1.65309547169811,4.76130178854339,7.92679811492217,6.51153426027663,3.4907,6.9813,7.93628986144781,3.49264291594066,0.0488933068126515,-0.998804007074924
2.776,-1.65309547169811,4.74807702476981,7.91629680145783,6.51204831902841,3.4907,6.9813,7.92134072046337,3.49017405163496,0.035680469268136,-0.999363249330695
2.784,-1.65309547169811,4.73485226099622,7.90578960818305,6.51242345948608,3.4907,6.9813,7.90778465430825,3.48845663932863,0.0224613915011308,-0.999747711121077
2.792,-1.65309547169811,4.72162749722264,7.89527837272007,6.51265961604065,3.4907,6.9813,7.89561531647054,3.4874892118401,0.00923838542030919,-0.999957325206844
2.8,-1.65309547169811,4.70840273344905,7.88476493339806,6.51275674739026,3.4907,6.9813,7.88482757891927,3.48727095922789,-0.00398623637862521,-0.999992054928205
2.808,-1.65309547169811,4.69517796967547,7.87425112893166,6.51271483654743,3.4907,6.9813,7.87541752385604,3.48780172707848,-0.017210161017393,-0.999851894211215
2.816,-1.65309547169811,4.68195320590188,7.86373879809933,6.51253389084203,3.4907,6.9813,7.86738243805474,3.48908201619465,-0.0304310757396424,-0.99953686756884
2.824,-1.65309547169811,4.6687284421283,7.85322977942184,6.51221394191998,3.4907,6.9813,7.86072080977209,3.49111298368261,-0.0436466683154313,-0.999047030096663
2.832,-1.65309547169811,4.65550367835471,7.84272591084067,6.51175504573774,3.4907,6.9813,7.85543232822176,3.49389644544277,-0.0568546274456178,-0.998382467463256
2.84,-1.65309547169811,4.64227891458113,7.8322290293966,6.5111572825525,3.4907,6.9813,7.85151788561516,3.49743488007367,-0.0700526431660869,-0.997543295895193
2.848,-1.65309547169811,4.62905415080754,7.82174097090841,6.51042075690815,3.4907,6.9813,7.84897958178218,3.50173143420497,-0.0832384072517451,-0.996529662156723
2.856,-1.65309547169811,4.61582938703396,7.81126356965182,6.509545597617,3.4907,6.9813,7.84782073139551,3.50678992928068,-0.0964096136202093,-0.995341743524103
2.864,-1.65309547169811,4.60260462326037,7.80079865803868,6.50853195773728,3.4907,6.9813,7.84804587383266,3.51261486982,-0.109563958735122,-0.993979747754595
2.872,-1.65309547169811,4.58937985948679,7.79034806629652,6.5073800145463,3.4907,6.9813,7.84966078572042,3.51921145318898,-0.122699142009023,-0.992443913050128
2.88,-1.65309547169811,4.5761550957132,7.77991362214843,6.50608996950952,3.4907,6.9813,7.85267249621794,3.52658558092268,-0.135812866205698,-0.99073450801564
2.888,-1.65309547169811,4.56293033193962,7.76949715049342,6.50466204824527,3.4907,6.9813,7.85708930510547,3.5347438716439,-0.148902837841953,-0.988851831612104
2.896,-1.65309547169811,4.54970556816603,7.75910047308725,6.50309650048532,3.4907,6.9813,7.86292080375835,3.54369367563158,-0.161966767588722,-0.986796213104236
2.904,-1.65309547169811,4.53648080439245,7.74872540822385,6.50139360003117,3.4907,6.9813,7.87017789909765,3.55344309109899,-0.175002370671451,-0.984568012002915
2.912,-1.65309547169811,4.52325604061886,7.73837377041727,6.4995536447062,3.4907,6.9813,7.87887284062252,3.56400098224944,-0.188007367269691,-0.982167618002304
2.92,-1.65309547169811,4.51003127684528,7.72804737008437,6.49757695630355,3.4907,6.9813,7.88901925064267,3.57537699918552,-0.200979482915814,-0.979595450911697
2.928,-1.65309547169811,4.49680651307169,7.71774801322817,6.49546388052987,3.4907,6.9813,7.90063215784428,3.58758159975622,-0.213916448892804,-0.9768519605821
2.936,-1.65309547169811,4.48358174929811,7.70747750112203,6.49321478694486,3.4907,6.9813,7.91372803433824,3.60062607343548,-0.226816002631034,-0.973937626827549
2.944,-1.65309547169811,4.47035698552452,7.69723762999458,6.49083006889659,3.4907,6.9813,7.928324836356,3.61452256733569,-0.239675888103972,-0.970852959341203
2.952,-1.65309547169811,4.45713222175094,7.6870301907156,6.48831014345276,3.4907,6.9813,7.94444204877646,3.62928411447003,-0.252493856222741,-0.967598497606197
2.96,-1.65309547169811,4.44390745797735,7.6768569684828,6.48565545132775,3.4907,6.9813,7.96210073368628,3.64492466438903,-0.265267665229467,-0.964174810801292
2.968,-1.65309547169811,4.43068269420377,7.66671974250961,6.4828664568055,3.4907,6.9813,7.98132358319668,3.66145911632887,-0.277995081089344,-0.960582497701332
2.976,-1.65309547169811,4.41745793043018,7.65662028571402,6.47994364765838,3.4907,6.9813,8.00213497676217,3.67890335502251,-0.290673877881348,-0.95682218657252
2.984,-1.65309547169811,4.4042331666566,7.64656036440848,6.47688753506181,3.4907,6.9813,8.02456104327074,3.6972742893388,-0.303301838187533,-0.952894535062545
2.992,-1.65309547169811,4.39100840288301,7.63654173799102,6.47369865350491,3.479,6.9813,8.04862972820148,3.71658989393069,-0.315876753480839,-0.948800230085557
3,-1.65863641509434,4.37773931156226,7.62657730400407,6.47038127123806,3.4673,6.9813,8.07450711612176,3.73692292184884,-0.32843829332955,-0.944525429766066
3.008,-1.66417735849057,4.36442589269434,7.61666885972499,6.46693582400497,3.3338,6.9813,8.10224260818474,3.75830217006856,-0.34098367759317,-0.940069216395813
3.016,-1.72740094339623,4.35060668514717,7.60693316411905,6.46340447414929,3.1941,6.9813,8.13343061732118,3.78137334855451,-0.353941717330789,-0.935267480848624
3.024,-1.79356075471698,4.33625819910943,7.59737837651153,6.45978856960456,3.0545,6.9813,8.16840851123619,3.80629892924931,-0.367324495287013,-0.930092852978745
3.032,-1.85967320754717,4.32138081344905,7.58800681375419,6.45608742885408,2.9322,6.9813,8.20746262166242,3.8332240173265,-0.381120684485977,-0.924525296493795
3.04,-1.91759264150943,4.30604007231698,7.57880487110129,6.45229407598881,2.9148,6.9813,8.25065517709565,3.86220502395682,-0.395258186164447,-0.918570066064637
3.048,-1.92583301886792,4.29063340816603,7.56967824882558,6.44836691539456,2.7751,6.9813,8.29670452205758,3.89274805416029,-0.409362817447341,-0.91237168067163
3.056,-1.99199283018868,4.27469746552452,7.56074117990802,6.44435703237285,2.6355,6.9813,8.34765337289441,3.92570970295827,-0.423849726214009,-0.905732526515588
3.064,-2.05810528301887,4.25823262326037,7.55199609035278,6.44026465001361,2.4957,6.9813,8.40388573696622,3.96128504003603,-0.438704345988848,-0.898631457723631
3.072,-2.12431245283019,4.24123812363773,7.54344569470663,6.43609041852232,2.3736,6.9813,8.46582728724504,3.9996898241502,-0.453912052615013,-0.891046490645031
3.08,-2.18213716981132,4.22378102627924,7.53507670128804,6.43182713145387,2.3561,6.9813,8.53362001679231,4.0410247461974,-0.46939718474697,-0.882987136345495
3.088,-2.19042490566038,4.20625762703396,7.52679891798478,6.42742665038392,2.2163,6.9813,8.60572875970358,4.08468428025618,-0.484797262059705,-0.87462655727997
3.096,-2.2566320754717,4.18820457043018,7.51872227490065,6.42294984320121,2.0766,6.9813,8.68481062264729,4.13181948523545,-0.500507088458916,-0.865732438113751
3.104,-2.32279188679245,4.16962223533585,7.51084919017805,6.41839816587204,1.937,6.9813,8.77145747019245,4.18273185464825,-0.516507082050113,-0.856282917143673
3.112,-2.38890433962264,4.15051100061886,7.50318205588633,6.41377337530175,1.8151,6.9813,8.86632593263596,4.23775591289656,-0.532776388245001,-0.846256060615587
3.12,-2.44663433962264,4.13093792590188,7.49570827304748,6.4090681150233,1.7973,6.9813,8.96973584777088,4.29708698394736,-0.5492371122955,-0.835666556993458
3.128,-2.4550641509434,4.11129741269434,7.48834294668051,6.40422729597765,1.6575,6.9813,9.0798744345385,4.35999858448482,-0.565543046515688,-0.82471877784961
3.136,-2.52127132075472,4.0911272421283,7.48118986778011,6.39932214025433,1.5178,6.9813,9.20031811841127,4.42808996123103,-0.58206159935055,-0.813144694726271
3.144,-2.58743113207547,4.07042779307169,7.47425122571286,6.39435535251633,1.3782,6.9813,9.33204713633149,4.5018617639481,-0.598767351895355,-0.800923003979923
3.152,-2.65354358490566,4.04919944439245,7.46752912859769,6.38932993525545,1.2566,6.9813,9.47616707366546,4.58187871679947,-0.615633437698069,-0.788032658198921
3.16,-2.71113150943396,4.02751039231698,7.46101142742577,6.38423812245225,1.2385,6.9813,9.63337811952275,4.66853612213148,-0.632578983140639,-0.774495855436784
3.168,-2.71970339622641,4.00575276514717,7.45461976158912,6.37901765103573,1.0987,6.9813,9.80161423190576,4.76100368096064,-0.649279121947649,-0.760550209915749
3.176,-2.78591056603774,3.98346548061886,7.44844993491022,6.37375049102917,0.95911,6.9813,9.56923228006367,4.86162904315495,-0.666067068338189,-0.745891855750799
3.184,-2.85201828301887,3.96064933435471,7.44250355701129,6.36844049003663,0.81948,6.9813,9.32543794080764,4.97132074647732,-0.682910607572504,-0.730501952129461
3.192,-2.91814494339623,3.93730417480754,7.43678227805309,6.36309194568565,0.69813,6.9813,9.09303255162235,5.0911297410927,-0.699776659718476,-0.714361691661341
3.2,-2.97561447169811,3.91349925903396,7.43127444388487,6.35769656426822,0.67984,6.9813,8.87225130611084,5.22191985951726,-0.716582110325178,-0.697502744913534
3.208,-2.98427633962264,3.88962504831698,7.42590940304099,6.35218476905604,0.54011,6.9813,8.66567055630861,5.36287446099083,-0.733028647671317,-0.680197766604067
3.216,-3.05045035849057,3.86522144544905,7.42077289257214,6.34664930641916,0.40047,6.9813,8.46888368108211,5.51775253334924,-0.749408014730014,-0.662108471066803
3.224,-3.11658175471698,3.84028879141132,7.41586580999388,6.34109522098786,0.26084,6.9813,8.28163558196096,5.68841982274619,-0.765681507986179,-0.643219891116569
3.232,-3.18270841509434,3.81482712409056,7.41118888833762,6.33552786762091,0.13963,6.9813,8.10367723989502,5.87709133666295,-0.78180900843763,-0.623517982359587
3.24,-3.24011164150943,3.78890623095849,7.40673110031987,6.32993839156957,0.1212,6.9813,7.93517004276627,6.08587736286693,-0.797706710436528,-0.603045607002101
3.248,-3.24883981132075,3.76291551246792,7.40243083637044,6.32425001681105,-0.018431,6.9813,7.77786139979984,6.31451407098271,-0.813109117240608,-0.582111298172609
3.256,-3.31496694528302,3.73639577690566,7.39836145899899,6.31856579825593,-0.1581,6.9813,7.62873336170548,6.56993387906033,-0.828258833894197,-0.560345700506594
3.264,-3.3811120754717,3.70934688030188,7.39452281481216,6.3128918170778,-0.29777,6.9813,7.48761876724694,6.85667494185148,-0.843110742322014,-0.537739970786274
3.272,-3.44725767924528,3.68176881886792,7.39091443758031,6.30723432131441,-0.41888,6.9813,7.35436245692408,7.18035861051701,-0.857618095145174,-0.514287082162836
3.28,-3.50461354716981,3.65373191049056,7.38752596987525,6.30158375897391,-0.43745,6.9813,7.22908908220372,7.54712359002609,-0.871698174876126,-0.490043153117796
3.288,-3.51340801886792,3.62562464633962,7.38430637391216,6.29585667982384,-0.57708,6.9813,7.11295104418177,7.95987801879505,-0.88512582762308,-0.465351769390165
3.296,-3.57953467924528,3.59698836890566,7.38131423794317,6.29016546513395,-0.71681,6.9813,7.00395960938811,8.21892954538588,-0.898087055885161,-0.439817735035235
3.304,-3.64570869811321,3.56782269932075,7.378547983205,6.28451690352371,-0.8565,6.9813,6.90203606206294,8.10356707564716,-0.910530870458149,-0.413441088841838
3.312,-3.71186377358491,3.53812778913207,7.37600561024814,6.27891777677042,-0.97738,6.9813,6.80711782511317,7.99649574221375,-0.922404744281921,-0.386224659655756
3.32,-3.76911071698113,3.50797490339622,7.37367747284171,6.27335758030096,-0.99623,6.9813,6.71932253913245,7.89786276413428,-0.933629475853519,-0.358240145457602
3.328,-3.77803779245283,3.4777506010566,7.37152480412494,6.26774739118285,-1.1359,6.9813,6.63935909775558,7.80857893881418,-0.944028979137707,-0.329862526741397
3.336,-3.84418339622641,3.44699713388679,7.36958891299748,6.26220709128022,-1.2756,6.9813,6.56604827063499,7.72716006228171,-0.953725411871609,-0.300678962932776
3.344,-3.91034320754717,3.41571438822641,7.36786646670283,6.25674365351337,-1.4153,6.9813,6.49941006900383,7.65362753416852,-0.962663316683501,-0.270701567619992
3.352,-3.97650301886792,3.38390236407547,7.36635371487776,6.25136403675663,-1.5359,6.9813,6.43948482722942,7.58802762086004,-0.970786360163887,-0.23994549989477
3.36,-4.03361735849057,3.35163342520754,7.36504188925573,6.24605657143081,-1.555,6.9813,6.38641454201979,7.53054508652216,-0.978022414663895,-0.208499775575428
3.368,-4.04266283018868,3.31929212256603,7.3639059813942,6.24072830023001,-1.6946,6.9813,6.34057361703662,7.48172100077572,-0.984252952045484,-0.176765738732792
3.376,-4.10877528301887,3.28642192030188,7.36296773593352,6.2355040363481,-1.8343,6.9813,6.30147696429272,7.44086946401672,-0.9895305611179,-0.144323486008665
3.384,-4.17493509433962,3.25302243954717,7.3622219316191,6.23039055009484,-1.9739,6.9813,6.26927180539986,7.40816647205103,-0.993798122571183,-0.111199332614868
3.392,-4.24104754716981,3.21909405916981,7.36166288480281,6.225394299997,-2.0944,6.9813,6.2441375211544,7.38382714764094,-0.996998269001299,-0.0774238439268825
3.4,-4.29811452830189,3.18470914294339,7.36128300876959,6.22050258023285,-2.1137,6.9813,6.22628911798231,7.36813074196564,-0.999070628163933,-0.0431031314422116
3.408,-4.30725471698113,3.15025110520754,7.36107236073178,6.21562005173844,-2.2533,6.9813,6.21585304775637,7.36134829467456,-0.999962515841971,-0.00865834343255742
3.416,-4.37336716981132,3.11526416784905,7.36103126033743,6.21087331767244,-2.3931,6.9813,6.21302659462989,7.36358329097551,-0.999653425440138,0.0263254440760054
3.424,-4.43957433962264,3.07974757313207,7.36115252988555,6.20626836138645,-2.5328,6.9813,6.21815621699644,7.37525251933217,-0.998088202483962,0.0618056636752138
3.432,-4.5057341509434,3.04370169992452,7.36142857215039,6.20181060603623,-2.6529,6.9813,6.23164457016101,7.3968409073344,-0.995212505496922,0.0977346862814754
3.44,-4.56261169811321,3.00720080633962,7.36185329910576,6.1974856975162,-2.6724,6.9813,6.25387690920287,7.42883914595692,-0.990982999424934,0.13398766678602
3.448,-4.57184660377358,2.97062603350943,7.362432947921,6.19319857068339,-2.8122,6.9813,6.28482649260102,7.47135960731624,-0.98542077143649,0.170134955907104
3.456,-4.6380537735849,2.93352160332075,7.36314509480425,6.18907381967424,-2.9518,6.9813,6.3255074009876,7.52546021404238,-0.978431203591343,0.206572940722632
3.464,-4.70416622641509,2.89588827350943,7.36398081001155,6.18511546078523,-3.0915,6.9813,6.37662967400226,7.5919970855227,-0.96996623247578,0.243239609966677
3.472,-4.77032603773585,2.85772566520754,7.36493074806014,6.18132739423554,-3.2114,6.9813,6.43901958997026,7.67196596151148,-0.95997959128186,0.280069963263311
3.48,-4.82710886792453,2.81910879426415,7.36599080715767,6.17769389106613,-3.2311,6.9813,6.51345499502716,7.76633651039083,-0.948451151621163,0.316923355069472
3.488,-4.83643849056604,2.78041728633962,7.36718408722771,6.17412278203128,-3.3709,6.9813,6.59993666617297,7.8752804406885,-0.935482125711276,0.35337401216659
3.496,-4.90264566037736,2.7411961210566,7.36846501204737,6.17073180750595,-3.4849,6.9813,6.70071475986161,8.00131715393825,-0.920906504552268,0.389783542332566
3.504,-4.95663433962264,2.70154304633962,7.36983330258149,6.16749907057342,-3.4907,6.9813,6.1743271020994,8.14588768531914,-0.904730532421127,0.425984346783991
3.512,-4.95938113207547,2.66186799728302,7.37132619130622,6.16432838596736,-3.4907,6.9813,5.69550350408951,8.30925834633508,-0.887122037137942,0.461534929581964
3.52,-4.95938113207547,2.62219294822641,7.37294366926672,6.1612194114318,-3.4907,6.9813,5.29265268763827,8.4930270230946,-0.868117297780626,0.496359101149626
3.528,-4.95938113207547,2.58251789916981,7.37468319070951,6.15817704019121,-3.4907,6.9813,4.94967317959099,8.69916369406843,-0.847746225966293,0.530402051617362
3.536,-4.95938113207547,2.5428428501132,7.37654201779649,6.15520606064294,-3.4907,6.9813,4.65473829080771,8.9299962781258,-0.826040883786869,0.563610200681825
3.544,-4.95938113207547,2.5031678010566,7.37851722491405,6.15231114882076,-3.4907,6.9813,4.39896822762675,9.18828350346353,-0.80303543334647,0.595931281936137
3.552,-4.95938113207547,2.463492752,7.38060570327771,6.14949686103519,-3.4907,6.9813,4.1755684100051,9.47730758240888,-0.778766082993558,0.627314425132143
3.56,-4.95938113207547,2.42381770294339,7.38280416582501,6.14676762670233,-3.4907,6.9813,3.97925361343936,9.34570771133662,-0.753271030332514,0.657710236245257
3.568,-4.95938113207547,2.38414265388679,7.38510915238905,6.14412774137242,-3.4907,6.9813,3.80585313966251,8.94249481822685,-0.726590402104316,0.687070875215861
3.576,-4.95938113207547,2.34446760483019,7.38751703514446,6.141581359969,-3.4907,6.9813,3.65203394917821,8.58542005057136,-0.69876619103093,0.715350131244921
3.584,-4.95938113207547,2.30479255577358,7.39002402431726,6.13913249024953,-3.4907,6.9813,3.51510261084525,8.26815298142966,-0.669842189722846,0.742503495525309
3.592,-4.95938113207547,2.26511750671698,7.39262617414955,6.13678498649749,-3.4907,6.9813,3.3928611001094,7.98552890805038,-0.639863921753751,0.768488231294344
3.6,-4.95938113207547,2.22544245766038,7.39531938910978,6.1345425434562,-3.4907,6.9813,3.28350012864222,7.73329795076691,-0.608878570010837,0.793263441097318
3.608,-4.95938113207547,2.18576740860377,7.39809943033875,6.13240869051357,-3.4907,6.9813,3.18551910755632,7.50793680848407,-0.576934902433514,0.81679013115612
3.616,-4.95938113207547,2.14609235954717,7.40096192232109,6.13038678614725,-3.4907,6.9813,3.09766532203996,7.30650571118197,-0.544083195257399,0.839031272741666
3.624,-4.95938113207547,2.10641731049057,7.40390235977196,6.12848001263868,-3.4907,6.9813,3.01888717219462,7.12653846624232,-0.510375153884398,0.859951860453524
3.632,-4.95938113207547,2.06674226143396,7.40691611472792,6.12669137106449,-3.4907,6.9813,2.94829785557461,6.96595707283938,-0.475863831503416,0.879518967315025
3.64,-4.95938113207547,2.02706721237736,7.40999844383086,6.12502367657308,-3.4907,6.9813,2.88514690066002,6.82300481049596,-0.440603545589781,0.897701796597129
3.648,-4.95938113207547,1.98739216332075,7.41314449579362,6.1234795539539,-3.4907,6.9813,2.82879767468313,6.69619338808364,-0.404649792414803,0.914471730289492
3.656,-4.95938113207547,1.94771711426415,7.41634931903546,6.12206143350623,-3.4907,6.9813,2.77870949011876,6.58426091797481,-0.368059159700026,0.929802374142436
3.664,-4.95938113207547,1.90804206520755,7.41960786947531,6.12077154721417,-3.4907,6.9813,2.73442329040564,6.48613831826846,-0.330889237553642,0.943669599208944
3.672,-4.95938113207547,1.86836701615094,7.42291501847072,6.11961192523368,-3.4907,6.9813,2.6955501522324,6.40092235021216,-0.293198527829238,0.956051579821281
3.68,-4.95938113207547,1.82869196709434,7.42626556088982,6.11858439269731,-3.4907,6.9813,2.66176202915246,6.32785393907121,-0.255046352049561,0.966928827942477
3.688,-4.95938113207547,1.78901691803774,7.4296542233037,6.11769056684166,-3.4907,6.9813,2.63278429983234,6.26630075285636,-0.216492758040181,0.976284223838609
3.696,-4.95938113207547,1.74934186898113,7.43307567228628,6.11693185446196,-3.4907,6.9813,2.60838978795043,6.21574325760441,-0.177598425420044,0.984103043023606
3.704,-4.95938113207547,1.70966681992453,7.43652452280859,6.11630944969794,-3.4907,6.9813,2.58839399945669,6.17576365339901,-0.138424570097633,0.990372979434155
3.712,-4.95938113207547,1.66999177086792,7.43999534671429,6.11582433215434,-3.4907,6.9813,2.57265138351862,6.14603723836189,-0.0990328479230629,0.995084164798258
3.72,-4.95938113207547,1.63031672181132,7.44348268126308,6.11547726535914,-3.4907,6.9813,2.56105247100189,6.12632586019089,-0.0594852576477484,0.998229184166933
3.728,-4.95938113207547,1.59064167275472,7.44698103772849,6.11526879556183,-3.4907,6.9813,2.5535217824134,6.11647320507423,-0.0198440433443839,0.999803087584623
3.736,-4.95938113207547,1.55096662369811,7.45048491003664,6.11519925087366,-3.4907,6.9813,2.55001642859938,6.11640174842448,0.019828403559194,0.99980339787995
