0,0,3.14,8,6,-4.4409e-16,6.9813,6.00000760964441,8.00001014619255,-0.99999873172754,0.00159265291648683
3.744,-4.95938113207547,1.51129157464151,7.45398878343225,6.11526874075123,-3.4907,6.9813,2.55052535424501,6.12611125583896,0.059469642478064,0.998230114564538
3.752,-4.95938113207547,1.47161652558491,7.4574871431583,6.1154771558242,-3.4907,6.9813,2.55506919805542,6.14567878003492,0.0990172819456471,0.995085713833786
3.76,-4.95938113207547,1.4319414765283,7.46097448313578,6.11582416806746,-3.4907,6.9813,2.56370076584599,6.17526015367432,0.138409077811825,0.990375144669574
3.768,-4.95938113207547,1.3922664274717,7.46444531462968,6.11630923131738,-3.4907,6.9813,2.57650613494217,6.21509303215484,0.1775830312092,0.984105821051045
3.776,-4.95938113207547,1.35259137841509,7.46789417488776,6.11693158213143,-3.4907,6.9813,2.5936064315834,6.26550159777325,0.216477486133295,0.976287610285724
3.784,-4.95938113207547,1.31291632935849,7.47131563573835,6.11769024098978,-3.4907,6.9813,2.61516034883749,6.32690310060821,0.255031226483135,0.966932817479326
3.792,-4.95938113207547,1.27324128030189,7.47470431213381,6.11858401383694,-3.4907,6.9813,2.64136750248262,6.39981648605062,0.293183572409447,0.956056166168722
3.8,-4.95938113207547,1.23356623124528,7.47805487062606,6.1196114939611,-3.4907,6.9813,2.67247275840032,6.48487344911602,0.330874475818866,0.94367477514851
3.808,-4.95938113207547,1.19389118218868,7.48136203776087,6.12077106420818,-3.4907,6.9813,2.70877170981602,6.58283236795487,0.368044614883805,0.929808131527699
3.816,-4.95938113207547,1.15421613313208,7.48462060837784,6.12206089952702,-3.4907,6.9813,2.750617539649,6.21640827335046,0.404635487409267,0.914478060058887
3.824,-4.95938113207547,1.11454108407547,7.48782545380274,6.1234789698419,-3.4907,6.9813,2.79842957695815,5.70184838632567,0.440589502909622,0.897708688788213
3.832,-4.95938113207547,1.07486603501887,7.49097152991962,6.12502304324763,-3.4907,6.9813,2.8527039534822,5.27272897730503,0.475850073250452,0.879526411080156
3.84,-4.95938113207547,1.03519098596226,7.4940538851097,6.12669068952238,-3.4907,6.9813,2.9140268957327,4.91013747011246,0.510361701712784,0.859959844076938
3.848,-4.95938113207547,0.99551593690566,7.49706766804476,6.12847928395261,-3.4907,6.9813,2.9830913631334,4.60038599512225,0.544070070339549,0.839039783657914
3.856,-4.95938113207547,0.955840887849056,7.50000813532268,6.13038601146408,-3.4907,6.9813,3.06071798238932,4.33332637889033,0.576922125426776,0.816799155969845
3.864,-4.95938113207547,0.916165838792452,7.50287065893304,6.13240787105258,-3.4907,6.9813,3.14788156074949,4.10127791773356,0.608866161024981,0.793272965604338
3.872,-4.95938113207547,0.876490789735848,7.50565073354123,6.13454168050714,-3.4907,6.9813,3.24574492821595,3.89832282316261,0.639851900319318,0.768498240504009
3.88,-4.95938113207547,0.836815740679245,7.50834398357937,6.13678408141857,-3.4907,6.9813,3.35570252510927,3.71983022320513,0.669830574760408,0.742513973684093
3.888,-4.95938113207547,0.797140691622641,7.51094617013302,6.13913154446525,-3.4907,6.9813,3.47943711584048,3.56212667807939,0.698755000821312,0.715361061861218
3.896,-4.95938113207547,0.757465642566037,7.51345319761284,6.14158037496794,-3.4907,6.9813,3.61899442846485,3.42226318588599,0.726579654259822,0.68708224108594
3.904,-4.95938113207547,0.717790593509433,7.51586112020066,6.14412671870486,-3.4907,6.9813,3.776882643768,3.29784726861612,0.753260741769211,0.657722019480342
3.912,-4.95938113207547,0.67811554445283,7.51816614805978,6.14676656797786,-3.4907,6.9813,3.95620690005603,3.18691989760045,0.778756269904645,0.627326607186563
3.92,-4.95938113207547,0.638440495396226,7.52036465329985,6.14949576792013,-3.4907,6.9813,4.16085403545597,3.08786390901581,0.803026111176798,0.595943843636519
3.928,-4.95938113207547,0.598765446339622,7.52245317568677,6.15231002303558,-3.4907,6.9813,4.39575085988457,2.99933492011452,0.82603206720863,0.563623122257273
3.936,-4.95938113207547,0.559090397283018,7.5244284280888,6.15520490395952,-3.4907,6.9813,4.53535811619196,2.92020857820074,0.847737928855926,0.530415312730567
3.944,-4.95938113207547,0.519415348226414,7.52628730165018,6.15817585443004,-3.4907,6.9813,4.4255062277933,2.8495398377206,0.868109533196978,0.496372680928882
3.952,-4.95938113207547,0.479740299169811,7.52802687068415,6.16121819845916,-3.4907,6.9813,4.32726601638448,2.78653121456668,0.887114817301715,0.461548806654015
3.96,-4.95938113207547,0.440065250113207,7.52964439727772,6.16432714769236,-3.4907,6.9813,4.23960612185196,2.73050782476187,0.904723868695643,0.425998499307672
3.968,-4.95938113207547,0.400390201056603,7.53113733560085,6.16749780894497,-3.4907,6.9813,4.16165148321228,2.68089761125897,0.920908972439183,0.389777711626778
3.976,-4.95938113207547,0.360715151999999,7.53250333591337,6.17072519190361,-3.4907,6.9813,4.09265931105708,2.63721558346361,0.935644654748294,0.352943451619301
3.984,-4.95938113207547,0.321040102943395,7.53374024826324,6.1740042169804,-3.4907,6.9813,4.03199983510496,2.59905119510626,0.948907723087743,0.315553692839167
3.992,-4.95938113207547,0.281365053886792,7.53484612587035,6.1773297233078,-3.479,6.9813,3.97914082705228,2.56605820421515,0.960677302673905,0.277667283141514
4,-4.95384018867924,0.241734332377358,7.5358224898926,6.18070776174542,-3.462,6.9813,3.93366650739458,2.53797089489395,0.970924258849853,0.239386890987925
4.008,-4.94578924528302,0.202168018415093,7.53666833407519,6.18413840338457,-3.3275,6.9813,3.89519282269305,2.51454398491116,0.97963355610653,0.200793664616376
4.016,-4.8820920754717,0.16311128181132,7.53740492860654,6.18773210601222,-3.1878,6.9813,3.86354947338104,2.49572122311703,0.986726822123909,0.162388972843761
4.024,-4.81593226415094,0.124583823698112,7.53802341526529,6.19149022680475,-3.048,6.9813,3.83825831721593,2.4812072610807,0.992249467971647,0.124261793444258
4.032,-4.74972509433962,0.0865860229433954,7.5385141292131,6.19540865289645,-2.9322,6.9813,3.81889781018282,2.47074183378471,0.996253771692681,0.086477872245495
4.04,-4.69488396226415,0.0490269512452822,7.53886568739581,6.199458719768,-2.9083,6.9813,3.80511342943317,2.46409512067115,0.998798419735452,0.0490073130661524
4.048,-4.68356528301887,0.0115584289811312,7.53906609260908,6.20354309815544,-2.7686,6.9813,3.79671051412084,2.46109830358089,0.999933202103417,0.0115581716204039
4.056,-4.61740547169811,6.25780449238713,7.5391149784831,6.20777236643034,-2.6289,6.9813,3.79344941102495,2.46167786786735,0.999677924410502,-0.0253780898869798
4.064,-4.55124566037736,6.22139452710411,7.53900408106228,6.21214076862134,-2.4892,6.9813,3.79510196684401,2.46570156963205,0.998091557083676,-0.0617514670132096
4.072,-4.4850858490566,6.18551384031166,7.53872557772225,6.21664222981325,-2.3736,6.9813,3.80147585883599,2.47306119764547,0.995233932998122,-0.0975162479235642
4.08,-4.43033943396226,6.15007112483996,7.53827445480423,6.22124631216389,-2.3495,6.9813,3.81248125363479,2.48369787183118,0.991153381864755,-0.132721413562614
4.088,-4.41892603773585,6.11471971653808,7.53765725680472,6.22585549969495,-2.2097,6.9813,3.82834156016516,2.4977022099667,0.985843201551282,-0.167669860008047
4.096,-4.35271886792453,6.07989796559468,7.53685400308669,6.23057836531316,-2.0701,6.9813,3.84867277527266,2.51493302118473,0.979408189468589,-0.201890065139075
4.104,-4.28660641509434,6.04560511427392,7.53585851450883,6.23540767509127,-1.9304,6.9813,3.87339472394628,2.53535889286234,0.971910324975425,-0.235351482268889
4.112,-4.22044660377358,6.01184154144374,7.53466502275983,6.24033633303914,-1.8151,6.9813,3.90244798803869,2.55896334725849,0.963411601764978,-0.268026277787533
4.12,-4.16584226415094,5.97851480333053,7.5332748066941,6.24533341876424,-1.7907,6.9813,3.93593262768854,2.58581260461178,0.953945846232831,-0.299978870014419
4.128,-4.15428679245283,5.94528050899091,7.53171150809011,6.25030477627894,-1.6511,6.9813,3.97444483909885,2.61623301969144,0.943451318491882,-0.331511100320832
4.136,-4.08817433962264,5.91257511427392,7.52993741954131,6.25535367563363,-1.5114,6.9813,4.017401720249,2.6499788765863,0.932106516879341,-0.362184264140594
4.144,-4.02201452830189,5.88039899804751,7.52794838338806,6.26047259918806,-1.3717,6.9813,4.06482572883859,2.68709329741493,0.91997238018871,-0.391983188019487
4.152,-3.95585471698113,5.84875216031166,7.52574071902098,6.26565391896022,-1.2566,6.9813,4.11675665196407,2.72763239737493,0.907108774393589,-0.420896271566002
4.16,-3.90134509433962,5.81754139955694,7.52332157611561,6.27086761626339,-1.2319,6.9813,4.17347081388783,2.77178283145587,0.893532637469843,-0.448998246963378
4.168,-3.88964754716981,5.78642421917959,7.52072977971243,6.27602544191545,-1.0923,6.9813,4.23597338624949,2.82013813645947,0.879130773147219,-0.47658061616643
4.176,-3.82353509433962,5.75583593842487,7.51791197013083,6.281223351843,-0.95263,6.9813,4.3034223002009,2.87230828560096,0.864144020442379,-0.503244584604427
4.184,-3.75738949056604,5.72577682250034,7.51486593901885,6.28645382953125,-0.8129,6.9813,4.37593679180842,2.92841103107949,0.848628841582073,-0.528988742068363
4.192,-3.69121547169811,5.69624709872676,7.51158987280565,6.29170945040625,-0.69813,6.9813,4.45365279961422,2.98857777764518,0.832640243064067,-0.553814251920454
4.2,-3.63686213207547,5.66715220167015,7.50809624487603,6.29696199708305,-0.67314,6.9813,4.53705289443347,3.05314153836092,0.816176952104797,-0.577802027387343
4.208,-3.62502724528302,5.63815198370789,7.5044367977684,6.30213116618445,-0.53339,6.9813,4.62765939806582,3.12304655066906,0.799079732480122,-0.601225066958703
4.216,-3.55884375471698,5.60968123367015,7.50054464606642,6.30730416995909,-0.39371,6.9813,4.72428699084306,3.19770296722506,0.781640877702465,-0.623728737757464
4.224,-3.49269341509434,5.5817396863494,7.49641934139408,6.31247389610715,-0.25401,6.9813,4.82717290069869,3.27732370414349,0.763910093910062,-0.645322685501076
4.232,-3.42653360377358,5.55432741751921,7.49206070345374,6.31763349702176,-0.13963,6.9813,4.93657458597836,3.3621393700202,0.745935554875942,-0.666018128861311
4.24,-3.37236496226415,5.5273484978211,7.48748580049704,6.32275735570912,-0.11432,6.9813,5.05325491036142,3.4526888606883,0.72769783229239,-0.68589785309254
4.248,-3.36037852830189,5.50046546959468,7.48275691347046,6.32777443051535,0.025447,6.9813,5.17945752348832,3.55042286925858,0.708998105077891,-0.705210384917834
4.256,-3.29418698679245,5.47411197370034,7.47779591779857,6.3327620719425,0.16514,6.9813,5.31353376283604,3.65447151519809,0.690169309491723,-0.723647928371055
4.264,-3.22803049056604,5.44828772977581,7.47260372527133,6.33771405451686,0.30487,6.9813,5.45589017339989,3.76518838366142,0.671253604652557,-0.741227764078592
4.272,-3.16185647169811,5.42299287800223,7.46718141092755,6.34262448586498,0.41888,6.9813,5.60696377754906,3.88295432862896,0.652291625064457,-0.757968096868707
4.28,-3.10786305660377,5.3981299735494,7.46154987417506,6.3474708696047,0.4445,6.9813,5.7679404615878,4.00862762972234,0.633246676993235,-0.773950028152351
4.288,-3.09572981132075,5.37336413505883,7.45577968726353,6.35219204223141,0.58423,6.9813,5.94214961988757,4.14444453744907,0.61388692495387,-0.789393972215827
4.296,-3.02955579245283,5.34912768871921,7.44978361474979,6.35685499969855,0.72393,6.9813,6.12729497615532,4.28913151800425,0.594576401899849,-0.804039117396554
4.304,-2.96339598113207,5.32542052087015,7.44356352719594,6.36145467301947,0.86376,6.9813,6.32405966766654,4.44327480840487,0.57534962005238,-0.81790758323027
4.312,-2.89717460377358,5.30224312403996,7.43712132699479,6.36598637991892,0.97738,6.9813,6.53317776934891,4.37294609695284,0.556239819025043,-0.831021819046279
4.32,-2.84336588679245,5.27949619694562,7.43048103491706,6.37043102238069,1.0034,6.9813,6.75652848901761,4.30319811201185,0.53719435706058,-0.843458489045116
4.328,-2.83104320754717,5.25684785128525,7.42371933286759,6.37473751550665,1.1431,6.9813,6.99918047353768,4.23805221598547,0.517955280364558,-0.855407696681805
4.336,-2.76488339622641,5.23472878411544,7.4167418598795,6.37896242368996,1.2827,6.9813,7.25790751701352,4.1781803663398,0.498909302415584,-0.866654203222482
4.344,-2.69877094339623,5.21313861656827,7.40955118142273,6.38310190211102,1.4225,6.9813,7.53389737317503,4.12312311147144,0.480083271477416,-0.877222920612282
4.352,-2.63256377358491,5.19207810637959,7.40214968741857,6.38715256400305,1.5359,6.9813,7.82843064881986,4.07247312620475,0.461503409567994,-0.887138435057977
4.36,-2.57885924528302,5.17144723241732,7.39456352819758,6.39109900371038,1.5621,6.9813,8.14459032540619,4.02567876461356,0.443104054605672,-0.89647018734145
4.368,-2.56645132075472,5.15091562185129,7.38687398918545,6.39489976135122,1.7018,6.9813,8.1588817161778,3.98187196169339,0.424605979653172,-0.905378242527824
4.376,-2.50029150943396,5.13091328977581,7.37898105340848,6.39860140511788,1.8416,6.9813,8.07602544063808,3.94159931617,0.406412572792027,-0.913689674165449
4.384,-2.43408433962264,5.11144061505883,7.37088741521179,6.40220148555632,1.9812,6.9813,7.99940124625664,3.90458194502135,0.388544665009085,-0.921429890601004
4.392,-2.36797188679245,5.09249683996449,7.3625960665557,6.4056977464427,2.0944,6.9813,7.92849541720059,3.87056531252762,0.371020632632572,-0.928624622848719
4.4,-2.3143620754717,5.07398194336072,7.35413443639215,6.40907848748611,2.121,6.9813,7.86257175354814,3.83918437957619,0.353764634680773,-0.935334476670875
4.408,-2.30176471698113,5.05556782562487,7.34558668660512,6.4123114396077,2.2607,6.9813,7.8004314003394,3.80984115974765,0.336482273323101,-0.9416898001674
4.416,-2.23560490566038,5.03768298637959,7.33684877708344,6.41543364785443,2.4003,6.9813,7.74291179666325,3.78295668034516,0.319587387047172,-0.947556806761664
4.424,-2.16949245283019,5.02032704675695,7.32792361974937,6.41844388184888,2.54,6.9813,7.68964001326261,3.75834665656932,0.303094340733411,-0.95296055564508
4.432,-2.10333264150943,5.00350038562487,7.31881390271756,6.42134127740389,2.6529,6.9813,7.6402748377283,3.73584252236768,0.287017045543035,-0.957925474954992
4.44,-2.04986490566038,4.98710146637959,7.3095481417243,6.42411751774254,2.6798,6.9813,7.59431023532942,3.71519010598334,0.271270215013124,-0.962503231395476
4.448,-2.03712547169811,4.970804462606,7.30021210639559,6.4267487694915,2.8195,6.9813,7.55093240897162,3.69597186062668,0.255548967705846,-0.966796113513328
4.456,-1.97096566037736,4.95503673732298,7.29069882954487,6.42926337215148,2.9593,6.9813,7.51072404870392,3.67849750612233,0.240273657063889,-0.97070519197187
4.464,-1.90475849056604,4.93979866939846,7.28101083994543,6.43166139032415,3.0989,6.9813,7.47342415532203,3.66263813447634,0.225454662764482,-0.974253660520582
4.472,-1.83864603773585,4.92508950109657,7.27115088550966,6.43394310892812,3.2114,6.9813,7.43878845528443,3.64827291440998,0.211100329248904,-0.977464398835581
4.48,-1.78536773584906,4.91080655920978,7.26114803212613,6.43610339798336,3.2387,6.9813,7.40646487875523,3.63522061491734,0.197118204597118,-0.980379729194973
4.488,-1.77243886792453,4.89662704826638,7.25108847337043,6.43812600422654,3.3784,6.9813,7.37591761749171,3.62319247009536,0.18319754950669,-0.983076120071454
4.496,-1.70627905660377,4.88297681581355,7.2408633621946,6.44003146736678,3.4859,6.9813,7.3475114232631,3.61240202329297,0.169761681447242,-0.985485145251924
4.504,-1.65536867924528,4.86973386637959,7.23050683100177,6.44181550455671,3.4907,6.9813,7.32094383318292,3.60268919566646,0.156696447140779,-0.987646811088588
4.512,-1.65309547169811,4.856509102606,7.22012282304643,6.44346299345195,3.4907,6.9813,7.29576046324307,3.59379510769678,0.143621729632483,-0.989632658503838
4.52,-1.65309547169811,4.84328433883242,7.20971793611378,6.44497301623167,3.4907,6.9813,7.27192615742729,3.58570112488473,0.130521893857369,-0.991445427254514
4.528,-1.65309547169811,4.83005957505883,7.19929398993351,6.44634530880524,3.4907,6.9813,7.24942521297568,3.57840004208448,0.117399230869659,-0.993084800302176
4.536,-1.65309547169811,4.81683481128525,7.18885280756863,6.44757963116989,3.4907,6.9813,7.22824318433382,3.57188539064962,0.104256035715872,-0.994550490933874
4.544,-1.65309547169811,4.80361004751166,7.17839621509661,6.44867576745273,3.4907,6.9813,7.20836685419625,3.56615142426395,0.0910946070334305,-0.995842242812296
4.552,-1.65309547169811,4.79038528373808,7.16792604129001,6.44963352594848,3.4907,6.9813,7.18978420739574,3.56119310642454,0.0779172466486552,-0.996959830020595
4.56,-1.65309547169811,4.77716051996449,7.15744411729668,6.45045273915301,3.4907,6.9813,7.1724844075368,3.55700609952589,0.0647262591741903,-0.997903057101899
4.568,-1.65309547169811,4.76393575619091,7.14695227631945,6.45113326379263,3.4907,6.9813,7.15645777628354,3.55358675550082,0.0515239516059466,-0.998671759093501
4.576,-1.65309547169811,4.75071099241732,7.13645235329558,6.45167498084913,3.4907,6.9813,7.14169577522337,3.55093210798034,0.0383126329196271,-0.999265801555705
4.584,-1.65309547169811,4.73748622864374,7.12594618457579,6.45207779558063,3.4907,6.9813,7.12819099023875,3.54903986594107,0.0250946136669054,-0.999685080595339
4.592,-1.65309547169811,4.72426146487015,7.11543560760314,6.45234163753813,3.4907,6.9813,7.11593711832942,3.54790840881462,0.0118722055713297,-0.999929522883924
4.6,-1.65309547169811,4.71103670109657,7.10492246059165,6.45246646057782,3.4907,6.9813,7.10492895683777,3.5475367830397,-0.00135227887597942,-0.999999085670503
4.608,-1.65309547169811,4.69781193732298,7.0944085822048,6.45245224286917,3.4907,6.9813,7.09516239503942,3.54792470004295,-0.0145765268207641,-0.999893756789112
4.616,-1.65309547169811,4.6845871735494,7.08389581123402,6.45229898689875,3.4907,6.9813,7.08663440807084,3.54907253564073,-0.027798225450129,-0.999613554660912
4.624,-1.65309547169811,4.67136240977581,7.07338598627704,6.45200671946977,3.4907,6.9813,7.07934305317483,3.55098133085946,-0.0410150623970331,-0.999158528290965
4.632,-1.65309547169811,4.65813764600223,7.06288094541634,6.45157549169741,3.4907,6.9813,7.07328746825431,3.55365279417769,-0.054224726144704,-0.998528757259665
4.64,-1.65309547169811,4.64491288222864,7.05238252589773,6.4510053789999,3.4907,6.9813,7.06846787273358,3.55708930519905,-0.0674249064309033,-0.997724351708819
4.648,-1.65309547169811,4.63168811845506,7.04189256380899,6.45029648108527,3.4907,6.9813,7.06488557073585,3.56129391977062,-0.0806132946519724,-0.996745452322384
4.656,-1.65309547169811,4.61846335468147,7.03141289375877,6.44944892193399,3.4907,6.9813,7.06254295659464,3.56627037656721,-0.0937875842665885,-0.995592230301863
4.664,-1.65309547169811,4.60523859090789,7.0209453485557,6.44846284977722,3.4907,6.9813,7.06144352272645,3.57202310516803,-0.10694547119916,-0.994264887336363
4.672,-1.65309547169811,4.5920138271343,7.01049175888791,6.44733843707093,3.4907,6.9813,7.06159186990153,3.57855723565835,-0.12008465424279,-0.992763655567321
4.68,-1.65309547169811,4.57878906336072,7.00005395300281,6.4460758804657,3.4907,6.9813,7.06299371995924,3.58587860979482,-0.133202835461739,-0.991088797547905
4.688,-1.65309547169811,4.56556429958713,6.98963375638734,6.44467540077237,3.4907,6.9813,7.06565593102505,3.5939937937801,-0.146297720593316,-0.989240606197097
4.696,-1.65309547169811,4.55233953581355,6.97923299144873,6.4431372429234,3.4907,6.9813,7.06958651529648,3.60291009269908,-0.159367019449124,-0.987219404748459
4.704,-1.65309547169811,4.53911477203996,6.96885347719578,6.44146167593002,3.4907,6.9813,7.07479465947641,3.61263556667618,-0.172408446315597,-0.985025546693608
4.712,-1.65309547169811,4.52589000826638,6.9584970289207,6.4396489928352,3.4907,6.9813,7.08129074794385,3.623179048821,-0.185419720353752,-0.982659415720389
4.72,-1.65309547169811,4.51266524449279,6.94816545788167,6.43769951066241,3.4907,6.9813,7.08908638876426,3.63455016503746,-0.19839856599809,-0.980121425645773
4.728,-1.65309547169811,4.49944048071921,6.93786057098603,6.43561357036015,3.4907,6.9813,7.09819444265472,3.64675935578044,-0.211342713354572,-0.977412020343482
4.736,-1.65309547169811,4.48621571694562,6.92758417047429,6.43339153674232,3.4907,6.9813,7.10862905503263,3.65981789985282,-0.224249898597606,-0.974531673666363
4.744,-1.65309547169811,4.47299095317204,6.91733805360491,6.43103379842445,3.4907,6.9813,7.12040569129153,3.67373794034573,-0.237117864365974,-0.971480889363512
4.752,-1.65309547169811,4.45976618939845,6.90712401234,6.42854076775571,3.4907,6.9813,7.13354117546328,3.68853251283553,-0.249944360157619,-0.96826020099217
4.76,-1.65309547169811,4.44654142562487,6.89694383303191,6.42591288074678,3.4907,6.9813,7.14805373244245,3.70421557596209,-0.262727142723249,-0.964870171824416
4.768,-1.65309547169811,4.43331666185128,6.88679929611081,6.42315059699363,3.4907,6.9813,7.16396303396726,3.72080204452545,-0.275463976458655,-0.961311394748645
4.776,-1.65309547169811,4.4200918980777,6.87669217577329,6.42025439959711,3.4907,6.9813,7.18129024857058,3.73830782525116,-0.288152633795703,-0.957584492165887
4.784,-1.65309547169811,4.40686713430411,6.86662423967212,6.41722479507848,3.4907,6.9813,7.20005809573612,3.75674985538886,-0.300790895591918,-0.953690115880946
4.792,-1.65309547169811,4.39364237053053,6.85659724860705,6.4140623132908,3.4907,6.9813,7.22029090451761,3.77614614432448,-0.313376551518595,-0.949628946988408
4.8,-1.65309547169811,4.38041760675694,6.84661295621685,6.41076750732631,3.4907,6.9813,7.24201467690388,3.79651581840343,-0.325907400447362,-0.945401695753526
4.808,-1.65309547169811,4.36719284298336,6.83667310867269,6.40734095341963,3.4907,6.9813,7.26525715624007,3.8178791691806,-0.338381250835146,-0.941009101487994
4.816,-1.65309547169811,4.35396807920977,6.82677944437266,6.40378325084705,3.4907,6.9813,7.29004790104494,3.84025770533359,-0.350795921107451,-0.936451932420653
4.824,-1.65309547169811,4.34074331543619,6.81693369363781,6.40009502182167,3.4907,6.9813,7.31641836459663,3.86367420849761,-0.363149240039902,-0.93173098556313
4.832,-1.65309547169811,4.3275185516626,6.80713757840947,6.39627691138461,3.4907,6.9813,7.34440198069506,3.88815279330488,-0.375439047137969,-0.926847086570451
4.84,-1.65309547169811,4.31429378788902,6.79739281194814,6.39232958729217,3.4907,6.9813,7.37403425604817,3.91371897193837,-0.387663193014826,-0.921801089596639
4.848,-1.65309547169811,4.30106902411543,6.78770109853384,6.38825373989909,3.4907,6.9813,7.40535286977228,3.94039972353892,-0.399819539767255,-0.916593877145326
4.856,-1.65309547169811,4.28784426034185,6.77806413316805,6.38405008203777,3.4907,6.9813,7.43839778054403,3.96822356883736,-0.411905961349552,-0.911226359915417
4.864,-1.65309547169811,4.27461949656826,6.76848360127725,6.37971934889361,3.4907,6.9813,7.4732113419936,3.99722065041907,-0.423920343945355,-0.905699476641812
4.872,-1.65309547169811,4.26139473279468,6.75896117841818,6.37526229787644,3.4907,6.9813,7.50983842698668,4.02742281906782,-0.435860586337331,-0.900014193931228
4.88,-1.65309547169811,4.24816996902109,6.74949852998478,6.37067970848808,3.4907,6.9813,7.54832656150603,4.05886372667956,-0.447724600274662,-0.894171506093151
4.888,-1.65309547169811,4.23494520524751,6.74009731091692,6.36597238218595,3.4907,6.9813,7.58872606891411,4.09157892628522,-0.459510310838265,-0.888172434965937
4.896,-1.65309547169811,4.22172044147392,6.73075916541101,6.36114114224295,3.4907,6.9813,7.63109022545671,4.12560597977521,-0.471215656803676,-0.8820180297381
4.904,-1.65309547169811,4.20849567770034,6.72148572663236,6.35618683360347,3.4907,6.9813,7.67547542795379,4.16098457397808,-0.482838591001544,-0.875709366764821
4.912,-1.65309547169811,4.19527091392675,6.71227861642964,6.3511103227356,3.4907,6.9813,7.72194137472068,4.19775664581198,-0.494377080675662,-0.869247549379698
4.92,-1.65309547169811,4.18204615015317,6.70313944505119,6.34591249747961,3.4907,6.9813,7.77055126087014,4.23596651730148,-0.505829107838479,-0.862633707701785
4.928,-1.65309547169811,4.16882138637958,6.69406981086339,6.34059426689265,3.4907,6.9813,7.82137198926567,4.2756610413348,-0.517192669624032,-0.855868998437943
4.936,-1.65309547169811,4.155596622606,6.68507130007114,6.33515656108981,3.4907,6.9813,7.87447439853009,4.31688975912825,-0.528465778638229,-0.848954604680539
4.944,-1.65309547169811,4.14237185883241,6.67614548644044,6.32960033108137,3.4907,6.9813,7.92993350966349,4.35970507046787,-0.539646463306429,-0.841891735700537
4.952,-1.65309547169811,4.12914709505883,6.66729393102316,6.32392654860657,3.4907,6.9813,7.9878287929919,4.40416241791329,-0.550732768218254,-0.834681626736003
4.96,-1.65309547169811,4.11592233128524,6.658518181884,6.3181362059636,3.4907,6.9813,8.0482444573565,4.45032048627832,-0.561722754469572,-0.827325538776072
4.968,-1.65309547169811,4.10269756751166,6.64981977382977,6.31223031583605,3.4907,6.9813,8.11126976366403,4.49824141884806,-0.5726145000016,-0.819824758340414
4.976,-1.65309547169811,4.08947280373807,6.64120022814095,6.30620991111586,3.4907,6.9813,8.17699936515734,4.54799105195554,-0.583406099937053,-0.81218059725423
4.984,-1.65309547169811,4.07624803996449,6.63266105230565,6.3000760447226,3.4907,6.9813,8.24553367703266,4.59963916972578,-0.594095666913292,-0.804394392418825
4.992,-1.65309547169811,4.06302327619091,6.62420373975593,6.29382978941939,3.4907,6.9813,8.24553367703266,4.59963916972578,-0.594095666913292,-0.804394392418825
