0,0,3.14,8,6,0,0,6.00000760964441,8.00001014619255,-0.99999873172754,0.00159265291648683
0.0231481481481481,0,3.14,8,6,0.339543794,-0.666835424,6.00000760964441,8.00001014619255,-0.99999873172754,0.00159265291648683
0.0462962962962963,0.476606007015094,3.15103254645868,7.99999848568571,6.00095081128404,0.63240335,-1.228670232,6.00121819830834,8.00035494516301,-0.999955444542181,-0.00943975266889049
0.0694444444444444,0.88137635675849,3.1714347769392,8.00001483732443,6.00268294460672,0.826599566,-1.593403735,6.00535678839292,8.00357837552221,-0.999554756881162,-0.0298376942179068
0.0925925925925926,1.14607703500189,3.19796433793462,8.00008130487938,6.00490958987795,0.983404724,-1.882788933,6.01446334045912,8.01280935353223,-0.998411537315906,-0.0563418330771147
0.115740740740741,1.35738605265472,3.2293853113757,8.00022851450553,6.007518233955,1.190878672,-2.257820438,6.03074444457128,8.03115892290713,-0.996148699247704,-0.087679923512211
0.138888888888889,1.63325184266038,3.26719206699284,8.00050028409443,6.01060586122058,1.516320242,-2.825074885,6.05832878755127,8.06402254698807,-0.992122757281059,-0.125269447532227
0.162037037037037,2.05601920165472,3.31478510406818,8.0009765652257,6.01437796494187,1.6790004,-3.097280312,6.10572176581936,8.12249197620579,-0.985039639148175,-0.172327912152478
0.185185185185185,2.2619744504,3.36714562375336,8.00168659662891,6.01843655921403,2.10034297,-3.756879549,6.17484167495353,8.20963175081367,-0.97467058687935,-0.223645360050823
0.208333333333333,2.77389217409245,3.43135609074624,8.00276286580288,6.0231270562903,2.458480814,-4.246447842,6.28514537461956,8.35089938168389,-0.958311494370945,-0.285725532209719
0.231481481481481,3.17535300501132,3.50485963252891,8.00424698415349,6.02810472721595,2.672081047,-4.491781386,6.44895751151508,8.56306435411227,-0.934740958744469,-0.355329903111841
0.25462962962963,3.39269711449623,3.58339428795707,8.00612539943396,6.03304613992794,2.756988368,-4.575814887,6.67385052668526,8.85650183579712,-0.903982808096305,-0.427568804599119
0.277777777777778,3.47270493774528,3.6637809763308,8.00838461290162,6.03782265802893,2.999440066,-4.754810377,6.96621124263867,7.94376901622276,-0.866729768553777,-0.498778015055512
0.300925925925926,3.67229596451509,3.74878782736124,8.01092813801703,6.04224255800055,3.046847466,-4.775445984,7.35735877538984,6.93654332874952,-0.821251585312339,-0.570566239469152
0.324074074074074,3.70452010556604,3.83454060758268,8.01379337261134,6.04636666891018,3.169739182,-4.795709096,7.85889319469123,6.18907913519419,-0.769366184158677,-0.638808010808503
0.347222222222222,3.77231607127924,3.92186273886229,8.01681084175724,6.05000084174978,3.189410341,-4.793264007,8.51245283743801,5.61501029554797,-0.710723566671841,-0.703471400823983
0.37037037037037,3.78047407801509,4.00937371289042,8.02008855658906,6.05331234691272,3.322837011,-4.710640222,9.36290194916783,5.17329556166425,-0.646520958969429,-0.762896224668369
0.393518518518518,3.80453355751509,4.09744161931438,8.02316432287834,6.05591892341239,3.330473629,-4.701005472,9.82263324837261,4.82867611307606,-0.576915527406039,-0.816803816248315
0.416666666666667,3.80358727236038,4.18548762098939,8.02641644516483,6.0582159252221,3.422230749,-4.501962918,9.28586379791233,4.56030038924996,-0.502857389504627,-0.864369391996612
0.439814814814815,3.75277851022075,4.27235749391116,8.029127731589,6.05979324902148,3.426204364,-4.487864465,8.87453107991348,4.35507921181415,-0.425967952294149,-0.904738251439791
0.462962962962963,3.7479835397717,4.35911637214662,8.03191814420883,6.06110702828066,3.4410655,-4.427848271,8.56057185612974,4.19814740546378,-0.345970164636646,-0.938245514341152
0.486111111111111,3.72659878588868,4.44538023293108,8.03460780823243,6.06209881933198,3.480176979,-4.163670681,8.32977812275245,4.08256929114574,-0.263847365538963,-0.964564444554198
0.509259259259259,3.6200108729434,4.52917678091588,8.03652305944168,6.06262271795665,3.488300296,-4.054211934,8.1733154317887,4.00439671012839,-0.182188946545453,-0.983263539320287
0.532407407407407,3.57201994288679,4.61186242774196,8.03813956997768,6.06292224126841,3.494338224,-3.907222651,8.07892635449308,3.95705511055134,-0.100357324855578,-0.994951459794814
0.555555555555556,3.50526750872641,4.69300287933285,8.03933298190831,6.06304261661701,3.49596591,-3.738253814,8.04084389323869,3.93769729470787,-0.0193848867909511,-0.999812095427987
0.578703703703704,3.42601726551698,4.77230883455315,8.04003671844333,6.06305626103392,3.486825031,-3.398394509,8.05449177174934,3.94402190708924,0.0598840046746329,-0.998205342594463
0.601851851851852,3.26073604630189,4.84778883562496,8.03978028063434,6.06307164516612,3.477250408,-3.221526437,8.11404459839333,3.9732941867512,0.134986517327227,-0.990847435350098
0.625,3.17243960017924,4.92122493748096,8.03904417827732,6.06317192689469,3.430120545,-2.625307313,8.21758847647261,4.02426361766015,0.207321288926151,-0.978272908322621
0.648148148148148,2.86775923086415,4.98760825301022,8.0367569204965,6.06365665587695,3.420684107,-2.525283618,8.3510431544094,4.09027838748082,0.271757963926329,-0.962365631681959
0.671296296296296,2.81592056410377,5.05279159940151,8.03425359449004,6.06436355848877,3.36307721,-1.963321399,8.52331889792835,4.17520856950711,0.333866636057625,-0.942620320875572
0.694444444444444,2.52250198275283,5.11118284900227,8.03042050414051,6.06572120053442,3.28472611,-1.249376529,8.71422567415084,4.26928992147961,0.388307138754315,-0.921530013614552
0.717592592592593,2.14728257054528,5.16088846406119,8.02497160868334,6.06801721365725,3.203672952,-0.497280536,8.90576255723749,4.36354254966129,0.43361390936966,-0.901098761291547
0.740740740740741,1.75271570846792,5.20146058694239,8.01788688136551,6.07142642521215,3.128523444,0.279158746,8.36210928381735,4.21899862517013,0.469806533429377,-0.882769404288046
0.763888888888889,1.34941611169434,5.23269707100939,8.00914778886789,6.07607733713964,3.067883294,1.066133482,7.8928744711802,4.00455053354258,0.497147481210812,-0.867666054381376
0.787037037037037,0.947998495871698,5.25464148063605,7.99872737854128,6.08204792999723,3.032392395,1.784989196,7.59194937743139,3.87793422713904,0.51606667473965,-0.856548414990747
0.810185185185185,0.590751326318868,5.2683162798564,7.98674003522982,6.08927025192725,3.030358208,1.84983584,7.41045792548243,3.81493460890259,0.527731185764496,-0.849411440687962
0.833333333333333,0.559077574279245,5.28125789037212,7.97469757623741,6.09675211626196,3.024553894,2.616457985,7.24595670204924,3.75975446813924,0.5386794379594,-0.842510808903805
0.856481481481481,0.193268062564151,5.28573168811666,7.96089079401768,6.10557981272301,3.024553894,2.616457984,7.17940564851677,3.75911982975009,0.54244325755316,-0.84009244273182
0.87962962962963,0.193268063037736,5.29020548587216,7.94712364316739,6.11446918938514,3.046767814,3.180986573,7.11380025455371,3.75849608756343,0.546196220244958,-0.837657262244005
0.902777777777778,-0.0635639783188682,5.28873409748515,7.93196857781872,6.12435108235511,3.059076059,3.352192082,7.11176379577851,3.79480992972356,0.544963110268854,-0.838460021972483
0.925925925925926,-0.1388153241,5.28552077979765,7.9163519852421,6.1345011988059,3.090060427,3.669516273,7.12841733036585,3.8424827901109,0.542266063004999,-0.840206829841949
0.949074074074074,-0.274421542162264,5.27916842928464,7.89985267887572,6.14514978387786,3.142530411,4.043230299,7.17959008815261,3.91148709938005,0.536917869793599,-0.84363451867281
0.972222222222222,-0.426557871486793,5.2692944044817,7.88224155503026,6.15635810559832,3.172048134,4.207388016,7.27188790473061,4.00664329409747,0.528561763431646,-0.848894847574202
0.99537037037037,-0.490321340343396,5.25794437345523,7.86404299372516,6.16768938376879,3.283522657,4.675764802,7.38555163089174,4.11637320951857,0.518892942295833,-0.854839233093319
1.01851851851852,-0.659344864896226,5.24268176084189,7.84427700173393,6.17968746872403,3.490658504,5.235987756,7.55322021664243,4.26212525773277,0.505785932582564,-0.862659023254024
1.04166666666667,-0.826561589154717,5.22354839072257,7.82240711568216,6.19251000974429,3.768350932,5.713406444,7.78327322123044,4.36549686471957,0.489188787548922,-0.872177923440175
1.06481481481481,-0.921148931154717,5.2022254987977,7.79838264063414,6.20598490231424,3.807493996,5.767331466,8.06410878061588,4.29960678144059,0.47048163670679,-0.882409785486143
1.08796296296296,-0.928149443339622,5.18074055797965,7.77383774665057,6.21907170402941,4.104242012,6.110788614,8.37570751405268,4.23721905892394,0.451415989589773,-0.892313624429598
1.11111111111111,-0.95027018321132,5.1587435629979,7.74735779570859,6.23246774879608,4.336373887,6.32121176,8.58883378337512,4.17674117194119,0.431680145718605,-0.902026746716728
1.13425925925926,-0.939989256835849,5.136984552423,7.71942989924373,6.2458331156873,4.481781084,6.434217129,8.4716681808206,4.12000064181399,0.41195229849568,-0.911205412497164
1.15740740740741,-0.924644240179246,5.115580750567,7.69053376637014,6.25889694102421,4.884417491,6.689774852,8.36097192290011,4.0672414408416,0.392356168755967,-0.919813370656863
1.18055555555556,-0.854989995492453,5.09578931548616,7.6596058692083,6.27208956425107,5.038498535,6.769352583,8.25924332614185,4.01975244061694,0.374076089944781,-0.927398015380464
1.2037037037037,-0.819706351033962,5.07681463143444,7.62779342706851,6.28492145926258,5.295600575,6.883544649,8.16392997007411,3.97620115566785,0.356412722630154,-0.93432862053314
1.22685185185185,-0.752026344479245,5.05940661420113,7.59473543733402,6.29753189189519,5.698779679,7.021609382,8.07614490072883,3.93715741359362,0.340094733243441,-0.940391180530779
1.25,-0.6264721801,5.04490494336548,7.55998430813081,6.31009972139099,6.077404144,7.110051916,7.99808696066612,3.90373076208114,0.326422207791359,-0.945224069869475
1.27314814814815,-0.489046397683019,5.03358442490059,7.52377203587442,6.32260521107949,6.250444608,7.137315476,7.92928608983129,3.87559793246933,0.315701093849131,-0.948858693032035
1.2962962962963,-0.420008656354717,5.02386200229979,7.48686837584527,6.33488367353528,6.414923312,7.154955114,7.86532270191125,3.85038459346949,0.306461113197998,-0.951883178807906
1.31944444444444,-0.350467891135849,5.01574931963461,7.44934347200202,6.34696490793513,6.46476093,7.158553736,7.80577016624501,3.82782086032915,0.29872878683323,-0.954338049077551
1.34259259259259,-0.328569800577359,5.00814353721384,7.41157364407817,6.3587876943005,6.694786526,7.16240184,7.74797126211129,3.80648019686711,0.291461728878528,-0.956582490221904
1.36574074074074,-0.221455554366038,5.00301725123314,7.37306506210583,6.37052089869536,6.900443127,7.138474957,7.69579571288744,3.7883471083676,0.286554205321782,-0.958064030956388
1.38888888888889,-0.112728281754717,5.0004078002666,7.33399103670183,6.3822078276861,6.964368952,7.119092901,7.64906746600847,3.77321655638007,0.28405321144058,-0.95880851741643
1.41203703703704,-0.0732749267905657,4.9987116214057,7.29476257445622,6.39382951280709,7.015342458,7.08925733,7.60434343356928,3.75921198047503,0.282426492867842,-0.9592889429814
1.43518518518519,-0.0350049676830184,4.99790132122786,7.2554555485063,6.40540198590326,7.02293386,7.020831822,7.56156684255504,3.74625589999017,0.28164908823311,-0.959517478265747
1.45833333333333,0.000995493467924824,4.99792436505813,7.21630873257146,6.41689282923339,7.017241313,7.013272678,7.5208192764833,3.73430551245338,0.281671199116244,-0.9595109877372
1.48148148148148,0.00187948563207607,4.99796787166999,7.17719912010816,6.42837373104723,6.90731781,6.939158731,7.48015487538097,3.72238768935579,0.281712943921766,-0.95949873226958
1.50462962962963,-0.0150793795679247,4.99761881195776,7.13860299917576,6.43970571772543,6.783910595,6.887646119,7.43916762588273,3.71019735463234,0.281378004414875,-0.959597008452769
1.52777777777778,-0.0491275783471696,4.99648159949602,7.10049055223322,6.45088124679606,6.667570833,6.84737933,7.39698867649134,3.69732077464925,0.280286557027488,-0.959916374456482
1.55092592592593,-0.085154590088679,4.99451042842916,7.06280214121102,6.4618859085003,6.343942458,6.752818748,7.35350837327447,3.68374351670319,0.278393854340195,-0.960467001966028
1.57407407407407,-0.193637639226415,4.99002807566929,7.02625896123742,6.47247804409879,6.31774551,6.745815866,7.3060423276965,3.66798674285614,0.274085920170836,-0.961705208660173
1.59722222222222,-0.202727659162264,4.98533530578127,6.98976142593931,6.48287983921861,5.979119145,6.660224271,7.25846367790146,3.65232622147987,0.269569857524221,-0.962980836732679
1.62037037037037,-0.322561106841509,4.97786861349327,6.95440224978049,6.49277803003998,5.872545553,6.634668021,7.20688262999257,3.63455207032797,0.262372128322205,-0.964966769520939
1.64351851851852,-0.360929697109434,4.96951375939352,6.91934055516208,6.50231121991779,5.597708898,6.570745056,7.15454518353987,3.61658343241821,0.254300908341414,-0.967125145995456
1.66666666666667,-0.460815237090566,4.95884674001642,6.88515221176501,6.51130088047678,5.346674675,6.514135477,7.09968549951885,3.59740290254436,0.24397029359356,-0.969782705477816
1.68981481481481,-0.552891813777359,4.94604831840121,6.85173664986513,6.5197073043089,5.028387087,6.443914732,7.04312924288374,3.57750925224179,0.231538963644175,-0.972825630991794
1.71296296296296,-0.670372526216981,4.93053043584989,6.81931422089227,6.52742405781955,4.756923846,6.384869888,6.98484561063925,3.55686892283678,0.216415498351118,-0.976301353104377
1.73611111111111,-0.770970672720754,4.91268389249987,6.78771335488617,6.53442898221435,4.754836589,6.384417915,6.92618196406014,3.53626828706279,0.19895835565891,-0.980007945229784
1.75925925925926,-0.771745118539623,4.8948194221633,6.75599974334239,6.54086738716348,4.111735006,6.245715018,6.87000286227705,3.51750323475085,0.181420217118459,-0.983405666457486
1.78240740740741,-1.01062072266415,4.87142542395349,6.72640970473178,6.54632620381705,3.488057547,6.110477961,6.81237963902777,3.49781504275744,0.158366883604714,-0.987380337143358
1.80555555555556,-1.24193872436604,4.84267684237094,6.69887696501281,6.55074220646808,3.43207364,6.098226466,6.75613837331213,3.47874174433093,0.12991957022093,-0.991524535890872
1.8287037037037,-1.26264973457736,4.81344883925572,6.67142521589516,6.55433921220831,2.730556204,5.942151943,6.70563874520563,3.46333140726835,0.100887924369205,-0.994897797121128
1.85185185185185,-1.52096326507358,4.77824135626791,6.64635874580417,6.55688108550028,2.669005205,5.928181061,6.66079591607035,3.45059803139914,0.0658047910087614,-0.997832515746151
1.875,-1.54349649029434,4.74251227084443,6.62143725793339,6.55852460109542,2.021886409,5.777691128,6.62444258209395,3.44303740859544,0.0301187349574012,-0.999546327993138
1.89814814814815,-1.77869242352641,4.70133883511465,6.59878904253017,6.55920704629869,1.761920672,5.715025963,6.59919193794061,3.44100303462379,-0.0110499203904404,-0.999938947765995
1.9212962962963,-1.87213099630377,4.65800246945947,6.57706914637476,6.55896702852166,1.568759173,5.6674774,6.58680828104948,3.44612835405431,-0.0543597033141282,-0.998521418225768
1.94444444444444,-1.94109108486226,4.61306980545803,6.5560782917616,6.55782428224877,1.393565363,5.623543132,6.58854728685691,3.45922310210558,-0.0991559697778343,-0.995071903762445
1.96759259259259,-2.00325362267736,4.56669819382198,6.53579340281755,6.55580295310916,1.320767968,5.605043704,6.60577594198564,3.48107606675594,-0.145175932564779,-0.989405856362265
1.99074074074074,-2.0289683202566,4.51973133455678,6.51588643411716,6.55288199531713,0.653174639,5.427544804,6.63871022324566,3.51209582453733,-0.191468044400248,-0.981498847667966
2.01388888888889,-2.26106964417925,4.46739175946004,6.49854820494239,6.54949970216279,0.641904594,5.424409353,6.6985812444189,3.5567107990944,-0.242553628702912,-0.970137999051192
2.03703703703704,-2.26492206511132,4.41496300795283,6.48145126535658,6.54522513015313,0.139714951,5.278829557,6.77909416992066,3.61342594732583,-0.293060167915498,-0.956094000598968
2.06018518518519,-2.43380710586038,4.35862488050236,6.46640103257978,6.54061196058824,-1.35884e-14,5.235987756,6.89326392228958,3.68775067384949,-0.34643126266167,-0.938075359579731
2.08333333333333,-2.47968476746416,4.30122477014439,6.45213194085133,6.53534238452056,-0.592587885,5.0405856,7.03877024884863,3.77966990908523,-0.399676779062123,-0.916656136333864
2.10648148148148,-2.66778593346226,4.23947046612906,6.44028705214342,6.53017782304601,-0.694360208,5.004675239,7.23430450793366,3.89761357113923,-0.455486407664949,-0.890242737927403
2.12962962962963,-2.69897716452264,4.17699414287622,6.42913955341326,6.52447428407317,-1.132884258,4.841437593,7.47515905840529,4.0409929388355,-0.510180666000808,-0.860067257857763
2.15277777777778,-2.82934865019057,4.11149996115885,6.41987345469033,6.51897775531394,-1.34379852,4.757710219,7.78323737726889,4.22027359840723,-0.565375989393771,-0.824833310807108
2.17592592592593,-2.88958244054528,4.04461147873882,6.41169298095814,6.51337050913528,-1.6202601,4.642385446,8.16568269069275,4.44043564889446,-0.619242412429165,-0.785199869236431
2.19907407407407,-2.96589440008679,3.97595651577385,6.4047992763395,6.50793383696317,-1.896800685,4.520150762,8.64497747388152,4.71347063572785,-0.671649113568801,-0.740869400260426
2.22222222222222,-3.03897134565472,3.90560995684665,6.39915305516643,6.50281514877795,-2.054086393,4.447270873,9.00588880136983,5.05499350013781,-0.722062562863185,-0.691827764195287
2.24537037037037,-3.07894466748302,3.83433808954381,6.39434317624867,6.49779506476548,-2.141459132,4.405650323,8.4442270805249,5.48374374274798,-0.769495538526136,-0.638652187178884
2.26851851851852,-3.10061221359434,3.76256465867357,6.39014232330032,6.49273356546015,-2.433734116,4.259935585,7.98306573903339,6.02803339059549,-0.813313303147908,-0.581825979930974
2.29166666666667,-3.17002093386981,3.68918454446362,6.38705557102865,6.48841870711304,-2.758574251,4.084221295,7.59963117829131,6.74483373941565,-0.853780736839901,-0.520632743304833
2.31481481481481,-3.24064468310566,3.61416962124358,6.38505054800145,6.48513068871704,-2.840735723,4.036978038,7.28340452850907,7.17100522846567,-0.890398255833878,-0.455182321721734
2.33796296296296,-3.25718142266226,3.5387719031264,6.38346870081482,6.48203638142794,-2.960811156,3.965450808,7.02922057236268,6.92233225400628,-0.922155780245942,-0.386818713299909
2.36111111111111,-3.2801731188,3.46284196982084,6.38233974285421,6.47934500411542,-3.027977777,3.923969716,6.82868924432253,6.72645378938126,-0.948841684295774,-0.315752210036222
2.38425925925926,-3.2923373976283,3.38663045598685,6.38151785894028,6.47687522657341,-3.043363729,3.914300845,6.67630889046096,6.57801531230338,-0.970128155068965,-0.242592998131616
2.40740740740741,-3.29504492089434,3.31035626800319,6.38090406154694,6.47442065394611,-3.10858078,3.872554497,6.56772711726823,6.47286280544132,-0.985793188167517,-0.167963657267046
2.43055555555556,-3.30616029156038,3.23382477977262,6.38053128058964,6.47223277036248,-3.16517361,3.835215634,6.49985956673327,6.40776664814834,-0.995749631805557,-0.092101415619401
2.4537037037037,-3.31527867970566,3.1570822177424,6.38035200204158,6.47029450972855,-3.241315676,3.783022559,6.47107078520589,6.38111748664023,-0.999880039099694,-0.0154889447669671
