0,0,3.14,8,6,0,0,6.00000760964441,8.00001014619255,-0.99999873172754,0.00159265291648683
2.47685185185185,-3.32662056034906,3.08007711217877,6.38032762695517,6.4687209898589,-3.241831041,3.782660494,6.48097966133852,6.3924187869285,-0.998108515668897,0.061476751290481
2.5,-3.32669316091509,3.00307032604647,6.38042421674546,6.46715280204497,-3.397958929,3.665221538,6.52970005396256,6.44213267068823,-0.990421114078642,0.138079747925686
2.52314814814815,-3.34501565512641,2.92563940810373,6.3805314249859,6.46638381668304,-3.474963728,3.597205497,6.62015290260622,6.53225896123157,-0.976772577886737,0.21427862956557
2.5462962962963,-3.34927259523585,2.84810994988068,6.38060752039658,6.46603694163251,-3.497278516,3.574408365,6.75486003604975,6.66561467778494,-0.957242179278945,0.289287763670185
2.56944444444444,-3.34904416439811,2.7705857794085,6.38067234091862,6.46582245299674,-3.538645417,3.514424752,6.93785486762974,6.84648843685392,-0.931962771830904,0.362553984837097
2.59259259259259,-3.34022757060189,2.69326569675568,6.38064683043307,6.46588802894906,-3.521430613,3.489112412,7.17496421430804,7.08037511128017,-0.901173557918941,0.433458439193098
2.61574074074074,-3.32008735712264,2.61641182274821,6.3806061341618,6.46597263776102,-3.449064517,3.500934447,7.2190152281846,7.3744343727301,-0.865233292706031,0.50136947373477
2.63888888888889,-3.29141460370566,2.54022166988465,6.38068168399833,6.4658422583956,-3.445153534,3.50213212,6.39711571123426,7.73827990984915,-0.824560723873157,0.565773464070007
2.66203703703704,-3.29012962104528,2.46406126199009,6.38077533538683,6.46570577045193,-3.417074303,3.511470437,5.77347057496507,8.18969364235695,-0.77912259164196,0.626871587482728
2.68518518518518,-3.2812542070566,2.38810630349341,6.38094724207488,6.46549211204566,-3.316001356,3.551583761,5.28957799912626,8.74931754528185,-0.729307995629426,0.684185535882621
2.70833333333333,-3.25238464974906,2.31281962178625,6.38141549092415,6.46499298189485,-3.312747913,3.552983119,4.90919947944435,8.77081635145645,-0.675780670171496,0.737102764763885
2.73148148148148,-3.25150658307924,2.23755326569645,6.38192991901059,6.46452135083656,-3.261196153,3.575750843,4.60412998954653,8.22634607766115,-0.618440744349472,0.785831435950784
2.75462962962963,-3.23787489810566,2.16260245786993,6.3826480200279,6.46395621319082,-3.206734809,3.600779596,4.35859955150233,7.78851403118407,-0.557860902423833,0.829934463404712
2.77777777777778,-3.22393606727358,2.08797430816453,6.38359807637701,6.46331760940264,-3.130561788,3.637003117,4.1605238573729,7.43578498176393,-0.494429160678437,0.869217927260371
2.80092592592593,-3.20501658708491,2.01378410938941,6.384876921035,6.46259017607314,-3.054282797,3.67431721,4.00135369514203,7.15303698280231,-0.428640761169546,0.903475012307475
2.82407407407407,-3.18656339954151,1.94002106773336,6.38650431206888,6.46181808373856,-2.905091647,3.749348885,3.87461609799482,6.92876553116971,-0.360892528144123,0.932607411041615
2.84722222222222,-3.15144259156981,1.86707100774332,6.38879166739068,6.46093294232207,-2.723013381,3.843279352,3.77571327315371,6.75525420314226,-0.291959231056898,0.956430764562007
2.87037037037037,-3.10969712449623,1.79508727800961,6.3919043487174,6.45998276790239,-2.642833977,3.885177194,3.70079290732783,6.62594917637916,-0.222415129528759,0.974952055311801
2.89351851851852,-3.09156755456792,1.72352321424646,6.3954230697044,6.45918004454812,-2.618723552,3.897823694,3.64702870450105,6.53525101157309,-0.152133840972667,0.988359901266185
2.91666666666667,-3.0861384127283,1.65208482506294,6.39909572055861,6.45861472974701,-2.457736903,3.982694783,3.61283418695652,6.48001232058042,-0.0811990045476429,0.99669790892751
2.93981481481481,-3.05009123242641,1.58148086134936,6.40351123566139,6.4582550064771,-2.377728409,4.025083203,3.59669406038528,6.45862365887896,-0.0106843312658347,0.999942920903689
2.96296296296296,-3.03227493323019,1.51128931196904,6.40829668070634,6.45820387427841,-2.350285265,4.039644817,3.59807197865134,6.46965529353032,0.0594719011457146,0.99822998000166
2.98611111111111,-3.02617443506038,1.44123897782412,6.41319573981865,6.45849574725866,-2.175202078,4.132720833,3.61711868347631,6.51308070917158,0.129195214040985,0.991619179256283
3.00925925925926,-2.98733707671887,1.37208765660378,6.41883485322657,6.45923045114396,-2.033941997,4.207908524,3.6530487132922,6.58888448907996,0.197403576316367,0.980322308252499
3.03240740740741,-2.95604619013396,1.30366066146179,6.42502615136126,6.46047716804873,-1.864823669,4.297854187,3.70643767236412,6.69805066300607,0.263969783887533,0.964530949837468
3.05555555555555,-2.91855121104906,1.23610160565046,6.43184362870343,6.46234295371479,-1.700300661,4.385125088,3.77778317234996,6.84200128135836,0.328480846060019,0.944510631899765
3.0787037037037,-2.8819657792434,1.16938943483465,6.43921049385665,6.46490499379841,-1.482779294,4.499907844,3.86826970405035,7.02316047717183,0.390713789791972,0.920512213100073
3.10185185185185,-2.83331032384528,1.1038035477086,6.44727881820122,6.46832961493551,-1.355857744,4.56645128,3.97874006386516,7.24396902213392,0.450203098808605,0.892926183860194
3.125,-2.80471616042264,1.03887956251363,6.45560720456164,6.47252869142728,-1.261633395,4.615597825,4.11260465776119,6.9883461545407,0.507186209305814,0.861836497886925
3.14814814814815,-2.78336799286792,0.974449747863908,6.46400457503103,6.47747049942329,-1.123093018,4.687403958,4.27365896846541,6.29602566632281,0.561623413303866,0.827392978957952
3.1712962962963,-2.75176366221887,0.910751514942175,6.47257194247885,6.48328591515854,-1.007109732,4.747043871,4.46529801692164,5.7529399001103,0.61315225237335,0.78996475580211
3.19444444444444,-2.72508029123208,0.847670952645136,6.48115479497731,6.48994772545143,-0.877515137,4.813096651,4.69341291622596,5.31763595284069,0.661731121917611,0.749741236884874
3.21759259259259,-2.69498784676981,0.78528697471065,6.48972675800733,6.49751344870878,-0.735373664,4.884733352,4.95271332779056,4.96372414717606,0.707185399089858,0.707028154541329
3.24074074074074,-2.66159785097358,0.723675913345521,6.49824946917407,6.5060380553444,-0.660553113,4.922059633,4.66249005532223,4.67288347292077,0.749376814362797,0.662143783551175
3.26388888888889,-2.64384113065283,0.662475887173001,6.50644685624289,6.51531539353036,-0.64149467,4.931521979,4.41954244997038,4.43079020448404,0.788471803567132,0.615070902400361
3.28703703703704,-2.63929656396038,0.601381059303548,6.5141124397271,6.52514205971079,-0.348895511,5.074150584,4.21422202520402,4.22759847634638,0.82455502332509,0.565781771984005
3.31018518518518,-2.56827277329245,0.541930300662519,6.52187909783193,6.53646097677723,-0.322684373,5.086655337,4.0428152306712,4.0598359259475,0.856714646998038,0.515790668410186
3.33333333333333,-2.56178163624528,0.482629799823508,6.52901752553703,6.54831771623772,-0.178488727,5.154510755,3.89678265680237,3.91857164032187,0.885777470225828,0.46411019514802
3.35648148148148,-2.52562805656981,0.424166187402911,6.5357266118932,6.56112234238519,1.36439e-14,5.235987756,3.77325517546977,3.80112024688385,0.91138221447922,0.411561002927821
3.37962962962963,-2.47968476746414,0.366766077044944,6.54198687834478,6.57498540390287,0.302737975,5.366822169,3.66903513425053,3.70438469153098,0.933491904758429,0.358598471483746
3.40277777777778,-2.3982738352717,0.311250479006248,6.54789320931709,6.59036057303469,0.302737988,5.366822181,3.58173703470569,3.6263478895048,0.951951355983753,0.30624927075945
3.42592592592593,-2.39827383479811,0.255734880978513,6.55293731771394,6.6060397804209,0.587705445,5.482357991,3.50805020690511,3.56293774041587,0.967477664059243,0.252956457807409
3.44907407407407,-2.31803356423774,0.202076696621159,6.55739797625682,6.62310037474072,0.627192439,5.497894589,3.44704038614315,3.51410747316771,0.979651888859258,0.200704201885481
3.47222222222222,-2.30669101820755,0.148681071199688,6.56096929577721,6.64053224652519,0.858812694,5.587403083,3.39694517577043,3.47739571185128,0.988967316115983,0.14813388422083
3.49537037037037,-2.23938903328113,0.0968433620959576,6.56374337735562,6.65905249277214,1.048919436,5.659731561,3.35667573025507,3.45243353366221,0.995314345414588,0.096692056612372
3.51851851851852,-2.18361102523585,0.0462968105858685,6.56562783324406,6.67845042518533,1.119970058,5.686765355,3.32511245251334,3.43805606420389,0.998928494073642,0.046280273635384
3.54166666666667,-2.1627653199,6.27941810573073,6.56654298847492,6.6982034336445,1.242244018,5.733584493,3.30181999572345,3.43348137514835,0.999992904105014,-0.00376719253829463
3.56481481481481,-2.12703105514151,6.2301812757506,6.56646664470677,6.71846871757765,1.375087859,5.785252708,3.28614629644527,3.43836213893692,0.998595615165426,-0.0529792164191308
3.58796296296296,-2.08858750396038,6.18183434278856,6.56536460006133,6.73924095667508,1.62807642,5.887673038,3.27757831028165,3.45235153563684,0.994868385934833,-0.101177540330945
3.61111111111111,-2.01728066248679,6.13513803115692,6.56315549489907,6.76096286135824,1.640740101,5.89298354,3.27486082807908,3.47485594026673,0.989061004018807,-0.147507051795191
3.63425925925926,-2.01379830790377,6.08852232958507,6.55992713126256,6.78260961343417,1.882846064,5.998834245,3.27932731206528,3.50629658155555,0.981112917496348,-0.193435888918793
3.65740740740741,-1.94926987439811,6.04340034175178,6.55549802757016,6.80507416677962,2.061065375,6.082826407,3.28902799385007,3.54595505610664,0.97138906667695,-0.237493749687194
3.68055555555555,-1.9046453189283,5.99931132973955,6.54987922001825,6.82805602727437,2.143307113,6.123544226,3.30418528612989,3.5939595448752,0.959977633833258,-0.280076672609304
3.7037037037037,-1.88498021766604,5.95567752840469,6.54315290744636,6.85111081997464,2.260047566,6.183593685,3.3256579024716,3.65090360242351,0.946846991593792,-0.321684277685102
3.72685185185185,-1.85813221862075,5.91266520852921,6.53526213376752,6.87433655973701,2.413369891,6.266610881,3.35321551615215,3.71697497011166,0.932139143817908,-0.362100285228301
3.75,-1.82483677073585,5.87042361661403,6.52613135944064,6.89784151819924,2.696944719,6.432842107,3.38657492702957,3.79236473794965,0.916016491187373,-0.401140608605977
3.77314814814815,-1.76926461205283,5.82946841726095,6.51549195678786,6.92213691008239,2.99794192,6.627045804,3.42432168885928,3.87674049130474,0.898824167113493,-0.438309384582095
3.7962962962963,-1.71868882053585,5.78968395382263,6.50323617746002,6.94726936454072,3.320271818,6.854029869,3.46633502740753,3.97052880455606,0.880679625980184,-0.473712356165007
3.81944444444444,-1.67353447320943,5.75094472990574,6.48923452469908,6.97329986629169,3.468998348,6.964871677,3.51258873872268,4.07436307796021,0.861672219221696,-0.507465256565962
3.84259259259259,-1.65559284071509,5.71262082155585,6.47385256337001,6.99941832185671,3.667572753,7.11831398,3.56534592672911,4.18983275536573,0.841596226511479,-0.540107203730555
3.86574074074074,-1.63421895844717,5.67479167899921,6.45692884443596,7.02578889772583,3.990095863,7.378722667,3.624579570403,4.31783181668648,0.820567198071881,-0.571550062066712
3.88888888888889,-1.60480250529057,5.63764347285822,6.4380519916229,7.0528901566518,4.037227484,7.41778873,3.68954198981794,4.45926939985555,0.79877389970933,-0.601631329921531
3.91203703703704,-1.60098277876604,5.60058368631271,6.41803097476625,7.07947166083115,4.342334198,7.676190383,3.76388656252972,4.61633085379059,0.775934208071872,-0.630813843177112
3.93518518518518,-1.57886396685849,5.5640359093021,6.39600615564883,7.1065633468565,4.42036319,7.743715625,3.84578168046522,4.39234740378861,0.752366331100075,-0.658744945959369
3.95833333333333,-1.57388954940566,5.52760328084363,6.37272757479409,7.13315029917898,4.591752427,7.893969069,3.93866982134278,4.18083382048103,0.727872563799634,-0.68571242577902
3.98148148148148,-1.5638799568717,5.49140235591605,6.34785529229374,7.15955182166928,4.807835067,8.087067951,4.04289559747079,3.9915963735424,0.702577672326658,-0.711607064571492
4.00462962962963,-1.55299519600755,5.4554533930455,6.32119786028878,7.1858710046295,5.190498311,8.438818995,4.15954253494328,3.82147418247085,0.676547714497376,-0.736398798212203
4.02777777777778,-1.53835564468679,5.41984330867775,6.29204057054304,7.21265852490563,5.559208117,8.789942043,4.28887008581508,3.6674639874489,0.649901120650207,-0.760018771727123
4.05092592592593,-1.53002682155849,5.38442602114168,6.26035872455389,7.23975004945551,5.692010444,8.919608903,4.43355690498033,3.5272277541199,0.622581374210812,-0.782555066743406
4.07407407407407,-1.52854191171509,5.34904310651864,6.22714074324505,7.26617745032562,5.904819683,9.131410381,4.59845913823376,3.3998987330662,0.594508392375195,-0.804089405100864
4.09722222222222,-1.52806465131698,5.31367123959001,6.19201679885769,7.29214655224282,6.218188204,9.454197294,4.78672794214963,3.28379528659432,0.56570030310541,-0.824610918595217
4.12037037037037,-1.53252505960377,5.27819612246955,6.15447248553914,7.31790273488029,6.490168877,9.74927607,5.00300419776522,3.17725246170633,0.536097344535064,-0.844156168716697
4.14351851851852,-1.54346397253396,5.242467789772,6.11464765296084,7.34319424820801,6.711616898,10.00761999,5.25474431677015,3.07940040888864,0.505601336931461,-0.862767227062502
4.16666666666667,-1.56093731338113,5.20633498159189,6.07274224530154,7.36775177597751,6.873387462,10.22020235,5.55204927653776,2.98959817072867,0.474103901625302,-0.88046890374599
4.18981481481481,-1.58500101299623,5.16964514332808,6.02901951445667,7.39129504615443,6.966335767,10.37799643,5.90889454778469,2.90738904222845,0.441487816841071,-0.897267244237136
4.21296296296296,-1.61571099323207,5.13224442589216,5.98380900763332,7.41354024465456,6.981317008,10.47197551,6.34514030250534,2.83246539571546,0.407628457691344,-0.913147874377516
4.23611111111111,-1.65312317736226,5.09397768567544,5.93750927756516,7.43420840595546,6.981317008,10.47197551,6.39766669737462,2.7646406373876,0.372395375113557,-0.928074180544871
4.25925925925926,-1.65312317736226,5.05571094545872,5.89045273256499,7.45309012909164,6.912580897,10.49536579,6.25551433226434,2.70475495242878,0.336617044364247,-0.941641633236062
4.28240740740741,-1.69675284555283,5.01643425921907,5.84283231723215,7.47011342425506,6.767955205,10.45040506,6.12370707896839,2.65150247204345,0.299382380615747,-0.954133214062296
4.30555555555556,-1.74395266717925,4.97606498451585,5.79510568569798,7.48508880961727,6.558662219,10.34158402,6.00256376330959,2.60494210081261,0.260631260479758,-0.965438421682467
4.3287037037037,-1.79153466424717,4.93459427469531,5.74770576774877,7.49788496531637,6.295924225,10.17339338,5.89258186909128,2.56518309800891,0.220381231768844,-0.975413816123212
4.35185185185185,-1.8363108639717,4.89208707877004,5.70103719849595,7.50842908167685,5.990963511,9.950323826,5.79433940573573,2.53234754511579,0.178732541272132,-0.983897697268576
4.375,-1.87509328125472,4.84868214170396,5.65547199512217,7.51670634933911,5.712672433,9.725750953,5.70840918028905,2.50653814306084,0.135871593387536,-0.990726455743629
4.39814814814815,-1.90053341230189,4.80468831271549,5.61103786462039,7.52280019701732,5.655002363,9.676866064,5.63502368229076,2.48778922765616,0.0921683359084487,-0.995743439775461
4.4212962962963,-1.90469394141698,4.76059817518269,5.56668695653211,7.52690542054301,5.299263068,9.357510795,5.57316206902848,2.47597125740586,0.0481905229236876,-0.998838161816188
4.44444444444444,-1.92192486693774,4.7161091736332,5.52415714159076,7.52895733856159,4.934967913,8.996748717,5.52419536853063,2.47105976095184,0.00372018466737414,-0.999993080089078
4.46759259259259,-1.92359807887547,4.6715814403259,5.4836844948759,7.52910790532325,4.573339184,8.599070531,5.48825353248366,2.4729508562477,-0.0407962151728699,-0.999167487875566
4.49074074074074,-1.90652560018302,4.62744890328463,5.44544928278591,7.527546753706,4.225599168,8.168966937,5.46515246891585,2.4813992861852,-0.0848379760912649,-0.996394760028744
4.51388888888889,-1.86751945286604,4.58421928632014,5.40957173578727,7.52449196197426,3.902970152,7.710928634,5.45431070380434,2.4959813176768,-0.127819064875158,-0.991797502847451
4.53703703703704,-1.8033916584566,4.54247410904105,5.37610903220644,7.52017941685531,3.667070838,7.321303363,5.45466069759678,2.51605385808542,-0.169098446947141,-0.985599165604388
4.56018518518518,-1.73058936561321,4.50241417002222,5.344646494667,7.51478141488797,3.616674422,7.229446323,5.46467163844108,2.54102933298576,-0.208435263535728,-0.978036165443176
4.58333333333333,-1.71095423990755,4.46280874780214,5.31382956776669,7.50821383128853,3.377849402,6.728954381,5.48373663001771,2.57145979434893,-0.246997219604601,-0.969016188465186
4.60648148148148,-1.58703273533774,4.42607187892858,5.28537808887408,7.5009616963255,3.195680671,6.212591766,5.50967412647735,2.60509020382388,-0.282421178820144,-0.95929050748657
4.62962962962963,-1.42876355631132,4.39299864845841,5.25915885419114,7.49324258818346,3.077401959,5.682202017,5.53929762650252,2.64028445735712,-0.313987783661683,-0.949427022846529
4.65277777777778,-1.23359398973208,4.36444323202943,5.2349983474112,7.48525239642209,3.030162135,5.139572354,5.56870210441103,2.67504960704182,-0.340967377366755,-0.940075128684743
4.67592592592593,-0.998984839564151,4.34131858296545,5.21268675928079,7.47715993289701,3.061110068,4.586489991,5.59337319699472,2.7070849761909,-0.362613185398485,-0.931939739347542
4.69907407407407,-0.722396906930189,4.32459643234206,5.19198186687558,7.46910376073115,3.177394626,4.024742147,5.60842992306712,2.73389903209259,-0.378145798167659,-0.925746053368927
4.72222222222222,-0.40129099579434,4.3153072889209,5.17261259866898,7.46119186377058,3.386164679,3.456116039,5.6090316456732,2.75301018716687,-0.38672874771851,-0.922193513145735
4.74537037037037,-0.0331279082264149,4.31454043919343,5.15428173489341,7.45350467893197,3.694569094,2.882398884,5.59095379260114,2.76223505144908,-0.387435817783864,-0.921896679188155
4.76851851851852,0.384631552283019,4.32344394734813,5.13666733073312,7.44610205862247,4.10975674,2.305377898,5.55129564950408,2.7600468588693,-0.379212455235481,-0.925309631309584
4.79166666666667,0.854526583664151,4.34322465530332,5.11942274216207,7.43903484290323,4.282421955,2.102066868,5.48923695608219,2.74596283440298,-0.360836183209442,-0.932629212970965
4.81481481481481,1.03258325818302,4.36712704553904,5.10212477274841,7.43234222254169,4.615393595,1.750029088,5.42210005910725,2.72868618605428,-0.338443166096582,-0.940986834829543
4.83796296296296,1.35699337973019,4.39853892932909,5.08472391031033,7.42608368335881,4.638876485,1.7268403,5.34585827054407,2.70610402289568,-0.308722899328377,-0.951152023301365
4.86111111111111,1.37909638195283,4.43046245668911,5.06713425910253,7.42037447180691,5.2890772,1.148573306,5.2754004785969,2.68565170176504,-0.278206630647538,-0.960521249459763
4.88425925925926,1.96088014602641,4.47585320081009,5.04917061874362,7.41517145952454,6.067507751,0.572364134,5.19378854942385,2.65886298749912,-0.234336277992833,-0.972155599076848
4.90740740740741,2.60241707144717,4.53609433672322,5.03041827908888,7.41065124333433,6.981317008,-1.61477e-16,5.10961576127639,2.63011473091591,-0.175382861297837,-0.984500305720107
4.93055555555555,3.30624635661887,4.61262781720051,5.01045126183304,7.40709423822466,NaN,NaN,5.03548780390503,2.60586215847515,-0.0995957701751249,-0.99502798079412
4.9537037037037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.97685185185185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
