0,0,0.34906585,7,3,0,0,7.44924440624994,3.19253331696426,0.939692620922329,0.342020142950857
0.0253807106598985,0,0.34906585,7,3,0.27925268,0.698131701,7.44924440624994,3.19253331696426,0.939692620922329,0.342020142950857
0.050761421319797,-0.198374781643396,0.344030957064888,7.00106479151742,3.00292549065417,0.558505361,1.396263402,7.4326048017402,3.18560281170413,0.941402737800293,0.337284576080958
0.0761421319796954,-0.396749562813207,0.333961171206685,7.00316488862078,3.00878711998131,0.640702513,1.601756283,7.40005610156242,3.17208878229424,0.94475133486388,0.327787912029894
0.101522842639594,-0.455140559,0.322409380369122,7.00550623091171,3.01553534398087,0.837758041,2.094395102,7.36389095556582,3.15716760964408,0.948474753111341,0.316852714538445
0.126903553299492,-0.595124343983019,0.307304701587827,7.00846554856885,3.02439383865506,1.006156388,2.515390957,7.31845888025959,3.13856908851884,0.953152333773515,0.30249070832358
0.152284263959391,-0.714750710979245,0.289163820598506,7.01185862056183,3.03508545462798,1.11701072,2.792526802,7.26660473304384,3.11757483159038,0.958482647845159,0.285150861439578
0.177664974619289,-0.793499125626415,0.269024248882099,7.01540959525789,3.04702140885209,1.14027988,2.850699699,7.21240369602795,3.09594953933803,0.964030701023722,0.265790909332337
0.203045685279188,-0.810029008620755,0.248465136988172,7.01878843141206,3.05927653749638,1.266844273,3.167110683,7.16061882387887,3.07566203888145,0.969291011463708,0.245916520583024
0.228426395939086,-0.899937488509434,0.225624083980318,7.02226160497267,3.07296620708655,1.396263402,3.490658504,7.10716721938971,3.05517272497025,0.974654680139673,0.223714672030763
0.253807106598985,-0.991873906796226,0.20044961934082,7.02574399468068,3.08813788713854,1.396868117,3.492170294,7.05308495228061,3.03502586319149,0.97997715320677,0.19910996758765
0.279187817258883,-0.992303483824528,0.17526425173106,7.02884472470818,3.10339902459954,1.660487108,4.151217772,7.00389720562458,3.0173800404459,0.984680496147495,0.174368347204198
0.304568527918782,-1.17957244653585,0.145325864763145,7.03207261456815,3.12162733403634,1.675516081,4.188790204,6.95165163624552,2.99954629781675,0.989458768345095,0.144814867140798
0.32994923857868,-1.19024868843962,0.115116507188536,7.03477767703793,3.1401098823582,1.954768762,4.886921905,6.90559543108238,2.98497867668899,0.993381408758054,0.114862425248047
0.355329949238579,-1.38862346960943,0.0798722566908343,7.03728083882581,3.16175834030974,2.234021442,5.585053606,6.86011233761746,2.97219479537775,0.996811906736969,0.0797873585689357
0.380710659898477,-1.58699825125283,0.0395931132580213,7.03926801775319,3.18658487487809,2.423949636,6.059874091,6.81875902012631,2.96305414236163,0.999216295078235,0.0395827696116148
0.406091370558376,-1.72191894000943,6.27907489404143,7.0403376766776,3.21358704369865,2.513274123,6.283185308,6.78647028661198,2.95968732598014,0.999991552263811,-0.00411040156358908
0.431472081218274,-1.78537303289623,6.2337608576735,7.0402225065998,3.24160598615206,2.559336536,6.398341341,6.76665704600409,2.96339621355072,0.99877886050675,-0.0494043298187352
0.456852791878173,-1.81809472840566,6.18761632141955,7.03881286743567,3.27010384865202,2.766757894,6.916894734,6.76074706795359,2.97476168635029,0.995436759237474,-0.0954235733914581
0.482233502538071,-1.96544216384906,6.13773200254014,7.03586951422439,3.30080823204275,2.792526804,6.981317014,6.77068816914066,2.99576484850346,0.989440305121528,-0.14494096246754
0.50761421319797,-1.98374781643396,6.08738307318902,7.03135715111745,3.33161190447146,2.890978342,7.227445856,6.79829045654686,3.02647297357919,0.980891907774663,-0.194553502312812
0.532994923857868,-2.05368555851698,6.03525907424189,7.02508669056837,3.36322605655557,3.071779484,7.679448709,6.84610457105698,3.06874511317588,0.969423396116745,-0.245394130046903
0.558375634517767,-2.18212259523585,5.97987525202778,7.01668300578882,3.3964246038775,3.27031602,8.175790022,6.91942595396664,3.12600974477791,0.954353069178654,-0.298680798427489
0.583756345177665,-2.3231584424566,5.92091183978269,7.00579338960901,3.4312194038047,3.351032147,8.377580406,7.0247311564124,3.20203973275228,0.935093521721341,-0.354401051966243
0.609137055837564,-2.38049738303585,5.86049312447721,6.99255335421118,3.46615347428553,3.397387633,8.493468966,7.16440071394975,3.29768273733658,0.911987867037151,-0.410217174649025
0.634517766497462,-2.41342719732641,5.79923862708314,6.9770160923692,3.50069565136279,3.50606155,8.726544432,7.34247343188604,3.41516227524448,0.885165524796151,-0.465276255263854
0.65989847715736,-2.47234189317358,5.73648883284016,6.95888694494586,3.53518547565866,3.560471792,8.726646276,7.56785533976407,3.55999442611426,0.854246577676111,-0.519868045304433
0.685279187817259,-2.44662225563019,5.67439182127594,6.9385404006164,3.56861889403851,3.700097551,8.726646204,7.83991044037511,3.73194632390018,0.820338593772734,-0.571878126498096
0.710659898477157,-2.3804975696283,5.61397310123461,6.91590394989042,3.60109006804593,3.767074562,8.726646229,8.15864234597463,3.93223797506917,0.784310631671606,-0.620368304353863
0.736040609137056,-2.34877828003208,5.55435943930486,6.89121577978981,3.63230248517061,3.830799393,8.726646268,8.53628094604371,4.16751195271759,0.745956881583263,-0.665994242331399
0.761421319796954,-2.31859918042453,5.49551174437023,6.86457669586008,3.66213999233417,3.839723599,8.7266462,8.98355198643283,4.44428217381653,0.705496001719299,-0.708713899650687
0.786802030456853,-2.31437277896415,5.4367713185082,6.83620872381541,3.69037916030345,3.879823941,8.726646288,9.12822503983109,4.77428730644796,0.662672996640084,-0.748908872643428
0.812182741116751,-2.2953819039566,5.37851289454991,6.80613619273406,3.71698887881018,3.976038615,8.726646358,8.65675287010993,5.1685397034802,0.617943169734263,-0.786222766764466
0.83756345177665,-2.24981611979811,5.32141096257534,6.77432436314869,3.74199184697648,3.979353263,8.726646345,8.25927714232159,5.63864683625615,0.572065555890186,-0.820207900330186
0.862944162436548,-2.24824634638113,5.26434887256566,6.74112878096241,3.76514457346064,4.024545525,8.726646264,7.91678315443991,6.2149846783297,0.524357080139001,-0.851498474753832
0.888324873096447,-2.2268439348849,5.2078299909696,6.70654422880167,3.78644191611784,4.118977044,8.72664627,7.62315956486561,6.92747041347865,0.475419680579265,-0.879759130283914
0.913705583756345,-2.18212259570943,5.15244616874347,6.67054721543791,3.8058946140281,4.132399685,8.726646326,7.37299205363049,6.84637831277572,0.425991205632175,-0.904727302961531
0.939086294416244,-2.17576586205849,5.09722368493488,6.63348990028481,3.82334306540996,4.183473327,8.726646457,7.15694531481962,6.6640631965633,0.375405936053763,-0.926860498228076
0.964467005076142,-2.15157821816981,5.04261510071737,6.59537523158112,3.83878063439627,4.258603399,8.726646284,6.97208355295121,6.51312998832247,0.324256939518269,-0.945969046625864
0.989847715736041,-2.11599766817924,4.98890957614429,6.55624839516019,3.85219243500025,4.281831979,8.726646309,6.81514787559091,6.39057813872319,0.273010082129681,-0.96201117200142
1.01522842639594,-2.10499697515094,4.93548325697803,6.5163868512212,3.86350478115727,4.337934655,8.726646433,6.6819829896967,6.29243745112798,0.221248270173,-0.975217515708909
1.04060913705584,-2.07842765335472,4.8827312860807,6.47580381966769,3.87271188150664,4.39822971,8.726646255,6.57090587370073,6.2172719570944,0.169519710428202,-0.985526797086887
1.06598984771574,-2.04987274112264,4.83070405914865,6.4346024978408,3.87979888935462,4.491514984,8.726646316,6.47990394613718,6.16328908294365,0.118039233797533,-0.993008932127245
1.09137055837563,-2.00569427232453,4.77979811315057,6.3927933124152,3.88476875825878,4.53785607,8.726646274,6.40734526101329,6.12915137435717,0.0673580932792807,-0.997728864606903
1.11675126903553,-1.98374781359245,4.72944918387157,6.35063812722895,3.88761471470718,4.557947843,8.726646264,6.35156241765601,6.11327489970518,0.0170593759353428,-0.99985447825806
1.14213197969543,-1.97423264843585,4.6793417562463,6.30832914387437,3.88833658460744,4.677482474,8.726646339,6.3117754352222,6.11500226665872,-0.0330412092164961,-0.999453990183396
1.16751269035533,-1.91762288700943,4.63067112459631,6.26565656371195,3.88692586068937,4.754612218,8.726646312,6.28663535724841,6.13354205339714,-0.0816269367927653,-0.996662953655763
1.19289340101523,-1.88109539168679,4.58292758673624,6.22285828950736,3.88342067168789,4.817108786,8.72664631,6.27537330128882,6.16819744663406,-0.129100062308382,-0.991631571659541
1.21827411167513,-1.85149795947924,4.5359352527393,6.18007866763989,3.87785121221679,4.950095018,8.72664629,6.27755406218433,6.21871048232501,-0.175539477308708,-0.984472392658212
1.24365482233503,-1.7885176778717,4.49054140304713,6.13719087659861,3.87020396839517,4.956735082,8.726646266,6.291376226966,6.2837956004332,-0.220032295598352,-0.975492587821004
1.26903553299492,-1.78537303242264,4.44522736669122,6.09467365188532,3.86061377501705,5.080544951,8.726646296,6.31884019521097,6.36519732936748,-0.263994811795321,-0.964524099929677
1.29441624365482,-1.7267385615,4.4014015148765,6.05225411449665,3.84900334683782,5.096361441,8.726646285,6.35719695994762,6.46091464178098,-0.305998884113649,-0.952031870748664
1.31979695431472,-1.71924810536604,4.35776577616163,6.01033601906399,3.83553017349071,5.14516787,8.726646276,6.40912871751233,6.57348948012258,-0.347237039332314,-0.93777739283677
1.34517766497462,-1.69613411303019,4.31471668699843,5.96889976145432,3.82018729625429,5.211530116,8.726646287,6.47410702995,6.70287162928438,-0.387273329501053,-0.92196494958169
1.37055837563452,-1.6647059602283,4.27246526668806,5.92796729906513,3.80299352874574,5.235987791,8.712101885,6.55180274023017,6.84915451304713,-0.425870443666809,-0.904784153934536
1.39593908629442,-1.6462351652717,4.23068264828015,5.88776904221688,3.7840727182915,5.375614109,8.028514572,6.64379517471045,7.01409097137692,-0.463292010469474,-0.886205683255954
1.42131979695431,-1.25637361549623,4.19879499306451,5.84993169996986,3.76429205259317,5.405868821,7.877240956,6.71646000486689,7.15937983190545,-0.491310719997553,-0.870984372084532
1.44670050761421,-1.17040453940566,4.16908929409483,5.81307999136401,3.74350449305872,5.47185241,7.54732301,6.79092157924415,7.3089258038168,-0.516963357158224,-0.85600752762794
1.47208121827411,-0.982911548301887,4.1441423004831,5.77758160871274,3.72206617332812,5.515240454,7.330382876,6.85484986039345,7.448496054201,-0.53815509813995,-0.842845828337532
1.49746192893401,-0.859624052683019,4.12232443112567,5.7430949730648,3.70004653679716,5.65486678,6.632251161,6.64980061400749,7.5820403625312,-0.556414658358806,-0.830904764677308
1.52284263959391,-0.462874489869812,4.11057634762643,5.71057510459813,3.67826963495235,5.738929122,6.211939431,6.49713037104837,7.66911047868452,-0.566137575342949,-0.824310770149709
1.54822335025381,-0.224010542564151,4.10489080086085,5.67919618778492,3.65671855916295,5.79001327,5.956518786,6.40613542488737,7.72554656273881,-0.570815057227305,-0.821078662761729
1.57360406091371,-0.0788544990867925,4.10288941763529,5.64847472160484,3.63536095206511,5.794493134,5.934119474,6.35045015429638,7.76237403870554,-0.572457205983361,-0.819934599414931
1.5989847715736,-0.0661249270566038,4.10121111999426,5.6178428622725,3.61397457732256,5.829286387,5.7601531,6.29796084872047,7.79760483914274,-0.573832493426312,-0.818972691539921
1.6243654822335,0.0327404812018868,4.10204209667451,5.58760999365604,3.59279120630076,5.874486221,5.534153921,6.26848163291133,7.81892080877174,-0.573151748174163,-0.819449250146036
1.6497461928934,0.161176240188679,4.10613286419199,5.55783145045812,3.57196304142181,5.910642055,5.353374742,6.26885877583677,7.82202300627767,-0.569794785486299,-0.821787017683185
1.6751269035533,0.263913387854717,4.11283117352841,5.528346522597,3.55151935250462,5.934119456,5.235987755,6.29392382543978,7.81079957398802,-0.564277460453132,-0.825585215241022
1.7005076142132,0.330624635756604,4.12122266174558,5.49897227492085,3.53144241123263,6.017136198,4.820904024,6.33636044701248,7.79070937293322,-0.557329785886417,-0.830291219852288
1.7258883248731,0.566517501271698,4.13560127852913,5.47030880869217,3.51220216984017,6.057132168,4.62092417,6.44045892292253,7.73998177628213,-0.545334146506196,-0.838218747496355
1.75126903553299,0.680166429241509,4.15286438587028,5.44179881758376,3.49365394276408,6.07374579,4.537856048,6.42094439809818,7.67703615453516,-0.53078334818179,-0.847507544092044
1.77664974619289,0.727374198569811,4.17132565994566,5.41315228756137,3.47571298020266,6.119639298,4.308388573,6.3152069408783,7.61150259274674,-0.515047719998887,-0.857161505274209
1.80203045685279,0.857781003726415,4.19309675141079,5.38468065658671,3.45860506235063,6.213372158,3.839724375,6.20232983086491,7.53468804275749,-0.496265796170225,-0.868170639650716
1.82741116751269,1.12412376138302,4.22162781134437,5.356880166547,3.44271367914395,6.285647409,3.478348142,6.07373672649485,7.43478097603179,-0.471297356226326,-0.881974377186818
1.85279187817259,1.32949455852264,4.25537132805815,5.32944983573949,3.42805583564602,6.352998422,3.141592599,5.93894924056265,7.32354070436514,-0.441273796521669,-0.897372518246103
1.87817258883249,1.52087332372264,4.29397217383791,5.30231066760989,3.41471042611822,6.492624827,2.443460963,5.80290805091209,7.20701450394109,-0.406314346204971,-0.913733359393224
1.90355329949239,1.91762288653585,4.34264280547587,5.27630222697703,3.40314512378695,6.632251161,1.745329255,5.65872386358227,7.07498898030398,-0.361378772245061,-0.932419102641431
1.92893401015228,2.31437244982264,4.40138322298406,5.25142068612091,3.39350175562699,6.632251161,1.745329255,5.51604596790083,6.93940748246095,-0.306016298527036,-0.952026273290717
1.95431472081218,2.31437244982264,4.46012364049225,5.22601592923865,3.38533573134363,6.771877459,1.047197512,5.3968283417179,6.83086467385377,-0.249598238529208,-0.968349482017271
1.97969543147208,2.71112201263585,4.52893384385864,5.20189827826526,3.37911925339614,6.911503842,0.349065855,5.29067985498858,6.73388030955891,-0.182427812317583,-0.983219249858861
2.00507614213198,3.10787157497547,4.60781383307122,5.17915942414535,3.37490025604402,7.051130176,-2.43767e-09,5.20760858672199,6.66149146783757,-0.104384646545739,-0.994537000601547
2.03045685279188,3.33930882035444,4.69256786404468,5.15682230392618,3.37255579586052,7.190756518,-1.28921e-10,5.15783546732231,6.62874630133845,-0.0198198184898615,-0.99980356810477
2.05583756345178,3.40543374726483,4.77900019265546,5.13392223603267,3.37210183149839,7.330382865,6.38253e-09,5.14533307521046,6.64262957201932,0.0665619636114554,-0.997782293388787
2.08121827411167,3.4715586745528,4.86711081891315,5.11062470196618,3.37365600782026,7.470009184,-1.4202e-08,5.17241208599008,6.70645640207001,0.154105266580901,-0.988054435146176
2.10659898477157,3.53768360141264,4.95689974280687,5.08711487076832,3.37732279851027,7.519711192,-5.36652e-11,5.24306525093294,6.82570171607551,0.242081668144145,-0.97025587653389
2.13197969543147,3.56122171548202,5.04728608076327,5.0638749337451,3.38312123050972,7.609635539,-3.30199e-11,5.36175168742838,7.00610922900202,0.328671988670189,-0.944444134855833
2.15736040609137,3.60380852886281,5.13875330230801,5.04098272830163,3.39108784961451,7.749261903,2.37403e-08,5.53664933944956,7.25874914954132,0.413563347732593,-0.910475346954661
2.18274111675127,3.66993345602676,5.23189882149651,5.01850895295532,3.40129606645366,7.888888218,-7.16717e-10,5.78127522687291,7.60164501809148,0.496454708887364,-0.868062625634558
2.20812182741117,3.73605838282622,5.32672263831951,4.99669600493721,3.41377113500115,8.028514585,2.55766e-08,6.11472656904808,8.05992371576063,0.576414143732102,-0.817157717277141
2.23350253807107,3.8021833102175,5.42322475279203,4.97579878119675,3.42851180877081,8.047626875,1.18886e-09,6.56596502892494,7.7003104176814,0.652467361220492,-0.757816826510185
2.25888324873096,3.81123461382377,5.51995659578248,4.95637295134747,3.44523711691637,8.168140875,-2.40013e-08,7.17007538832419,6.97975623098759,0.722607908032755,-0.691258136479077
2.28426395939086,3.8683082370742,5.61813700789097,4.93838792914426,3.46403779148981,8.30776724,2.35912e-10,8.00261030688209,6.43245115886315,0.786886980693424,-0.617097139529253
2.30964467005076,3.93443316449205,5.71799571764965,4.9220579602438,3.48486083392475,8.35737439,-7.39448e-11,7.71490689572406,6.0130488482262,0.844487076012055,-0.535575931543427
2.33502538071066,3.95792636209162,5.81845070145908,4.90780062328809,3.50734156184459,8.447393603,2.34569e-08,7.26296451054387,5.69635130293095,0.893940542973852,-0.448185570525887
2.36040609137056,4.000558091444,5.91998770885613,4.89574115649984,3.53139509457216,8.456045139,2.97077e-08,6.92002876408038,5.46046922524117,0.934765609502126,-0.355265049353464
2.38578680203046,4.00465532534409,6.02162870696131,4.88617214046744,3.55657287977828,8.555678086,-3.26379e-10,6.67029288022716,5.29387993775797,0.965988635869657,-0.258584522682004
2.41116751269036,4.05183999937344,6.12446728562561,4.87912513730202,3.58289821783073,8.587019922,1.81048e-09,6.49878688941313,5.18605993012268,0.987430714588145,-0.158052471945063
2.43654822335025,4.06668301880673,6.22768259067147,4.87480207726235,3.60990647788285,8.657761687,6.44019e-09,6.39994867766128,5.13310228635114,0.998460119597751,-0.0554742244005726
2.46192893401015,4.10018524871795,0.0485628989415794,4.87327224304456,3.63744140013851,8.72373737,-0.008726654,6.37006856577234,5.13277902549539,0.998821054148271,0.048543813098446
