0,0,0.34906585,7,3,0,0,7.44924440624994,3.19253331696426,0.939692620922329,0.342020142950857
2.48730964467005,4.13556315098868,0.153526430692561,4.87461980678426,3.66516841516081,8.726646269,-0.081232909,6.41022903346808,5.18638269733066,0.988237947780768,0.152924028739946
2.51269035532995,4.17127862958113,0.259396446671778,4.87883103713609,3.69238256636268,8.726646281,-0.418878999,6.52594309527276,5.29842806488262,0.966544963931177,0.256497237215687
2.53807106598985,4.3311827269434,0.369324942279478,4.88561861020933,3.71795981874352,8.726646204,-0.837758097,6.73625765181947,5.48417230346492,0.93257124444456,0.360985974845456
2.56345177664975,4.52955750858679,0.48428833082229,4.8946895780888,3.74139375909893,8.726646277,-1.038408362,7.07181942948503,5.76866989958233,0.885006511168345,0.465578645547273
2.58883248730965,4.62458247997924,0.601663520669479,4.90609121930926,3.76306684658828,8.72664629,-1.256637031,7.56546534080635,6.17896478631714,0.824395178941758,0.566014654348796
2.61421319796954,4.7279322897566,0.721661802135383,4.91955900880022,3.78268255908273,8.726646254,-1.675516088,7.69026088611792,5.72584462236705,0.750708924701341,0.660633113288879
2.63959390862944,4.9263070714,0.846694976536398,4.93439670840068,3.79954334502888,8.726646176,-2.094395187,6.76229714460946,5.07217790929629,0.662462536177243,0.749095046146759
2.66497461928934,5.1246818530434,0.976763043872525,4.95022176901649,3.81353824440064,8.726646292,-2.513274091,6.09368816230786,4.60188780446434,0.559707907417361,0.828689965170617
2.69035532994924,5.32305663421321,1.11186600413174,4.96662264157236,3.82461560558985,8.72664626,-2.827440768,5.61430733328562,4.26603568784865,0.442989366114257,0.896526866027833
2.71573604060914,5.47184121514717,1.2507452227903,4.98346893407441,3.83293964887248,8.726646253,-2.93215315,5.28490186410947,4.03799151826995,0.314615069936501,0.949219341231968
2.74111675126904,5.52143141538302,1.39088307597261,5.0009887497651,3.83874652384791,8.726646254,-3.351032169,5.08102292468476,3.90172338356084,0.178944225120946,0.983859219754465
2.76649746192893,5.71980619655283,1.53605582207801,5.01783520556868,3.84181055569239,8.72664624,-3.769911204,4.98517280105911,3.84413006781032,0.0347335170705962,0.999396609355819
2.79187817258883,5.91818097819623,1.68626346111853,5.03361426383393,3.84235894877726,8.726646258,-4.188790207,4.99967822442157,3.86811645070548,-0.11521072465776,0.993341073812934
2.81725888324873,6.11655575983962,1.84150599309415,5.04797235189776,3.84069365397153,8.726646255,-4.60766923,5.139189939012,3.98585298546988,-0.2674153251903,0.963581363380055
2.84263959390863,6.31493054100943,2.00178341799287,5.06061462783516,3.83718514035823,8.72664626,-4.642298597,5.43653581931698,4.22339884198292,-0.417767831285454,0.908553817417025
2.86802030456853,6.33133048888113,2.16247708522335,5.07243472002907,3.83175006960426,8.726646263,-5.026548243,5.93679418509956,4.61654189026099,-0.557756846959627,0.83000439737971
2.89340101522843,6.51330532265283,2.32778940305718,5.08221702338518,3.82517643373784,8.482300165,-5.235987756,5.57006010578799,5.26228365651788,-0.686738807317897,0.726904265033294
2.91878172588833,6.49677409088868,2.49268214648075,5.08973351250027,3.81807527197773,7.993607978,-5.235987752,4.79210591455189,6.31798279840568,-0.796742672231768,0.604318719091988
2.94416243654822,6.26533684571698,2.6517008481487,5.09504172141147,3.81107685141081,7.504915777,-5.235987763,4.31906951343288,5.77417885458557,-0.882383772606079,0.470530421802313
2.96954314720812,6.03389960101887,2.80484550807303,5.09844232437495,3.80469971460304,7.494443581,-5.235987763,4.03110913205674,5.40183955495073,-0.943834460929569,0.330418689486219
2.99492385786802,6.02894012706415,2.9578642930239,5.10081929441204,3.79790994663593,7.016223591,-5.235987758,3.86292541699275,5.18813894398011,-0.983169369496284,0.182696444640499
3.02030456852792,5.80246235584717,3.10513491119261,5.10185528339789,3.7923348373883,6.527531401,-5.235987758,3.79485655707027,5.10524777099045,-0.999335490118258,0.0364496665293471
3.04568527918782,5.57102511114906,3.24653148761771,5.10200523466831,3.7882236440473,6.073368112,-5.235987752,3.80917804093389,5.1302267581712,-0.99449897152052,-0.104746339528537
3.07106598984772,5.35594022993207,3.38246905690533,5.10172584577994,3.78557102665384,6.038839216,-5.235987752,3.89811234257002,5.25339515434266,-0.971129278474828,-0.238553818852184
3.09644670050761,5.33958786597736,3.5179915915748,5.10111579065355,3.78308755186574,5.550147017,-5.235987761,4.06786092616961,5.48510424889125,-0.92999431901129,-0.367573892716454
3.12182741116751,5.10815062127925,3.64764008450067,5.10074796499485,3.78215692055661,5.505142666,-5.235987757,4.32410950068314,5.83164400613458,-0.874667239569001,-0.484723859557938
3.14720812182741,5.08683723806226,3.77674762861393,5.10033239497729,3.78140703900459,5.196850591,-5.235987764,4.69751816269542,6.33597595129472,-0.804979759106419,-0.593302273237657
3.17258883248731,4.94083476812264,3.90214952628202,5.10040635771334,3.78150739005352,5.061454827,-5.23598776,5.21981587384049,7.04036230077347,-0.724452256832436,-0.689324979650665
3.19796954314721,4.87671337610755,4.02592397745226,5.10078957836731,3.78191013922964,4.818780363,-5.235987759,5.96697572672828,8.03899083333136,-0.633806858353566,-0.773491348564405
3.22335025380711,4.76178641249434,4.14678150061201,5.10181748806467,3.78275241912994,4.572762638,-5.235987758,6.04292304405639,7.36411068505226,-0.535928787677922,-0.844263190325193
3.24873096446701,4.64527613093585,4.26468191002663,5.10360104232209,3.7838845993338,4.119507149,-5.235987755,5.66159618768301,6.89574576123153,-0.43289973064754,-0.901442079783991
3.2741116751269,4.43062117151698,4.37713422402452,5.10680684298804,3.78542412170127,4.084070448,-5.235987758,5.40788246319162,6.58096085121582,-0.329009753735596,-0.944326522950003
3.2994923857868,4.41383888623774,4.48916059169553,5.11027174531149,3.78663131712833,3.733617028,-5.235987756,5.24029480535375,6.37145835981672,-0.221379056647831,-0.97518783486963
3.3248730964467,4.24786943544151,4.5969745367575,5.11493847764664,3.78769072000954,3.595378261,-5.235987755,5.14919533806402,6.25391568695005,-0.115158384664875,-0.99334714296734
3.3502538071066,4.18240164153962,4.7031268626849,5.12012951042774,3.78829251461281,3.301842749,-5.235987741,5.12034913810353,6.21197393624061,-0.00926198527241429,-0.999957106894498
3.3756345177665,4.04338764715094,4.80575091464305,5.12629003796149,3.78834957577563,3.106686068,-5.235987756,5.14871299514867,6.2388208672724,0.0932263625731069,-0.99564493938421
3.4010152284264,3.95096439589434,4.9060291988028,5.13304292046111,3.78771727539683,3.051033881,-5.235987755,5.23080540419777,6.33060010441907,0.192432345683801,-0.98131024265246
3.42639593908629,3.92460835969057,5.00563854803353,5.13987253368048,3.78637800629029,2.696928943,-5.23598777,5.36908075667479,6.49071315622474,0.289064588140051,-0.957309596673627
3.45177664974619,3.75690961313774,5.10099158389997,5.14761488153305,3.78404016427866,2.623811642,-5.238896638,5.56234661215442,6.71676571173782,0.378895579674745,-0.925439430596589
3.47715736040609,3.72365995901887,5.19550071991567,5.15532358451763,3.78088404904376,2.40855437,-5.375614094,5.82158215597752,7.02285586006133,0.464537032567902,-0.88555369423486
3.50253807106599,3.68646468766792,5.28906581351131,5.16369287595926,3.7764937496906,2.199114856,-5.515240437,6.15987234135632,7.42414487817837,0.545241210907681,-0.838279202848267
3.52791878172589,3.65340222366604,5.3817917582744,5.17254743961732,3.77073448357189,1.989675347,-5.654866776,6.59601838552731,7.77971698185321,0.620517760690149,-0.784192392635942
3.55329949238579,3.62033976013774,5.47367855421698,5.18170261759042,3.76349015094646,1.780235842,-5.794493112,7.15757184729693,6.98450135285811,0.689855601565299,-0.723946993217721
3.57868020304569,3.58727729708302,5.56472620135107,5.19095938763655,3.75466929150709,1.605773914,-5.910801065,7.88629411647533,6.38802768567991,0.752820878210016,-0.65822543655734
3.60406091370558,3.55973645231887,5.65507484227287,5.19998544439214,3.7443460745724,1.570796317,-5.934119467,7.73124494095683,5.93224764220405,0.809139274877688,-0.587616910793426
3.62944162436548,3.55421483355472,5.74528334058644,5.2081523806868,3.73310033131679,1.361356816,-6.073745798,7.29739836889068,5.57979588789176,0.858785467352233,-0.512335359959281
3.65482233502538,3.52115237002641,5.8346526900795,5.21584267510109,3.72020972567292,1.151917302,-6.213372141,6.96914774947503,5.30933324163067,0.901084393683593,-0.433643765618592
3.68020304568528,3.48808990602453,5.92318289074002,5.22283394353141,3.70568231083594,0.942477804,-6.352998469,6.7254458557498,5.1043771927839,0.935895972425806,-0.352276494812178
3.70558375634518,3.45502744249623,6.01087394258002,5.22890508329027,3.68955306198728,0.733038282,-6.492624821,6.55187155314584,4.95362711535507,0.963151808887768,-0.268958348143762
3.73096446700508,3.42196497896792,6.09772584559951,5.23383936386466,3.67188318375677,0.577856457,-6.596079372,6.43852705714603,4.84931854223884,0.982851630516912,-0.184398135538965
3.75634517766497,3.39746772279057,6.18395599084801,5.23737422452812,3.65304219300283,0.523598783,-6.63225115,6.37833404557407,4.7861698555064,0.995080809761184,-0.0990665536143561
3.78172588832487,3.38890251543962,6.26996874504698,5.23930183807436,3.63368014619166,0.314159261,-6.771877502,6.36687592074472,4.76111398565154,0.999912662514033,-0.013216177363261
3.80710659898477,3.35584005191132,0.0719570432458552,5.23957369002561,3.61311230717807,0.187463472,-6.856341361,6.40345850610537,4.7727772607545,0.997412208845011,0.0718949625976336
3.83248730964467,3.33583964732641,0.156623024142465,5.238046480123,3.59192503970761,0.104719759,-6.911503834,6.48748392422923,4.82096372148544,0.987759666942639,0.15598346182005
3.85786802030457,3.32277758838302,0.240957480700409,5.23466452350227,3.57050892093237,-1.74861e-11,-7.051130178,6.62076542954134,4.90710197665261,0.971109933963185,0.238632554690299
3.88324873096447,3.33930882013889,0.325711511668401,5.22930487970574,3.54869796835691,1.67863e-09,-7.190756517,6.809313290253,5.0354420746429,0.947423294633488,0.319982969524673
3.90862944162437,3.40543374752516,0.412143840285791,5.22197580831807,3.52699764795853,3.10652e-09,-7.330382855,7.06455913737923,5.21467977704658,0.916264161169267,0.400574571031136
3.93401015228426,3.47155867431082,0.500254466537335,5.21262266610279,3.50560350657776,-9.94519e-11,-7.470009199,7.40135451001197,5.4559460385976,0.877460535721823,0.47964883847537
3.95939086294416,3.53768360174347,0.590043390439454,5.20120987054222,3.48472515370091,-2.3393e-09,-7.609635541,7.84107013366624,5.77529741254087,0.830916537568673,0.55639707727026
3.98477157360406,3.60380852868648,0.68151061197972,5.1877234654302,3.46458472252736,1.83784e-09,-7.624326608,7.63893532539786,5.49962963155316,0.776621969647036,0.629966916799254
4.01015228426396,3.61076599824396,0.773154419041749,5.17242433529425,3.44572398514064,6.01388e-10,-7.749261878,6.91237229098378,4.93376565206381,0.715711199268592,0.698396362563204
4.03553299492386,3.669933455715,0.866299938222333,5.15518542497396,3.42805768296499,2.89649e-09,-7.846845708,6.35854330383124,4.49913054206973,0.647650191092469,0.761937812408525
4.06091370558376,3.71614768572645,0.960618407403207,5.1361412508475,3.41187005871097,-5.22404e-11,-7.888888219,5.93482034022669,4.16312168320607,0.573013282309298,0.819546080642891
4.08629441624366,3.73605838293564,1.05544222422898,5.11554744167797,3.39747120248287,2.21967e-09,-7.951429111,5.61355023047671,3.90460855623246,0.492842991036595,0.870118259885461
4.11167512690355,3.76567680644932,1.15101777769217,5.09350950260953,3.38498871095556,-8.6022e-10,-8.02851456,5.37297652739606,3.70681751022201,0.407558238697716,0.913179216840602
4.13705583756345,3.80218331008318,1.24751989216128,5.07015671539622,3.37456619952536,8.57711e-10,-8.168140898,5.19916157991632,3.55891940586639,0.317674974412603,0.948199668124785
4.16243654822335,3.8683082370062,1.34570030426804,5.04548663734476,3.36630099265258,-1.74808e-10,-8.30776724,5.08273720393779,3.45342156587471,0.223199963296373,0.974772679338366
4.18781725888325,3.93443316452099,1.44555901402745,5.0196916586958,3.36039455065876,-3.21938e-09,-8.447393583,5.01962175594576,3.38692073644401,0.124910191046603,0.992168052384626
4.21319796954315,4.00055809155648,1.54709602142736,4.99299508833307,3.35703355380315,1.499e-09,-8.587019918,5.00841146939222,3.35797660490105,0.0236980866685838,0.999719160908827
4.23857868020305,4.06668301847971,1.65031132646492,4.96565071403416,3.35638536241364,-0.005817764,-8.72664626,5.05030649842066,3.36702398744063,-0.0794312354326689,0.996840347717547
4.26395939086294,4.13005274055849,1.75513500008316,4.93792326490976,3.35859476890926,-0.27925268,-8.866272599,5.14931810742388,3.41647781416638,-0.18329645135216,0.983057684432458
4.28934010152284,4.0666830182434,1.85835030511471,4.9092857610414,3.36393438724273,-0.558505363,-9.005898942,5.30868649878204,3.50797004626158,-0.283607486718873,0.95894045356164
4.31472081218274,4.00055809118679,1.95988731250524,4.88007135438184,3.37257457383401,-0.837758042,-9.145525281,5.5335368745369,3.64502458103748,-0.379347502610748,0.925254274382447
4.34010152284264,3.93443316413019,2.05974602225474,4.85064868982206,3.38463765166022,-1.117010722,-9.285151621,5.83279988179692,3.83386428801397,-0.469698910551204,0.882826672358177
4.36548223350254,3.86830823707359,2.15792643436321,4.82139729517717,3.40020055729843,-1.17584242,-9.31456747,6.13783391641186,4.08415843235886,-0.553974024648449,0.832533951268535
4.39086294416244,3.854377335,2.25575327027691,4.79357826952447,3.4187115352341,-1.396263402,-9.424777961,5.40388425322215,4.41439463563559,-0.632639667142323,0.774446287070995
4.41624365482234,3.80218331001698,2.35225538474435,4.7668846255935,3.44051738322282,-1.675516082,-9.564404301,4.88490635480941,4.84657283385206,-0.704315934293292,0.709886656235041
4.44162436548223,3.73605838296038,2.44707920157075,4.74146906158645,3.46573350265823,-1.954768762,-9.704030641,4.51052904500125,5.41510986717399,-0.768365189112149,0.640011668769134
4.46700507614213,3.66993345590377,2.54022472075613,4.71770124834912,3.49426792039471,-2.234021443,-9.843656981,4.23772380189727,5.72146021021514,-0.824562449971443,0.565770948438582
4.49238578680203,3.60380852837358,2.63169194228845,4.69593559995067,3.52598947912474,-2.513274124,-9.983283322,4.03989214494085,5.38035449501626,-0.872792973827365,0.488090590810338
4.51776649746193,3.53768360131698,2.72148086617975,4.67650714209743,3.56073102470228,-2.792526802,-10.12290966,3.89984880392128,5.12188948227643,-0.913043352122263,0.407862522359363
4.54314720812183,3.47155867426038,2.80959149243001,4.65972797527404,3.59829296256711,-3.071779483,-10.262536,3.80613862893724,4.92888456596848,-0.94539198735697,0.325935561486069
4.56852791878173,3.40543374673019,2.89602382102722,4.64588434546947,3.63844708577325,-3.351032164,-10.40216234,3.75097949352959,4.78957546952001,-0.969999194090381,0.243108131217388
4.59390862944162,3.3393088192,2.98077785197139,4.63523432177723,3.68094058176116,-3.700098014,-10.47197551,3.72905605903541,4.69582386586696,-0.987097142946493,0.16012254802766
4.61928934010152,3.20705896508679,3.06217528763349,4.62800606797776,3.72550013169234,-4.118977035,-10.47197551,3.73727967046346,4.64263921117563,-0.996848098132924,0.0793339098291088
4.64467005076142,3.0086841834434,3.13853783036048,4.62431892475828,3.77182990056166,-4.209538608,-10.47197551,3.77184749988461,4.62434050178703,-0.999995334031147,0.0030548184780779
4.67005076142132,2.96579558943774,3.2138118300924,4.62417606702333,3.81859440372464,-4.537856057,-10.47197551,3.82857423901585,4.63626127708425,-0.997393328516524,-0.0721564150351775
4.69543147208122,2.81030940132642,3.28513947987226,4.62762590160043,3.86628028154999,-4.956735075,-10.47197551,3.90645886087804,4.67571642294087,-0.989714833623252,-0.143054353677541
4.72081218274112,2.61193462110377,3.35143223675306,4.63465627215151,3.91491957033353,-5.375614096,-10.47197551,4.00272190667533,4.73860059119186,-0.978064342617614,-0.208303004539001
4.74619289340102,2.41355983946038,3.41269010069876,4.64517119896543,3.96429127769174,-5.794493117,-10.47197551,4.11456510141173,4.82125504069286,-0.963477592402553,-0.267788963436099
4.77157360406091,2.21518505781698,3.46891307170934,4.65904621386226,4.01421217725313,-6.213372137,-10.47197551,4.23928763288704,4.92027728563935,-0.946907245951455,-0.321506870167078
4.79695431472081,2.01681027664717,3.52010114979683,4.67613349722278,4.06453792120782,-6.441056152,-10.47197551,4.3741544303678,5.03233834949439,-0.929216831712557,-0.369534950528467
4.82233502538071,1.90898256388302,3.56855248390554,4.69604135300887,4.11459736660883,-6.632251158,-10.47197551,4.52039848836708,5.15918724046292,-0.9102289050838,-0.414105470079722
4.84771573604061,1.81843549500377,3.61470566905792,4.71860253841497,4.16418821863411,-7.051130178,-10.47197551,4.67805303108355,5.30088260865189,-0.890154128430132,-0.455659552340113
4.87309644670051,1.62006071383396,3.65582396128721,4.74403562463126,4.21387304709406,-7.341390068,-10.47197551,4.83979906801059,5.44871165744612,-0.870671072885301,-0.491865716268942
4.89847715736041,1.48259801121132,3.6934533524347,4.77194435227866,4.26327539623103,-7.470009198,-10.47197551,5.0064857925346,5.60383024365949,-0.85155048329273,-0.524272614585119
4.9238578680203,1.42168593266415,3.7295367517409,4.80190665303578,4.31194170261531,-7.888888219,-10.47197551,5.18210685658855,5.77094847462852,-0.832082745868717,-0.554651515843575
4.9492385786802,1.22331115102075,3.76058525811199,4.83434515691613,4.36060562691664,-8.307767239,-10.47197551,5.3539615857628,5.93562006678165,-0.814463375776232,-0.580214968368779
4.9746192893401,1.22331115102075,3.78659887155998,4.86905287581354,4.40932578658118,-8.72664626,-10.47197551,5.3539615857628,5.93562006678165,-0.814463375776232,-0.580214968368779
